stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6600,-70,5,-40561,41107,-596,-262,265,-4,59018,76401,7800,382,495,50,99579,35294,8396,644,229,54
20260601,6670,-190,5,16715,28105,-45220,115,187,-305,144351,95594,8201,971,642,55,127636,67489,53421,856,455,360
20260529,6860,-100,5,6615,-4257,-1458,46,-29,-10,62995,30854,2207,428,210,15,56380,35111,3665,383,239,25
20260528,6960,-140,5,7533,-16167,468,53,-113,3,104765,39065,5455,718,267,37,97232,55232,4987,665,380,34
20260527,7100,-20,5,-9584,22390,-25882,-68,158,-183,77080,62432,3536,547,442,25,86664,40042,29418,614,285,208
20260526,7120,-200,5,44258,-42731,-6239,320,-309,-45,124125,26470,1552,895,192,11,79867,69201,7791,575,501,56
20260522,7320,190,2,6327,638,-7265,45,5,-53,67326,27363,2939,489,199,21,60999,26725,10204,444,194,74
20260521,7130,410,2,11404,1097,-12873,80,9,-91,92138,65529,2761,652,465,20,80734,64432,15634,572,456,110
20260520,6720,-240,5,-32833,37988,-5155,-217,253,-35,98224,100950,21057,669,682,142,131057,62962,26212,886,429,178
20260519,6960,-220,5,16710,-2886,-8952,117,-20,-63,130375,42908,16942,912,302,119,113665,45794,25894,795,322,182
20260518,7180,-140,5,-5643,2314,-2133,-43,19,-15,174116,103494,17495,1251,747,126,179759,101180,19628,1294,728,141
20260515,7320,-80,5,-27563,26867,4091,-205,200,31,280099,157554,26804,2143,1198,204,307662,130687,22713,2347,998,174
20260514,7400,30,2,33899,-34432,-2862,252,-256,-21,94722,36713,6852,704,273,51,60823,71145,9714,452,528,72
20260513,7370,-270,5,-6038,11499,-5761,-45,85,-43,133574,72826,11822,998,544,88,139612,61327,17583,1043,459,131
20260512,7640,-430,5,-68373,54562,14222,-528,421,111,197372,115281,37706,1542,894,293,265745,60719,23484,2071,473,183
20260511,8070,-120,5,67314,-63984,1959,551,-524,16,333194,72743,26746,2761,613,221,265880,136727,24787,2210,1137,205
20260508,8190,-80,5,-7095,8905,3988,-54,70,32,208149,93410,18344,1699,762,149,215244,84505,14356,1753,692,118
20260507,8270,-740,5,113378,-91884,-23702,945,-769,-194,503130,136465,39498,4186,1133,328,389752,228349,63200,3241,1902,522
20260506,9010,720,2,7604,-9598,3476,74,-89,29,1624363,742624,95225,14468,6597,848,1616759,752222,91749,14394,6687,819
20260504,8290,450,2,28528,-13228,-13427,244,-120,-109,761583,259439,11982,6326,2149,99,733055,272667,25409,6081,2269,208
20260430,7840,-260,5,-78560,66700,11820,-630,536,94,227437,129204,27286,1829,1039,217,305997,62504,15466,2459,503,124
20260429,8100,100,2,-55138,57205,-1057,-444,461,-9,113639,103687,6344,913,835,51,168777,46482,7401,1357,374,60
20260428,8000,130,2,-60940,50107,10833,-488,401,87,232922,142073,21890,1868,1136,175,293862,91966,11057,2356,736,88
20260427,7870,110,2,-29847,32318,-2471,-239,259,-20,287477,146614,10261,2268,1160,81,317324,114296,12732,2507,901,101
20260424,7760,50,2,-79705,79663,4342,-615,615,33,153882,118892,16459,1191,919,127,233587,39229,12117,1806,304,94
20260423,7710,60,2,-30066,29958,-1192,-231,230,-9,106309,71184,2653,818,547,20,136375,41226,3845,1049,317,30
20260422,7650,-40,5,-37464,36498,966,-285,278,7,64973,56276,2271,494,428,17,102437,19778,1305,779,150,10
20260421,7690,40,2,-19559,19586,-27,-151,151,0,97347,45647,1192,750,352,9,116906,26061,1219,901,201,9
20260420,7650,100,2,-52631,33717,18914,-404,258,146,67983,61618,22689,520,472,174,120614,27901,3775,924,214,29
20260417,7550,-50,5,-17773,26014,-7241,-134,196,-55,72390,46555,2419,545,350,18,90163,20541,9660,679,154,73
