stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,25250,500,2,-15892,12181,3802,-393,300,95,16367,83512,49041,406,2074,1216,32259,71331,45239,799,1773,1121
20260601,24750,-800,5,-45847,-8571,55442,-1142,-219,1387,13510,74058,113689,334,1836,2830,59357,82629,58247,1477,2056,1443
20260529,25550,200,2,-34277,-24578,60303,-861,-630,1526,13878,81039,93218,345,2034,2351,48155,105617,32915,1206,2664,824
20260528,25350,-1650,5,-4592,24122,-19781,-112,597,-492,40717,110746,37174,1029,2784,939,45309,86624,56955,1141,2187,1431
20260527,27000,-150,5,-30078,46645,-16698,-801,1237,-440,16052,138642,39885,429,3694,1064,46130,91997,56583,1230,2457,1504
20260526,27150,-200,5,-35135,39072,-3626,-955,1050,-87,16831,147754,74776,456,4018,2042,51966,108682,78402,1412,2968,2129
20260522,27350,-50,5,-19584,32153,-12559,-533,874,-341,16413,104744,14262,447,2854,389,35997,72591,26821,979,1980,730
20260521,27400,1150,2,-45588,14187,31474,-1224,374,852,15200,129511,80603,404,3474,2170,60788,115324,49129,1628,3100,1318
20260520,26250,-1100,5,-47001,39542,7407,-1238,1026,211,18884,218005,94665,498,5722,2494,65885,178463,87258,1736,4697,2283
20260519,27350,-1050,5,-42204,-26233,68997,-1146,-725,1887,38338,109824,137462,1040,2987,3743,80542,136057,68465,2186,3712,1856
20260518,28400,-1050,5,-67056,-29445,98396,-1886,-864,2804,46747,213449,149250,1320,6040,4249,113803,242894,50854,3206,6904,1445
20260515,29450,650,2,-290118,198196,94630,-8496,5793,2783,135848,488769,153303,3995,14314,4499,425966,290573,58673,12490,8522,1716
20260514,28800,2400,2,-254510,73621,181764,-7159,2056,5128,88526,234876,225137,2470,6599,6344,343036,161255,43373,9630,4543,1216
20260513,26400,750,2,-106452,82053,22393,-2845,2165,626,88403,239601,153806,2342,6341,4095,194855,157548,131413,5187,4175,3469
20260512,25650,-250,5,-65340,65560,396,-1663,1665,14,28541,168381,59703,727,4293,1525,93881,102821,59307,2390,2627,1511
20260511,25900,100,2,-80506,281,80731,-2115,10,2118,62839,156434,122923,1644,4091,3219,143345,156153,42192,3759,4081,1100
20260508,25800,2250,2,-399423,222499,178797,-10310,5698,4660,150564,428611,330830,3859,11018,8598,549987,206112,152033,14169,5320,3938
20260507,23550,1100,2,-73925,74948,-949,-1764,1755,10,121810,191602,70352,2849,4481,1643,195735,116654,71301,4613,2726,1633
20260506,22450,-600,5,3882,14831,-19015,84,331,-422,40228,84697,53699,913,1919,1224,36346,69866,72714,829,1588,1646
20260504,23050,-450,5,21361,20154,-41628,489,462,-953,42669,76626,13788,981,1768,318,21308,56472,55416,493,1306,1271
20260430,23500,-50,5,-21635,20144,1884,-505,469,45,13734,80472,22206,320,1881,520,35369,60328,20322,825,1412,475
20260429,23550,300,2,-20643,16692,3966,-485,390,95,16106,79571,46658,377,1866,1096,36749,62879,42692,863,1475,1000
20260428,23250,-750,5,23567,-13723,-10876,549,-321,-252,44073,58050,34565,1028,1353,806,20506,71773,45441,479,1673,1058
20260427,24000,700,2,-75618,57744,20224,-1813,1384,485,22751,92650,45930,545,2220,1100,98369,34906,25706,2357,835,615
20260424,23300,-300,5,-407,-5161,5537,-10,-119,129,20233,20966,33020,467,485,764,20640,26127,27483,477,604,635
20260423,23600,450,2,-28816,40533,-11688,-683,954,-270,8989,80975,23405,211,1907,553,37805,40442,35093,894,953,824
20260422,23150,-200,5,1659,20874,-22335,36,482,-513,18085,71537,9588,415,1649,221,16426,50663,31923,380,1167,734
20260421,23350,-250,5,6592,-17616,7997,152,-409,187,30424,29530,39469,706,687,919,23832,47146,31472,554,1096,732
20260420,23600,200,2,-75410,90264,-14322,-1794,2143,-336,11215,126617,32093,266,3006,764,86625,36353,46415,2060,863,1100
20260417,23400,-300,5,-10110,32679,-21825,-238,763,-508,14521,80339,15162,338,1877,354,24631,47660,36987,576,1113,863
