stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2965,-245,5,-84607,84543,64,-254,254,0,586645,289715,2503,1784,884,8,671252,205172,2439,2038,630,8
20260601,3210,-190,5,-6771,-229,0,-22,-1,0,654031,255672,2050,2121,832,7,660802,255901,2050,2143,833,7
20260529,3400,375,2,56349,-40024,-3325,312,-251,-12,5577430,1797756,1445,20387,6453,5,5521081,1837780,4770,20074,6704,17
20260528,3025,-75,5,85602,-97531,-718,258,-294,-2,218847,27125,325,659,82,1,133245,124656,1043,401,376,3
20260527,3100,-170,5,-41697,30172,43,-131,94,0,223537,93377,2931,704,295,9,265234,63205,2888,835,200,9
20260526,3270,-125,5,-22091,12127,0,-71,38,0,225925,131447,1328,749,436,4,248016,119320,1328,820,398,4
20260522,3395,170,2,-13306,16695,-389,-43,54,-1,226419,107551,1345,767,363,5,239725,90856,1734,811,308,6
20260521,3225,90,2,-30710,27021,389,-103,91,1,159505,94194,1708,525,311,6,190215,67173,1319,628,220,4
20260520,3135,-20,5,4774,-4774,0,16,-16,0,160171,73934,339,494,226,1,155397,78708,339,479,242,1
20260519,3155,-75,5,13663,-18663,0,44,-59,0,148390,57110,329,468,180,1,134727,75773,329,424,240,1
20260518,3230,-55,5,-56951,56951,0,-179,179,0,217158,181687,317,689,577,1,274109,124736,317,868,398,1
20260515,3285,-215,5,41910,-41702,-208,137,-136,-1,424887,125996,1206,1415,421,4,382977,167698,1414,1279,557,5
20260514,3500,-75,5,-26341,26123,208,-93,92,1,321009,91031,1845,1121,321,7,347350,64908,1637,1214,228,6
20260513,3575,-20,5,-5980,5975,0,-20,20,0,230063,81130,1168,818,288,4,236043,75155,1168,838,268,4
20260512,3595,-325,5,371433,-378463,0,1344,-1368,0,1009632,156600,2114,3668,571,8,638199,535063,2114,2324,1939,8
20260511,3920,240,2,-487884,529421,0,-1911,2075,0,1241513,984475,2633,4881,3863,10,1729397,455054,2633,6792,1788,10
20260508,3680,-320,5,586666,-605467,0,2201,-2269,0,1969836,318829,2327,7364,1205,9,1383170,924296,2327,5163,3474,9
20260507,4000,185,2,-180447,166622,0,-707,652,0,1170903,553473,255,4622,2178,1,1351350,386851,255,5329,1526,1
20260506,3815,55,2,-53645,49761,0,-204,190,0,557386,224078,420,2105,848,2,611031,174317,420,2309,659,2
20260504,3760,75,2,-83965,87701,0,-318,332,0,405389,248759,359,1501,928,1,489354,161058,359,1819,596,1
20260430,3685,75,2,-18416,18416,0,-69,69,0,342209,169407,275,1260,624,1,360625,150991,275,1328,556,1
20260429,3610,-50,5,-101393,101393,0,-364,364,0,311208,168074,519,1117,605,2,412601,66681,519,1481,240,2
20260428,3660,-100,5,349357,-362857,0,1328,-1380,0,1788374,438587,0,6820,1682,0,1439017,801444,0,5492,3062,0
20260427,3760,-30,5,19300,-19300,0,72,-72,0,323790,83883,0,1218,317,0,304490,103183,0,1145,389,0
20260424,3790,145,2,-56779,55879,0,-215,212,0,389074,210773,0,1456,792,0,445853,154894,0,1671,581,0
20260423,3645,-25,5,-55587,76752,0,-203,280,0,324421,149827,0,1178,546,0,380008,73075,0,1382,266,0
20260422,3670,-55,5,3176,11821,0,15,41,0,323092,122806,0,1199,455,0,319916,110985,0,1184,414,0
20260421,3725,-5,5,109465,-109570,0,407,-408,0,457115,116340,0,1689,428,0,347650,225910,0,1281,836,0
20260420,3730,65,2,-62854,59485,0,-279,265,0,1535755,698984,0,5953,2749,0,1598609,639499,0,6232,2484,0
20260417,3665,5,2,215782,-215782,0,786,-786,0,926095,195457,0,3402,729,0,710313,411239,0,2616,1515,0
