stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5200,170,2,16442,-16478,36,82,-82,0,84294,47836,650,422,239,3,67852,64314,614,340,321,3
20260601,5030,-260,5,-22109,22069,0,-111,110,0,83024,100841,404,417,507,2,105133,78772,404,528,397,2
20260529,5290,-820,5,30909,-25663,39,165,-138,0,282983,170370,1108,1506,910,6,252074,196033,1069,1341,1047,6
20260528,6110,-390,5,-18054,18054,0,-106,106,0,85865,63331,923,535,391,6,103919,45277,923,641,285,6
20260527,6500,-310,5,36854,-36873,-1,240,-240,0,120521,32961,715,781,214,5,83667,69834,716,542,453,5
20260526,6810,-210,5,15998,-15090,-908,110,-104,-6,81355,26257,1066,557,180,7,65357,41347,1974,448,284,13
20260522,7020,360,2,1635,-390,-3245,13,-4,-22,68457,44631,635,471,307,4,66822,45021,3880,458,311,27
20260521,6660,-10,5,22596,-22582,0,154,-154,0,79609,42412,146,543,290,1,57013,64994,146,388,445,1
20260520,6670,-390,5,18746,-18215,-646,125,-121,-4,84291,35259,372,561,235,2,65545,53474,1018,436,356,7
20260519,7060,-410,5,-23426,41780,646,-163,292,5,166331,128809,2350,1154,893,16,189757,87029,1704,1317,601,12
20260518,7470,-100,5,-21122,18829,-69,-157,140,-1,40223,53688,299,300,400,2,61345,34859,368,457,261,3
20260515,7570,-450,5,-14471,695,70,-110,2,1,87371,63905,524,692,505,4,101842,63210,454,802,504,4
20260514,8020,630,2,-13292,-986,4946,-104,-9,40,228289,139815,6868,1823,1117,55,241581,140801,1922,1927,1126,15
20260513,7390,260,2,22242,-28815,1000,162,-210,7,121833,55373,1573,883,401,11,99591,84188,573,721,612,4
20260512,7130,-180,5,-9932,9633,0,-70,68,0,96414,75671,882,693,544,6,106346,66038,882,763,476,6
20260511,7310,60,2,5244,-5551,0,43,-46,0,128255,82372,1,935,596,0,123011,87923,1,891,642,0
20260508,7250,-50,5,25035,-26025,16,183,-190,0,115095,56266,17,843,413,0,90060,82291,1,660,603,0
20260507,7300,-710,5,-19027,10801,65,-139,79,1,298558,146504,82,2245,1102,1,317585,135703,17,2384,1023,0
20260506,8010,-570,5,17023,158222,-175264,143,1267,-1409,286380,266565,5527,2327,2156,46,269357,108343,180791,2184,890,1456
20260504,8580,-230,5,-1321,3046,-1725,-8,23,-15,132860,73008,1073,1150,631,9,134181,69962,2798,1158,608,24
20260430,8810,-670,5,61491,-63847,-554,563,-583,-5,229600,56713,291,2106,525,3,168109,120560,845,1544,1107,8
20260429,9480,630,2,-32071,-23477,44087,-280,-226,401,441997,99609,45174,4094,921,411,474068,123086,1087,4374,1147,10
20260428,8850,950,2,6295,-7680,-870,55,-68,-8,363028,70100,1,3153,608,0,356733,77780,871,3098,676,8
20260427,7900,-420,5,49185,23744,-79194,392,189,-631,298484,47627,793,2392,383,6,249299,23883,79987,2000,193,638
20260424,8320,-340,5,32988,1401,-47283,276,9,-393,248112,55602,1214,2065,462,10,215124,54201,48497,1788,453,403
20260423,8660,-390,5,8229,-9416,-650,79,-90,-6,233743,38700,416,2058,340,4,225514,48116,1066,1979,430,9
20260422,9050,-40,5,-44076,25310,22628,-369,199,203,406650,82714,24478,3503,706,219,450726,57404,1850,3872,508,16
20260421,9090,-1240,5,-35675,24892,9783,-345,246,91,543490,107173,9783,5040,1007,91,579165,82281,0,5385,761,0
20260420,10330,-560,5,-75894,-31000,114894,-779,-329,1192,268122,51744,153042,2768,533,1585,344016,82744,38148,3547,862,394
20260417,10890,230,2,-40346,-17255,93501,-375,-256,1018,676916,131743,93501,7260,1379,1018,717262,148998,0,7635,1635,0
