stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,41850,300,2,-6153,14678,-8824,-256,606,-363,15228,36684,11785,627,1517,487,21381,22006,20609,883,910,850
20260601,41550,-1600,5,35812,-4162,-32937,1490,-179,-1365,62511,39292,10242,2608,1634,430,26699,43454,43179,1118,1813,1795
20260529,43150,-400,5,9139,9924,-19048,392,430,-821,24741,49279,16993,1066,2135,736,15602,39355,36041,673,1705,1557
20260528,43550,-250,5,15177,12679,-29086,655,544,-1253,33911,43661,5956,1466,1886,259,18734,30982,35042,811,1342,1511
20260527,43800,-2450,5,45629,-14101,-30985,2028,-632,-1372,65021,17164,9635,2888,761,429,19392,31265,40620,860,1392,1801
20260526,46250,-50,5,29881,-9447,-20626,1382,-438,-952,35982,22848,7660,1664,1056,355,6101,32295,28286,283,1495,1307
20260522,46300,2250,2,11650,26422,-39039,542,1221,-1807,32968,62981,16825,1522,2909,777,21318,36559,55864,981,1688,2584
20260521,44050,750,2,8356,2760,-11033,368,121,-486,28034,38993,12758,1241,1724,565,19678,36233,23791,873,1603,1051
20260520,43300,-2150,5,22402,8514,-30827,986,354,-1336,44757,43724,13802,1958,1898,605,22355,35210,44629,972,1544,1942
20260519,45450,-1500,5,23740,4624,-26413,1078,208,-1198,51361,29073,22995,2339,1322,1046,27621,24449,49408,1261,1115,2244
20260518,46950,-1750,5,25970,-15154,-11177,1225,-717,-525,34283,20508,8607,1617,966,406,8313,35662,19784,392,1683,932
20260515,48700,-2800,5,69942,-42545,-34821,3448,-2097,-1716,91110,19117,8351,4493,943,412,21168,61662,43172,1045,3040,2128
20260514,51500,2000,2,31471,-30115,-1363,1550,-1510,-40,50708,18959,25436,2521,944,1291,19237,49074,26799,971,2454,1332
20260513,49500,-1000,5,54604,-27107,-34625,2724,-1355,-1723,66337,9480,5823,3310,474,292,11733,36587,40448,585,1829,2015
20260512,50500,-2600,5,78179,-31119,-50759,3985,-1603,-2570,97478,13633,11289,4974,692,576,19299,44752,62048,990,2295,3146
20260511,53100,-2300,5,37420,-12613,-25129,2007,-679,-1345,58950,16570,6853,3170,894,369,21530,29183,31982,1163,1574,1715
20260508,55400,-1000,5,22306,-11683,-10423,1230,-645,-574,33014,7937,4599,1820,438,254,10708,19620,15022,590,1083,828
20260507,56400,-1800,5,43093,-7399,-35361,2423,-428,-1977,60517,14874,14649,3405,837,826,17424,22273,50010,982,1265,2803
20260506,58200,-1500,5,31706,-16284,-15579,1846,-947,-908,49028,26299,7201,2857,1534,420,17322,42583,22780,1011,2481,1329
20260504,59700,300,2,11519,-7577,-3942,684,-450,-234,24807,9489,6617,1480,568,395,13288,17066,10559,796,1018,629
20260430,59400,-3000,5,31519,-36300,3250,1887,-2171,193,64054,19006,20674,3837,1141,1233,32535,55306,17424,1950,3311,1040
20260429,62400,4700,2,-20590,14825,6356,-1236,876,398,58386,52601,29867,3559,3183,1827,78976,37776,23511,4795,2307,1428
20260428,57700,0,3,6783,13488,-20276,382,783,-1165,33497,35833,8820,1929,2072,510,26714,22345,29096,1547,1289,1675
20260427,57700,-1000,5,25293,-9517,-16103,1459,-550,-928,34662,11462,5293,2000,661,306,9369,20979,21396,541,1211,1233
20260424,58700,300,2,-2564,8464,-5785,-154,498,-337,15912,19388,8326,932,1139,489,18476,10924,14111,1086,641,826
20260423,58400,200,2,18937,-6590,-12390,1091,-380,-713,26358,23173,13887,1522,1340,804,7421,29763,26277,431,1720,1517
20260422,58200,400,2,-3590,5019,-1554,-210,291,-89,7513,16624,6567,434,965,381,11103,11605,8121,644,673,469
20260421,57800,0,3,6833,-1279,-5699,395,-74,-329,13028,12222,4671,755,709,271,6195,13501,10370,360,782,601
20260420,57800,-1500,5,15009,-921,-14297,872,-55,-830,24511,14121,10309,1425,822,601,9502,15042,24606,553,876,1431
20260417,59300,-300,5,8840,-4174,-4685,524,-249,-276,18118,16093,19218,1074,953,1139,9278,20267,23903,550,1203,1415
