stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,7080,150,2,74471,-46890,-23982,523,-336,-161,263374,89371,1115,1840,614,7,188903,136261,25097,1317,949,169
20260601,6930,-1000,5,-20991,28592,-10401,-120,172,-72,336929,204475,1953,2363,1412,13,357920,175883,12354,2483,1240,85
20260529,7930,-120,5,78099,-68332,-10615,630,-545,-91,243315,105734,612,1940,854,5,165216,174066,11227,1310,1399,96
20260528,8050,-150,5,-32148,32022,126,-252,251,1,106364,87355,1101,859,694,9,138512,55333,975,1111,443,8
20260527,8200,-70,5,-13432,19001,-6184,-105,151,-52,129119,91698,25,1064,752,0,142551,72697,6209,1168,600,52
20260526,8270,-150,5,7083,-7510,77,61,-65,1,91313,51374,627,766,431,5,84230,58884,550,705,495,5
20260522,8420,20,2,20419,-20746,42,172,-175,0,84509,40027,1036,721,343,9,64090,60773,994,549,519,8
20260521,8400,-50,5,6629,-6795,66,62,-63,0,85025,42235,1249,725,357,11,78396,49030,1183,663,420,10
20260520,8450,-280,5,-18791,27442,-9301,-158,230,-78,58771,68370,426,498,578,4,77562,40928,9727,655,348,82
20260519,8730,-50,5,-9620,9947,1,-85,88,0,61936,47802,111,546,422,1,71556,37855,110,631,334,1
20260518,8780,-240,5,-22948,20668,-548,-197,177,-5,76690,70727,356,664,613,3,99638,50059,904,861,435,8
20260515,9020,-430,5,-105599,87079,4302,-955,788,38,108429,135071,5029,983,1223,45,214028,47992,727,1939,436,7
20260514,9450,-150,5,-14735,11059,3459,-137,103,32,96304,47794,4095,907,450,38,111039,36735,636,1044,347,6
20260513,9600,-190,5,-29524,29615,-91,-287,288,-1,145029,106755,642,1425,1051,6,174553,77140,733,1712,762,7
20260512,9790,-320,5,-16591,13202,3182,-163,130,31,104953,62776,3182,1035,619,31,121544,49574,0,1198,488,0
20260511,10110,-590,5,15208,-15435,195,154,-156,2,177897,46116,1039,1796,466,10,162689,61551,844,1642,623,9
20260508,10700,130,2,-9719,8419,1300,-107,92,14,88379,52338,1491,954,567,16,98098,43919,191,1061,474,2
20260507,10570,-290,5,30948,-32449,1,332,-348,0,146735,41328,95,1566,442,1,115787,73777,94,1234,790,1
20260506,10860,-550,5,59448,-68948,0,651,-756,0,236174,34839,1,2604,388,0,176726,103787,1,1954,1144,0
20260504,11410,-580,5,81662,-84094,-1600,934,-962,-18,215193,51566,1084,2462,592,12,133531,135660,2684,1528,1554,31
20260430,11990,890,2,-66254,70184,3100,-783,828,35,213398,180979,3373,2465,2106,38,279652,110795,273,3248,1278,3
20260429,11100,-370,5,65162,-66381,0,735,-749,0,216727,37833,131,2432,426,2,151565,104214,131,1697,1174,1
20260428,11470,70,2,-641,-141,2601,-34,27,30,293072,169931,2603,3445,2020,30,293713,170072,2,3479,1993,0
20260427,11400,330,2,4017,-9017,0,55,-111,0,300798,130880,1,3435,1484,0,296781,139897,1,3380,1595,0
20260424,11070,180,2,4869,-6430,1999,51,-68,22,59794,38033,2001,666,427,22,54925,44463,2,615,495,0
20260423,10890,-130,5,1681,-1269,0,19,-15,0,93455,37535,0,1018,409,0,91774,38804,0,999,424,0
20260422,11020,-600,5,3771,-6474,1,42,-72,0,151080,43640,1,1682,487,0,147309,50114,0,1641,559,0
20260421,11620,-210,5,8671,-8672,1,101,-101,0,89239,24607,2,1036,287,0,80568,33279,1,936,387,0
20260420,11830,10,2,-27696,27696,0,-329,329,0,61297,51449,1,725,611,0,88993,23753,1,1054,282,0
20260417,11820,-150,5,1712,-1912,0,20,-22,0,92628,41435,0,1091,490,0,90916,43347,0,1072,512,0
