stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,11360,-280,5,-27835,32508,35,-314,368,0,69071,101142,5519,790,1152,63,96906,68634,5484,1104,784,62
20260601,11640,-680,5,-25048,76896,-51637,-298,901,-600,124837,154870,7435,1465,1817,88,149885,77974,59072,1763,916,688
20260529,12320,-680,5,-13502,12749,508,-159,150,6,106626,94025,6661,1324,1163,82,120128,81276,6153,1483,1013,76
20260528,13000,-540,5,-10713,-11815,21461,-139,-155,281,104062,88066,29948,1356,1149,391,114775,99881,8487,1496,1305,110
20260527,13540,390,2,11890,-11144,-1290,164,-154,-17,219103,147226,7014,2936,1962,94,207213,158370,8304,2772,2116,111
20260526,13150,-300,5,73169,-74077,-292,981,-995,-3,181622,62192,5700,2450,845,78,108453,136269,5992,1469,1840,81
20260522,13450,320,2,-91967,105233,-10118,-1272,1457,-143,246989,269412,16222,3394,3705,225,338956,164179,26340,4666,2248,368
20260521,13130,-860,5,32976,43198,-82361,463,557,-1102,333652,228966,14060,4533,3099,194,300676,185768,96421,4070,2542,1297
20260520,13990,-1200,5,-89609,95003,-7827,-1258,1332,-107,155945,197196,45213,2198,2780,636,245554,102193,53040,3456,1447,744
20260519,15190,-920,5,39098,107931,-148999,599,1630,-2259,197786,238639,16536,3044,3677,252,158688,130708,165535,2445,2047,2512
20260518,16110,-2000,5,-13032,310735,-304105,-219,4966,-4851,328857,506874,57899,5224,8090,934,341889,196139,362004,5443,3124,5785
20260515,18110,500,2,-19301,-78058,96082,-368,-1402,1747,320042,173721,148363,5832,3181,2693,339343,251779,52281,6199,4584,946
20260514,17610,-4540,5,122751,211700,-382915,2344,3843,-7102,1104024,688070,74302,20566,12789,1354,981273,476370,457217,18222,8947,8455
20260513,22150,-3900,5,237215,-97691,-141101,5635,-2555,-3108,756250,284431,77637,17990,6607,1835,519035,382122,218738,12355,9163,4944
20260512,26050,1750,2,-4465,36071,-32280,-123,868,-762,272536,164705,66442,6922,4151,1704,277001,128634,98722,7045,3284,2466
20260511,24300,-2500,5,81631,-146097,57518,1964,-3541,1407,296588,66773,76502,7126,1592,1860,214957,212870,18984,5162,5132,453
20260508,26800,400,2,8697,3739,-11779,187,132,-302,171973,77028,15078,4601,2098,411,163276,73289,26857,4414,1966,713
20260507,26400,-250,5,56048,4998,-60762,1452,132,-1577,152322,82975,24613,3976,2175,647,96274,77977,85375,2523,2043,2224
20260506,26650,1200,2,-68310,72018,-10016,-1804,1870,-231,166143,179711,97163,4229,4629,2522,234453,107693,107179,6033,2759,2752
20260504,25450,-2450,5,118757,-105605,-12897,2987,-2669,-313,335054,94366,37964,8430,2372,965,216297,199971,50861,5442,5041,1278
20260430,27900,-100,5,-21022,-37977,59817,-575,-1061,1658,101398,45736,74812,2808,1261,2074,122420,83713,14995,3383,2322,416
20260429,28000,900,2,-47481,-41704,85200,-1352,-1148,2390,160778,95408,99597,4485,2691,2791,208259,137112,14397,5837,3839,401
20260428,27100,200,2,-48675,19838,24484,-1333,529,684,138735,78711,46433,3785,2140,1278,187410,58873,21949,5119,1611,594
20260427,26900,450,2,-17850,31090,-13223,-485,831,-346,125626,94782,36729,3342,2529,984,143476,63692,49952,3827,1698,1329
20260424,26450,-650,5,47562,-66632,17972,1241,-1744,473,182522,38546,31198,4775,1009,821,134960,105178,13226,3534,2752,348
20260423,27100,1600,2,-175034,75374,94554,-4712,2032,2543,226419,234347,127446,6034,6264,3430,401453,158973,32892,10746,4232,886
20260422,25500,1350,2,-36442,55843,-19401,-926,1373,-447,121299,106819,13029,2927,2601,321,157741,50976,32430,3853,1228,768
20260421,24150,200,2,-8193,-39877,56142,-187,-952,1326,142884,56119,72534,3353,1309,1712,151077,95996,16392,3541,2261,386
20260420,23950,-850,5,-8626,7224,1394,-206,172,34,79566,41165,7826,1898,983,186,88192,33941,6432,2104,811,153
20260417,24800,-300,5,-11986,886,10937,-288,13,271,84042,48340,24006,2058,1181,590,96028,47454,13069,2346,1168,319
