stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,55300,400,2,16594,4950,-21997,903,269,-1196,44587,39544,18268,2417,2143,1007,27993,34594,40265,1514,1874,2203
20260601,54900,-2700,5,8535,14905,-22721,471,814,-1245,35384,38564,7069,1948,2120,390,26849,23659,29790,1478,1306,1635
20260529,57600,-2700,5,21170,-5792,-15373,1223,-342,-881,38399,21187,9685,2214,1219,557,17229,26979,25058,991,1561,1439
20260528,60300,-4000,5,6848,-2310,-4349,418,-143,-263,32657,24660,7327,1990,1501,445,25809,26970,11676,1572,1644,708
20260527,64300,-2700,5,-1978,-3235,5210,-131,-218,349,24390,19901,15213,1598,1307,1004,26368,23136,10003,1729,1524,655
20260526,67000,700,2,17228,-22946,5567,1158,-1569,401,35836,18368,29649,2437,1247,2029,18608,41314,24082,1279,2817,1628
20260522,66300,1900,2,-6067,-6930,13025,-426,-463,890,33329,39620,33329,2262,2688,2260,39396,46550,20304,2687,3150,1370
20260521,64400,900,2,20057,-11380,-9054,1289,-732,-581,48086,29922,10291,3095,1929,663,28029,41302,19345,1806,2661,1244
20260520,63500,-3000,5,429,-36031,37375,27,-2300,2387,23373,24083,45399,1488,1534,2898,22944,60114,8024,1461,3834,511
20260519,66500,400,2,1761,-42408,41948,119,-2815,2781,19642,15508,53789,1299,1024,3563,17881,57916,11841,1180,3838,782
20260518,66100,1400,2,20230,-33850,21069,1342,-2235,1389,45677,31365,33534,3025,2073,2215,25447,65215,12465,1683,4308,826
20260515,64700,-5600,5,19025,7461,-26267,1297,466,-1750,55120,46047,8808,3719,3075,599,36095,38586,35075,2422,2608,2348
20260514,70300,100,2,5608,-19955,14254,395,-1416,1015,29605,31029,19003,2090,2189,1350,23997,50984,4749,1695,3605,335
20260513,70200,-8600,5,22272,-37981,15579,1572,-2687,1107,74968,58301,38095,5401,4226,2719,52696,96282,22516,3829,6913,1613
20260512,78800,-1800,5,16342,3645,-19824,1342,207,-1536,88488,66829,22949,7319,5494,1904,72146,63184,42773,5977,5287,3440
20260511,80600,-3000,5,-28976,9457,19652,-2376,771,1616,43572,54406,25894,3542,4443,2123,72548,44949,6242,5918,3672,507
20260508,83600,11600,2,-44222,63963,-21749,-3506,5163,-1814,174150,172426,31569,14136,13989,2580,218372,108463,53318,17642,8826,4394
20260507,72000,1000,2,-19035,2619,16409,-1392,192,1200,41222,41247,41039,2984,2992,2987,60257,38628,24630,4376,2800,1788
20260506,71000,1100,2,-18484,-14197,33280,-1280,-1017,2338,32772,25596,45490,2238,1758,3183,51256,39793,12210,3517,2775,844
20260504,69900,-2100,5,22751,-19224,-3526,1602,-1373,-229,58614,19865,11030,4168,1412,787,35863,39089,14556,2566,2785,1016
20260430,72000,-3000,5,-20650,-28898,49005,-1504,-2100,3565,41958,34367,72444,3055,2508,5267,62608,63265,23439,4559,4608,1702
20260429,75000,9000,2,-111709,53477,54916,-7861,3781,3843,108844,130542,69298,7820,9240,4867,220553,77065,14382,15682,5459,1023
20260428,66000,5200,2,-38623,37747,806,-2516,2443,68,52686,63723,21583,3391,4124,1419,91309,25976,20777,5906,1681,1351
20260427,60800,500,2,1738,14190,-15931,87,862,-950,30274,25467,12771,1818,1540,771,28536,11277,28702,1730,677,1721
20260424,60300,1600,2,-5778,1743,4054,-351,104,249,14666,14545,11507,869,867,691,20444,12802,7453,1220,763,442
20260423,58700,-100,5,3371,-6298,3065,190,-364,182,20499,9662,12832,1200,572,754,17128,15960,9767,1010,935,572
20260422,58800,-1100,5,12769,-6322,-6597,749,-370,-387,22024,7723,4688,1291,453,275,9255,14045,11285,542,824,662
20260421,59900,-1000,5,-1697,11525,-4011,-97,679,-238,36272,33206,13062,2158,1973,776,37969,21681,17073,2256,1294,1014
20260420,60900,-2400,5,-12025,13437,-448,-742,824,-23,23559,26319,3064,1450,1623,192,35584,12882,3512,2192,800,215
20260417,63300,800,2,182,-5357,5175,10,-337,327,17023,13279,6055,1074,839,382,16841,18636,880,1064,1176,55
