stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,4380,10,2,12168,17053,-28230,53,73,-121,71433,53271,341,307,229,1,59265,36218,28571,255,156,123
20260601,4370,-80,5,-11831,49928,-35076,-51,217,-153,159004,100242,351,693,437,2,170835,50314,35427,744,220,155
20260529,4450,-160,5,71855,-41789,-30942,323,-189,-138,230423,76110,3431,1029,339,15,158568,117899,34373,706,528,153
20260528,4610,-25,5,20414,610,-21025,92,3,-95,133455,58557,622,606,267,3,113041,57947,21647,514,264,98
20260527,4635,-95,5,68272,120041,-229535,312,549,-1052,187388,223855,1011,863,1028,5,119116,103814,230546,551,480,1056
20260526,4730,-70,5,51412,-29591,-22924,242,-141,-107,138435,61545,35242,654,291,167,87023,91136,58166,412,431,273
20260522,4800,100,2,-123530,92343,30976,-591,438,152,168079,159006,89960,800,759,433,291609,66663,58984,1391,320,281
20260521,4700,65,2,33566,30303,-64085,156,142,-299,145291,80683,959,678,377,4,111725,50380,65044,522,235,304
20260520,4635,-170,5,120724,-73123,-47608,557,-339,-218,253041,88149,15036,1163,404,69,132317,161272,62644,606,743,287
20260519,4805,15,2,21130,38050,-56500,101,183,-270,181614,135115,5900,871,648,28,160484,97065,62400,770,466,299
20260518,4790,135,2,79098,-21664,-59485,370,-101,-279,339480,147363,1096,1602,695,5,260382,169027,60581,1232,797,284
20260515,4655,-10,5,-58025,30359,18947,-269,140,88,185564,138300,25448,857,639,118,243589,107941,6501,1126,499,30
20260514,4665,120,2,-35473,41349,-6691,-162,189,-31,102419,81965,623,472,377,3,137892,40616,7314,634,188,34
20260513,4545,-85,5,71606,10122,-93361,326,44,-423,259213,113240,923,1183,516,4,187607,103118,94284,857,472,427
20260512,4630,-110,5,-2103,18970,-25477,-8,87,-119,228094,108048,236,1061,501,1,230197,89078,25713,1069,414,120
20260511,4740,-210,5,78165,-45257,-32207,374,-216,-154,341121,54070,547,1636,260,3,262956,99327,32754,1263,477,157
20260508,4950,55,2,-13282,22964,-8879,-65,113,-44,100631,83925,26,496,413,0,113913,60961,8905,561,300,44
20260507,4895,-35,5,-17190,23803,-1899,-84,116,-9,151450,99451,6,738,486,0,168640,75648,1905,822,369,9
20260506,4930,-160,5,175921,-167998,-12910,870,-831,-63,510314,55007,1335,2521,272,7,334393,223005,14245,1651,1103,70
20260504,5090,-210,5,213549,-158994,-59804,1097,-819,-305,357318,51890,46,1837,268,0,143769,210884,59850,739,1086,306
20260430,5300,-60,5,-52005,-19501,71405,-279,-104,382,105486,75803,74027,562,405,396,157491,95304,2622,840,509,14
20260429,5360,90,2,-151069,95464,55605,-807,509,298,121162,156377,55945,646,834,300,272231,60913,340,1453,325,2
20260428,5270,30,2,-79126,20739,54605,-419,110,289,107572,62740,57168,568,332,302,186698,42001,2563,987,222,14
20260427,5240,50,2,-64898,-3472,66878,-342,-15,350,194018,114411,69143,1007,596,362,258916,117883,2265,1349,611,12
20260424,5190,70,2,-117157,91888,28180,-605,474,146,98321,105007,29365,507,541,152,215478,13119,1185,1112,68,6
20260423,5120,-20,5,43428,-42786,-653,222,-218,-3,145422,38472,167,741,196,1,101994,81258,820,520,415,4
20260422,5140,40,2,4774,-4797,-714,25,-25,-4,238872,101256,82,1229,520,0,234098,106053,796,1204,545,4
20260421,5100,-30,5,21289,-20650,-636,108,-105,-3,98459,28890,39,503,148,0,77170,49540,675,395,252,3
20260420,5130,10,2,-32186,33989,-309,-165,174,-2,84475,68554,0,432,351,0,116661,34565,309,597,177,2
20260417,5120,90,2,-53267,65907,-12640,-271,335,-64,73600,84554,120,374,430,1,126867,18647,12760,645,95,65
