stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,40800,-700,5,-2353,15292,-12989,-96,621,-527,9488,27347,3516,385,1112,143,11841,12055,16505,481,490,670
20260601,41500,-1200,5,6074,28703,-34920,249,1193,-1449,23323,38876,9982,964,1614,415,17249,10173,44902,714,420,1863
20260529,42700,-1350,5,19266,2717,-22226,811,113,-934,36152,23350,6984,1525,987,297,16886,20633,29210,714,873,1231
20260528,44050,-1450,5,12142,22205,-35240,528,959,-1526,30712,35431,3091,1338,1540,135,18570,13226,38331,810,581,1661
20260527,45500,-2000,5,22239,-18571,-4151,1016,-873,-166,37340,26738,31518,1709,1212,1442,15101,45309,35669,692,2085,1608
20260526,47500,-150,5,4426,-8276,3845,211,-397,186,26211,13348,18072,1265,646,872,21785,21624,14227,1054,1043,686
20260522,47650,1050,2,13620,4657,-18848,637,227,-890,24218,28778,20404,1138,1365,973,10598,24121,39252,501,1139,1864
20260521,46600,2850,2,2566,-9212,6685,119,-427,310,11161,13106,11284,516,606,523,8595,22318,4599,397,1033,212
20260520,43750,-1050,5,9142,-6352,-3805,407,-287,-166,26372,19654,3943,1160,859,172,17230,26006,7748,753,1146,338
20260519,44800,-200,5,-8397,-4969,12767,-386,-223,582,10922,22297,24780,499,1020,1129,19319,27266,12013,885,1243,547
20260518,45000,-1450,5,-43124,60039,-15601,-1922,2676,-695,27203,78280,8313,1200,3486,370,70327,18241,23914,3122,810,1065
20260515,46450,-2900,5,19669,13895,-34140,1004,564,-1607,47371,56151,23729,2312,2638,1110,27702,42256,57869,1307,2073,2717
20260514,49350,0,3,18040,35186,-54381,886,1716,-2658,35184,60922,13940,1725,2977,678,17144,25736,68321,839,1261,3336
20260513,49350,450,2,5735,25004,-26425,286,1219,-1293,23957,39633,17245,1174,1936,843,18222,14629,43670,889,717,2137
20260512,48900,-1500,5,-23985,17312,8623,-1182,861,420,21377,41547,17880,1054,2050,874,45362,24235,9257,2236,1188,454
20260511,50400,200,2,-13392,6122,7280,-677,308,370,17673,23223,30116,896,1175,1523,31065,17101,22836,1573,867,1154
20260508,50200,-2600,5,39359,-59903,14580,1939,-2972,735,83757,36164,27550,4162,1805,1379,44398,96067,12970,2223,4777,644
20260507,52800,-500,5,4972,39885,-44741,260,2088,-2342,28748,55154,14654,1507,2892,768,23776,15269,59395,1247,804,3111
20260506,53300,-600,5,14707,51052,-68363,765,2690,-3594,50506,76710,17096,2697,4078,911,35799,25658,85459,1933,1388,4505
20260504,53900,1600,2,-2068,25529,-23397,-112,1364,-1249,22192,41227,16523,1190,2207,885,24260,15698,39920,1302,843,2133
20260430,52300,-2000,5,-7955,30223,-19098,-427,1598,-1003,14791,39935,15605,789,2120,835,22746,9712,34703,1216,522,1838
20260429,54300,-400,5,-2570,33146,-29570,-138,1790,-1597,25687,46270,20616,1391,2501,1120,28257,13124,50186,1529,711,2717
20260428,54700,-200,5,-8079,37982,-29882,-441,2068,-1626,24565,52768,15811,1342,2881,869,32644,14786,45693,1783,813,2495
20260427,54900,0,3,-9773,9510,1081,-538,522,60,28319,37642,27026,1553,2068,1487,38092,28132,25945,2091,1546,1426
20260424,54900,2000,2,-21992,4927,17502,-1205,266,962,44375,54205,32051,2437,2975,1762,66367,49278,14549,3642,2709,800
20260423,52900,1600,2,-9905,13329,-3330,-515,693,-173,41353,48406,23736,2190,2549,1253,51258,35077,27066,2706,1856,1426
20260422,51300,-100,5,1871,-4130,1654,93,-222,99,41996,27047,16820,2127,1367,862,40125,31177,15166,2034,1589,764
20260421,51400,500,2,33887,-50074,16167,1775,-2607,831,61615,18085,24249,3208,934,1248,27728,68159,8082,1433,3541,418
20260420,50900,-700,5,-8771,-5739,14818,-447,-306,769,26370,20736,27293,1357,1064,1409,35141,26475,12475,1804,1370,640
20260417,51600,-600,5,-35397,-17263,52837,-1838,-905,2752,32467,45000,63538,1694,2338,3309,67864,62263,10701,3533,3243,557
