stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,4235,0,3,-41029,46167,-4448,-167,188,-18,112537,139323,7547,464,574,31,153566,93156,11995,632,386,49
20260601,4235,-140,5,-59134,80949,-22029,-250,342,-93,155424,156380,3518,656,662,15,214558,75431,25547,906,320,108
20260529,4375,-305,5,12033,-1478,-10555,56,-10,-46,173149,70109,2437,768,310,11,161116,71587,12992,712,320,57
20260528,4680,-150,5,25193,-23211,-2142,123,-113,-10,141105,53645,3192,668,253,15,115912,76856,5334,545,366,25
20260527,4830,-160,5,-60597,74789,-13683,-288,357,-66,169314,137427,1314,813,659,6,229911,62638,14997,1102,302,72
20260526,4990,-10,5,51791,-51559,-169,262,-261,-1,144288,38368,1179,726,193,6,92497,89927,1348,464,454,7
20260522,5000,320,2,-3406,1258,745,-12,1,4,105964,70398,1880,530,347,9,109370,69140,1135,542,346,6
20260521,4680,-35,5,9079,-7069,-2238,43,-33,-11,182026,80046,3873,868,383,18,172947,87115,6111,825,416,29
20260520,4715,-385,5,4126,98996,-92139,17,468,-433,204962,178448,3344,976,852,16,200836,79452,95483,958,383,449
20260519,5100,-160,5,-80965,93071,-106,-406,467,0,114589,134191,5238,583,678,27,195554,41120,5344,990,211,27
20260518,5260,-170,5,-74383,67108,7274,-385,347,38,108211,126483,8488,567,661,45,182594,59375,1214,952,314,6
20260515,5430,-490,5,1227,15787,-16429,8,85,-90,251536,77569,3459,1403,430,19,250309,61782,19888,1395,345,109
20260514,5920,70,2,1932,-6006,4074,11,-35,24,105637,47293,5816,621,278,34,103705,53299,1742,609,314,10
20260513,5850,-20,5,12010,-14269,1616,71,-84,10,169386,54829,4145,1011,329,25,157376,69098,2529,940,414,15
20260512,5870,-340,5,-38109,48369,-10534,-232,293,-63,234326,116927,2748,1409,704,16,272435,68558,13282,1641,411,79
20260511,6210,-200,5,-28252,28992,-5595,-175,180,-35,227155,60365,1986,1420,376,12,255407,31373,7581,1595,197,47
20260508,6410,-120,5,4930,-7503,2553,32,-49,17,218632,41858,5966,1411,271,39,213702,49361,3413,1379,320,22
20260507,6530,-380,5,12576,-8383,-2908,82,-55,-19,450729,107506,1205,2968,714,8,438153,115889,4113,2886,769,27
20260506,6910,-300,5,-1885,6305,-9214,-15,45,-64,303585,68212,226,2120,478,2,305470,61907,9440,2135,433,65
20260504,7210,30,2,6393,-12660,3417,48,-93,25,247306,38492,4265,1789,279,31,240913,51152,848,1741,372,6
20260430,7180,-320,5,-6508,9439,-931,-48,70,-7,280058,53056,2215,2036,387,16,286566,43617,3146,2084,317,23
20260429,7500,80,2,9041,229,-4070,74,-3,-31,530016,114111,1914,3993,857,14,520975,113882,5984,3919,861,45
20260428,7420,460,2,137368,-110641,-155,1022,-824,-1,1078335,233579,818,7997,1732,6,940967,344220,973,6975,2556,7
20260427,6960,260,2,-72865,63012,12023,-501,433,83,500537,162441,12023,3476,1120,83,573402,99429,0,3977,687,0
20260424,6700,0,3,-12677,16598,-4121,-86,112,-28,119986,41100,617,810,278,4,132663,24502,4738,896,166,32
20260423,6700,-80,5,3634,-6928,2794,25,-47,19,197103,41984,2794,1318,281,19,193469,48912,0,1293,328,0
20260422,6780,20,2,-3572,10035,4541,-25,68,31,152784,25626,4541,1030,173,31,156356,15591,0,1055,105,0
20260421,6760,-20,5,19983,4355,807,135,29,5,184724,33681,807,1258,229,5,164741,29326,0,1123,200,0
20260420,6780,-80,5,9097,-10323,282,62,-71,2,144120,22917,305,977,155,2,135023,33240,23,914,226,0
20260417,6860,-60,5,6619,-9618,2837,43,-64,19,223799,48236,2948,1547,335,20,217180,57854,111,1504,399,1
