stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2660,-40,5,-184713,184577,136,-487,486,0,330320,457776,678,882,1217,2,515033,273199,542,1368,731,1
20260601,2700,-320,5,-183091,179800,-375,-493,484,-1,858043,537107,5283,2363,1475,15,1041134,357307,5658,2856,991,16
20260529,3020,-65,5,-30889,31053,-164,-87,88,0,412651,230396,1143,1236,689,3,443540,199343,1307,1323,601,4
20260528,3085,-30,5,-9324,10820,-96,-26,31,0,342271,234980,646,1077,740,2,351595,224160,742,1103,709,2
20260527,3115,-105,5,16600,-17477,-123,55,-57,0,381567,194130,1312,1188,606,4,364967,211607,1435,1134,663,4
20260526,3220,40,2,245635,-240588,-447,805,-788,-1,542540,94021,1387,1775,307,5,296905,334609,1834,970,1096,6
20260522,3180,120,2,9512,-10061,649,30,-32,2,458898,177086,1963,1471,569,6,449386,187147,1314,1440,601,4
20260521,3060,25,2,219678,-223627,-10,671,-683,0,488173,131863,222,1488,403,1,268495,355490,232,817,1085,1
20260520,3035,-70,5,-115491,114835,196,-341,339,1,351267,422240,902,1051,1260,3,466758,307405,706,1392,921,2
20260519,3105,55,2,92645,-88085,-15095,298,-284,-47,533227,332249,1285,1664,1032,4,440582,420334,16380,1366,1315,51
20260518,3050,-245,5,30290,-49640,15116,114,-166,40,916453,573418,24300,2818,1763,69,886163,623058,9184,2704,1929,29
20260515,3295,-140,5,-273899,272502,247,-910,905,1,486595,471547,1910,1611,1565,6,760494,199045,1663,2521,660,6
20260514,3435,-60,5,-38247,37901,112,-127,126,0,438801,272507,1543,1506,934,5,477048,234606,1431,1633,809,5
20260513,3495,-55,5,104395,-104074,219,369,-368,1,585712,237487,1072,2054,832,4,481317,341561,853,1685,1200,3
20260512,3550,-50,5,-44922,40254,-422,-156,139,-2,568293,388966,587,2031,1386,2,613215,348712,1009,2187,1247,4
20260511,3600,-90,5,-194137,192391,146,-701,695,0,1023091,687355,6400,3690,2486,23,1217228,494964,6254,4391,1791,23
20260508,3690,-50,5,1053,-2110,57,9,-13,0,558448,236208,101,2086,883,0,557395,238318,44,2077,897,0
20260507,3740,25,2,78610,-83899,23,308,-327,0,655727,284663,843,2490,1075,3,577117,368562,820,2183,1402,3
20260506,3715,-255,5,2459,3566,-177,18,5,-1,1417232,516724,276,5351,1951,1,1414773,513158,453,5334,1946,2
20260504,3970,-25,5,270611,-268686,225,1075,-1067,1,973311,212017,1053,3863,842,4,702700,480703,828,2788,1909,3
20260430,3995,-45,5,23113,-22991,-122,92,-92,0,679561,238833,38,2747,970,0,656448,261824,160,2655,1062,1
20260429,4040,-55,5,157829,-154390,55,637,-623,0,811030,198251,933,3262,798,4,653201,352641,878,2625,1421,4
20260428,4095,20,2,22981,-28553,-121,95,-117,0,604024,235314,57,2452,954,0,581043,263867,178,2357,1072,1
20260427,4075,-35,5,-53891,61101,-6540,-219,249,-27,543392,240425,0,2217,982,0,597283,179324,6540,2436,733,27
20260424,4110,-30,5,127476,-120666,-11156,526,-498,-46,486407,88379,9,2006,365,0,358931,209045,11165,1480,863,46
20260423,4140,-25,5,10521,-80721,69300,44,-338,290,492249,215840,69300,2055,901,290,481728,296561,0,2011,1239,0
20260422,4165,-45,5,109241,-95176,-34064,447,-389,-140,670113,302700,0,2771,1256,0,560872,397876,34064,2324,1645,140
20260421,4210,-120,5,349346,-349840,0,1506,-1508,0,1288946,395118,0,5607,1735,0,939600,744958,0,4100,3244,0
20260420,4330,55,2,1397,5650,0,1,29,0,838727,390969,0,3614,1692,0,837330,385319,0,3613,1662,0
20260417,4275,90,2,94221,-99158,-1063,402,-423,-4,1053112,440506,0,4458,1866,0,958891,539664,1063,4056,2289,4
