stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1655,-2,5,-17430,17430,0,-29,29,0,7938,17971,0,13,30,0,25368,541,0,42,1,0
20260601,1657,23,2,-14559,14559,0,-24,24,0,12075,15274,0,20,25,0,26634,715,0,44,1,0
20260529,1634,-30,5,2224,-1537,-687,4,-3,-1,21331,1973,0,35,3,0,19107,3510,687,32,6,1
20260528,1664,24,2,-103523,102936,587,-172,171,1,26396,113537,725,44,189,1,129919,10601,138,216,18,0
20260527,1640,-4,5,-48096,48096,0,-80,80,0,28037,50455,610,46,83,1,76133,2359,610,126,4,1
20260526,1644,61,2,-54793,54764,0,-90,90,0,25100,56715,0,41,93,0,79893,1951,0,131,3,0
20260522,1583,-5,5,-210,210,0,0,0,0,18738,898,0,30,1,0,18948,688,0,30,1,0
20260521,1588,16,2,-22235,22235,0,-36,36,0,3352,22737,0,5,36,0,25587,502,0,41,1,0
20260520,1572,-4,5,711,-711,0,1,-1,0,5968,26,0,9,0,0,5257,737,0,8,1,0
20260519,1576,-16,5,-46862,46862,0,-76,76,0,2042,47005,0,3,76,0,48904,143,0,79,0,0
20260518,1592,16,2,29,-57,0,0,0,0,7305,496,0,12,1,0,7276,553,0,12,1,0
20260515,1576,-2,5,-39557,39768,-211,-63,63,0,2461,43398,0,4,69,0,42018,3630,211,67,6,0
20260514,1578,10,2,-6097,5886,211,-10,9,0,8529,9161,318,13,14,0,14626,3275,107,23,5,0
20260513,1568,-7,5,-48835,48745,0,-77,77,0,12269,55291,0,19,87,0,61104,6546,0,96,10,0
20260512,1575,-25,5,-25133,25131,0,-40,40,0,34906,44410,0,55,70,0,60039,19279,0,95,30,0
20260511,1600,-13,5,421,-430,0,1,-1,0,14136,4680,0,23,8,0,13715,5110,0,22,8,0
20260508,1613,-32,5,-9293,9283,0,-15,15,0,5265,14499,0,9,23,0,14558,5216,0,24,8,0
20260507,1645,33,2,-5280,5280,0,-8,8,0,11808,7431,0,19,12,0,17088,2151,0,27,3,0
20260506,1612,-32,5,-13474,13474,0,-22,22,0,15887,17597,0,26,29,0,29361,4123,0,48,7,0
20260504,1644,24,2,2592,-2592,0,4,-4,0,10608,3247,513,17,5,1,8016,5839,513,13,9,1
20260430,1620,11,2,-43307,43302,0,-71,71,0,9074,45708,0,15,75,0,52381,2406,0,86,4,0
20260429,1609,-5,5,997,-997,0,2,-2,0,7535,780,0,12,1,0,6538,1777,0,11,3,0
20260428,1614,4,2,-5542,5539,0,-9,9,0,5836,8518,0,9,14,0,11378,2979,0,18,5,0
20260427,1610,-5,5,-6848,6848,0,-11,11,0,11940,11413,0,19,18,0,18788,4565,0,30,7,0
20260424,1615,-30,5,-11595,11595,0,-19,19,0,6853,17679,0,11,29,0,18448,6084,0,30,10,0
20260423,1645,13,2,-9534,9534,0,-15,15,0,14033,13071,0,23,21,0,23567,3537,0,38,6,0
20260422,1632,-20,5,-3572,3572,0,-6,6,0,7617,5883,0,12,10,0,11189,2311,0,18,4,0
20260421,1652,4,2,-6365,6365,0,-10,10,0,4446,7981,0,7,13,0,10811,1616,0,18,3,0
20260420,1648,-20,5,397,-391,0,1,-1,0,1413,229,0,2,0,0,1016,620,0,2,1,0
20260417,1668,-8,5,246,-249,0,0,0,0,3575,654,0,6,1,0,3329,903,0,6,2,0
