stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3935,-95,5,514,-484,-30,2,-2,0,2644,152,0,10,1,0,2130,636,30,8,3,0
20260601,4030,-230,5,235,-265,30,1,-1,0,16535,1348,99,67,5,0,16300,1613,69,66,6,0
20260529,4260,-170,5,468,-468,0,2,-2,0,5298,418,47,23,2,0,4830,886,47,21,4,0
20260528,4430,30,2,812,-812,0,4,-4,0,6181,725,47,27,3,0,5369,1537,47,23,7,0
20260527,4400,-70,5,1424,-1424,0,6,-6,0,9542,483,0,41,2,0,8118,1907,0,35,8,0
20260526,4470,35,2,-3434,3434,0,-15,15,0,12380,5300,129,53,23,1,15814,1866,129,68,8,1
20260522,4435,390,2,-13,113,0,0,1,0,23110,4139,0,100,18,0,23123,4026,0,100,17,0
20260521,4045,-220,5,870,-870,0,4,-4,0,10369,306,0,42,1,0,9499,1176,0,39,5,0
20260520,4265,150,2,783,-783,0,3,-3,0,13594,610,91,56,3,0,12811,1393,91,53,6,0
20260519,4115,-90,5,1353,-1353,0,6,-6,0,3158,188,0,13,1,0,1805,1541,0,7,6,0
20260518,4205,-120,5,-687,687,0,-2,2,0,18037,3626,0,73,15,0,18724,2939,0,75,12,0
20260515,4325,140,2,2518,-2518,0,11,-11,0,17007,1836,0,74,8,0,14489,4354,0,63,19,0
20260514,4185,135,2,-246,246,0,-1,1,0,8890,2794,0,37,12,0,9136,2548,0,38,11,0
20260513,4050,70,2,3672,-3672,0,15,-15,0,13421,1003,0,56,4,0,9749,4675,0,40,19,0
20260512,3980,-115,5,-824,824,0,-3,3,0,8546,1655,2,34,7,0,9370,831,2,37,3,0
20260511,4095,-205,5,3221,25,-230,13,0,-1,23892,1707,0,98,7,0,20671,1682,230,85,7,1
20260508,4300,-160,5,4017,-4247,230,17,-18,1,25392,819,1202,107,3,5,21375,5066,972,90,22,4
20260507,4460,-65,5,26557,-2780,-23777,123,-14,-109,77333,3400,1,363,16,0,50776,6180,23778,240,30,109
20260506,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260504,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260430,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260429,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260428,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260427,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260424,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260423,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260422,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260421,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260420,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260417,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
