stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6150,20,2,-8978,-16994,-75,-17,-135,-1,544664,156770,0,3396,949,0,553642,173764,75,3413,1084,1
20260601,6130,1410,1,-316594,666,75,-1888,-5,1,1239531,202371,16537,7384,1153,101,1556125,201705,16462,9271,1158,101
20260529,4720,585,2,-70724,9550,0,-325,45,0,201895,92700,87,929,425,0,272619,83150,87,1254,380,0
20260528,4135,105,2,10254,-13164,0,41,-53,0,29409,6154,255,117,24,1,19155,19318,255,77,77,1
20260527,4030,-405,5,-17480,17480,0,-67,67,0,112909,72003,114,459,291,0,130389,54523,114,526,224,0
20260526,4435,-170,5,14891,-14787,-104,66,-66,0,116440,29212,0,518,129,0,101549,43999,104,451,195,0
20260522,4605,760,2,-72853,72861,-8,-316,316,0,231688,126880,1596,1016,555,7,304541,54019,1604,1332,238,7
20260521,3845,345,2,-3785,3966,112,-13,14,0,71569,25656,1166,262,95,4,75354,21690,1054,275,81,4
20260520,3500,5,2,5722,-5716,-6,20,-20,0,45897,15124,161,160,52,1,40175,20840,167,140,72,1
20260519,3495,-65,5,1352,-1269,-83,5,-5,0,30976,6638,2,109,23,0,29624,7907,85,104,28,0
20260518,3560,-75,5,4143,-4225,82,15,-16,0,35269,9035,298,127,32,1,31126,13260,216,112,48,1
20260515,3635,120,2,8767,-8058,-559,33,-30,-2,76857,26324,284,272,93,1,68090,34382,843,240,123,3
20260514,3515,-100,5,34747,-35169,422,121,-123,2,181822,26440,2839,634,92,10,147075,61609,2417,512,215,8
20260513,3615,-295,5,15374,-15511,137,58,-58,0,135349,14336,1484,495,52,6,119975,29847,1347,438,110,5
20260512,3910,250,2,83606,-49678,-30004,380,-221,-142,762303,34333,907,3375,143,4,678697,84011,30911,2995,364,146
20260511,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260508,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260507,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260506,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260504,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260430,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260429,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260428,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260427,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260424,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260423,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260422,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260421,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260420,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260417,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
