stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,10550,230,2,-57404,21243,36777,-592,219,380,55418,80439,62492,566,825,644,112822,59196,25715,1159,606,263
20260601,10320,-220,5,-3637,-35131,38845,-42,-360,402,93815,51442,58001,968,534,601,97452,86573,19156,1010,894,199
20260529,10540,-210,5,30599,-58108,28648,322,-612,302,74811,17004,43918,788,179,464,44212,75112,15270,466,792,161
20260528,10750,-60,5,-3634,3431,203,-38,37,2,78273,50416,23056,837,540,245,81907,46985,22853,875,503,244
20260527,10810,-260,5,55021,-46603,-8418,597,-507,-90,105280,28394,14604,1145,309,160,50259,74997,23022,547,816,250
20260526,11070,-340,5,51095,-43278,-7915,561,-480,-83,102206,52267,24643,1139,584,279,51111,95545,32558,577,1064,362
20260522,11410,360,2,-88555,77651,10904,-1004,881,122,32608,119092,38600,366,1350,436,121163,41441,27696,1370,469,313
20260521,11050,100,2,80948,-14109,-74226,882,-154,-810,140403,70202,23608,1532,769,258,59455,84311,97834,651,923,1068
20260520,10950,-270,5,29041,-31129,-421,317,-341,-3,74850,30760,36576,820,337,401,45809,61889,36997,502,678,404
20260519,11220,0,3,-54994,-13404,68365,-647,-145,790,93748,111028,95725,1062,1273,1102,148742,124432,27360,1709,1418,312
20260518,11220,180,2,-19636,28867,-9231,-222,324,-102,57748,75393,20394,636,837,225,77384,46526,29625,858,513,327
20260515,11040,240,2,43332,-26454,-17141,468,-283,-187,148772,96395,16814,1626,1060,184,105440,122849,33955,1159,1343,372
20260514,10800,90,2,15821,33757,-49578,171,364,-535,51940,70243,11050,561,759,119,36119,36486,60628,390,394,654
20260513,10710,-100,5,31973,-18954,-19019,343,-204,-205,74952,35179,9733,808,381,106,42979,54133,28752,465,585,311
20260512,10810,-200,5,18392,-3583,-15320,197,-36,-166,109653,82625,18503,1190,899,201,91261,86208,33823,994,935,368
20260511,11010,-210,5,33364,-4171,-32961,367,-46,-363,94381,35597,5949,1039,393,66,61017,39768,38910,671,439,428
20260508,11220,40,2,18856,-9496,-11792,209,-105,-131,54577,32679,5331,607,364,59,35721,42175,17123,398,470,191
20260507,11180,-270,5,26569,21297,-47866,297,238,-535,82928,53978,15542,934,607,176,56359,32681,63408,638,369,711
20260506,11450,-330,5,41638,-23723,-22915,480,-274,-263,118868,35970,4768,1371,415,55,77230,59693,27683,891,689,319
20260504,11780,-80,5,65413,-51810,-13603,777,-616,-161,132913,37086,8116,1584,443,97,67500,88896,21719,808,1059,258
20260430,11860,-240,5,16829,1153,-23909,197,18,-285,82931,44653,11866,996,539,143,66102,43500,35775,799,521,429
20260429,12100,180,2,-46483,61606,-17243,-559,742,-208,42389,77070,6596,510,928,79,88872,15464,23839,1070,186,287
20260428,11920,-50,5,16974,14819,-33155,203,178,-396,69318,30387,3771,829,364,45,52344,15568,36926,626,186,441
20260427,11970,-130,5,38334,-29988,-11175,460,-360,-134,81701,18216,7826,983,219,95,43367,48204,19001,524,579,228
20260424,12100,80,2,-18679,28589,-9910,-226,345,-119,19593,41127,9819,237,497,119,38272,12538,19729,463,152,238
20260423,12020,-90,5,7427,2208,-9635,90,26,-116,38308,35491,9444,461,426,113,30881,33283,19079,371,401,229
20260422,12110,90,2,2545,23260,-25805,30,281,-311,30916,39010,7828,373,471,95,28371,15750,33633,342,190,406
20260421,12020,-60,5,33907,-27861,-6691,410,-337,-80,57878,14366,4807,700,173,58,23971,42227,11498,290,511,139
20260420,12080,-50,5,36181,-21290,-14891,440,-260,-180,73442,12562,9622,894,153,118,37261,33852,24513,455,413,298
20260417,12130,160,2,-80808,36833,44975,-1003,460,555,110839,113126,74505,1349,1389,914,191647,76293,29530,2352,929,359
