stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,663,9,2,-158308,158355,-47,-103,103,0,139325,246207,296,92,161,0,297633,87852,343,194,58,0
20260601,654,-55,5,-32855,32556,299,-20,20,0,272604,177502,586,182,117,0,305459,144946,287,202,98,0
20260529,709,22,2,53014,-52725,-289,40,-40,0,773094,351448,832,554,250,1,720080,404173,1121,513,290,1
20260528,687,-3,5,-42842,42644,198,-29,29,0,189627,157175,578,130,108,0,232469,114531,380,159,79,0
20260527,690,-34,5,111846,-112700,854,79,-79,1,571604,148220,1331,393,101,1,459758,260920,477,315,181,0
20260526,724,-13,5,-192785,193468,-683,-138,139,-1,708516,356519,2327,513,258,2,901301,163051,3010,651,119,2
20260522,737,-263,5,-304099,305367,143,-237,238,0,3997018,1410740,683,3082,1101,1,4301117,1105373,540,3319,864,0
20260521,1000,15,2,-2930,2930,0,-3,3,0,120957,24981,0,121,25,0,123887,22051,0,124,22,0
20260520,985,-38,5,49597,-49618,21,49,-49,0,206954,36378,1517,206,36,2,157357,85996,1496,157,86,1
20260519,1023,-6,5,-7452,8412,-960,-7,8,-1,104836,30140,537,108,31,1,112288,21728,1497,115,22,2
20260518,1029,-13,5,-35063,33993,1070,-36,35,1,111037,52498,4245,113,53,4,146100,18505,3175,148,19,3
20260515,1042,-57,5,51396,-50771,-625,54,-54,-1,148329,36335,2277,157,39,2,96933,87106,2902,103,92,3
20260514,1099,49,2,-3517,3529,-12,-3,3,0,104101,66268,1165,114,72,1,107618,62739,1177,117,69,1
20260513,1050,-32,5,21372,-21597,225,23,-23,0,129609,33424,1037,138,35,1,108237,55021,812,115,59,1
20260512,1082,-39,5,31529,-26066,537,36,-30,1,252242,74885,3023,278,81,3,220713,100951,2486,242,111,3
20260511,1121,-48,5,19973,-19690,-283,23,-23,0,179578,51740,473,203,58,1,159605,71430,756,180,81,1
20260508,1169,4,2,-5193,5631,-438,-6,6,-1,134444,43942,6969,157,51,8,139637,38311,7407,162,45,9
20260507,1165,-35,5,-2576,1692,884,-3,2,1,236627,53334,1858,276,62,2,239203,51642,974,279,60,1
20260506,1200,-41,5,12459,-10863,0,15,-14,0,185947,51368,176,225,62,0,173488,62231,176,210,76,0
20260504,1241,-44,5,55192,-56909,121,71,-73,0,264480,58808,1955,333,73,2,209288,115717,1834,262,146,2
20260430,1285,63,2,60169,-57648,-28,93,-89,0,1864428,471521,384,2567,639,0,1804259,529169,412,2474,728,1
20260429,1222,-26,5,-10499,11252,-753,-13,14,-1,66386,34641,1001,82,43,1,76885,23389,1754,94,29,2
20260428,1248,1,2,34716,-35497,0,44,-45,0,119131,38196,0,152,49,0,84415,73693,0,107,94,0
20260427,1247,2,2,14101,-12776,0,18,-16,0,72067,21086,0,90,26,0,57966,33862,0,72,43,0
20260424,1245,8,2,-6367,5516,0,-8,7,0,52598,18674,0,65,23,0,58965,13158,0,73,16,0
20260423,1237,-28,5,66232,-65934,0,87,-86,0,194896,49455,0,247,61,0,128664,115389,0,160,147,0
20260422,1265,-11,5,-13439,13439,0,-17,17,0,67946,29277,0,85,37,0,81385,15838,0,101,20,0
20260421,1276,-25,5,-5092,4320,0,-6,5,0,119591,35972,0,153,46,0,124683,31652,0,159,41,0
20260420,1301,-3,5,4334,-3631,0,5,-5,0,91888,25440,0,120,33,0,87554,29071,0,114,38,0
20260417,1304,-36,5,29270,-29973,0,39,-40,0,181046,32302,0,237,42,0,151776,62275,0,198,82,0
