stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1686,-87,5,-12087,12155,-68,-20,20,0,104578,42454,405,176,72,1,116665,30299,473,196,51,1
20260601,1773,-91,5,-33624,33747,-123,-59,59,0,141571,92062,2338,248,161,4,175195,58315,2461,307,102,4
20260529,1864,-120,5,29814,-29082,-287,55,-53,-1,178155,72407,670,330,135,1,148341,101489,957,275,188,2
20260528,1984,104,2,20059,-19299,-760,37,-35,-1,234511,109047,2961,467,218,6,214452,128346,3721,431,253,7
20260527,1880,-80,5,79282,-79505,223,152,-153,0,298734,62071,1161,567,117,2,219452,141576,938,415,270,2
20260526,1960,-95,5,57179,-62939,760,116,-128,2,185361,37720,762,374,76,2,128182,100659,2,258,204,0
20260522,2055,75,2,-43106,42907,-1,-88,88,0,69215,69899,0,142,143,0,112321,26992,1,230,55,0
20260521,1980,-35,5,79819,-78455,-1364,160,-157,-3,212493,58897,1251,428,120,3,132674,137352,2615,268,277,5
20260520,2015,-70,5,-78471,72586,-115,-156,144,0,152379,137726,1532,304,274,3,230850,65140,1647,460,130,3
20260519,2085,-60,5,-63046,62780,-234,-132,131,0,91171,123194,953,190,258,2,154217,60414,1187,322,127,2
20260518,2145,-230,5,-69780,69542,238,-151,151,1,287399,210456,1886,619,456,4,357179,140914,1648,770,305,4
20260515,2375,-125,5,-5801,5797,4,-17,17,0,276616,108861,2095,682,274,5,282417,103064,2091,699,257,5
20260514,2500,0,3,20897,-21892,-5,52,-55,0,168721,39416,2840,417,98,7,147824,61308,2845,364,152,7
20260513,2500,-10,5,-38272,35594,-322,-94,87,-1,157510,82059,2023,389,202,5,195782,46465,2345,482,115,6
20260512,2510,-75,5,20481,-33515,-262,56,-89,-1,327713,97642,2151,829,245,5,307232,131157,2413,774,334,6
20260511,2585,-25,5,-7951,7369,582,-29,28,2,386238,206986,3528,1027,560,9,394189,199617,2946,1057,532,8
20260508,2610,0,3,-38604,38879,-275,-100,100,-1,143997,82553,387,373,213,1,182601,43674,662,473,113,2
20260507,2610,-85,5,115783,-114799,-182,301,-298,-1,499830,94622,857,1297,246,2,384047,209421,1039,996,544,3
20260506,2695,125,2,128863,-128858,-5,431,-431,0,3543398,827279,9486,10379,2364,27,3414535,956137,9491,9948,2795,27
20260504,2570,95,2,-36248,60364,-24116,-95,157,-62,274049,213991,921,711,556,2,310297,153627,25037,806,399,65
20260430,2475,-85,5,-31113,31279,-166,-79,80,0,215837,108706,984,545,276,2,246950,77427,1150,624,196,3
20260429,2560,-40,5,1077,-1074,-3,4,-4,0,190581,81413,791,487,208,2,189504,82487,794,483,211,2
20260428,2600,0,3,-5220,5218,2,-12,12,0,262252,83597,2,685,217,0,267472,78379,0,696,205,0
20260427,2600,65,2,63422,-63967,-457,164,-166,-1,351294,73180,5,910,190,0,287872,137147,462,746,355,1
20260424,2535,110,2,-41372,40154,591,-103,100,1,238823,118097,614,595,294,2,280195,77943,23,698,194,0
20260423,2425,15,2,33293,-33116,-114,79,-78,0,379260,129396,0,931,321,0,345967,162512,114,852,399,0
20260422,2410,10,2,108373,-108652,-157,260,-260,0,593343,146974,0,1456,364,0,484970,255626,157,1196,625,0
20260421,2400,130,2,73510,-73510,0,175,-175,0,450429,119418,0,1072,284,0,376919,192928,0,897,459,0
20260420,2270,-70,5,27293,-27253,-40,62,-62,0,237764,71830,0,545,165,0,210471,99083,40,483,227,0
20260417,2340,25,2,92525,-91582,-943,215,-213,-2,325169,81839,133,753,189,0,232644,173421,1076,538,402,3
