stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1500,180,2,-22242,22390,-148,-28,28,0,62626,48212,358,89,65,0,84868,25822,506,117,37,1
20260601,1320,-90,5,-11613,11465,148,-15,15,0,23642,14307,148,31,19,0,35255,2842,0,47,4,0
20260529,1410,-90,5,-6200,6283,-83,-9,9,0,27232,9126,286,38,13,0,33432,2843,369,47,4,1
20260528,1500,-5,5,-5687,5727,-40,-9,9,0,22558,9757,0,34,15,0,28245,4030,40,43,6,0
20260527,1505,-90,5,5786,-5909,123,9,-9,0,32312,8200,123,51,13,0,26526,14109,0,42,22,0
20260526,1595,-44,5,2596,-2596,0,4,-4,0,20893,2936,0,34,5,0,18297,5532,0,29,9,0
20260522,1639,-50,5,4376,-4376,0,7,-7,0,35988,5040,0,60,8,0,31612,9416,0,53,16,0
20260521,1689,36,2,-1359,1359,0,-2,2,0,14311,2862,0,24,5,0,15670,1503,0,26,3,0
20260520,1653,-55,5,-2424,2704,-280,-4,4,0,34616,5857,160,56,10,0,37040,3153,440,60,5,1
20260519,1708,-72,5,3780,-4060,280,7,-7,0,14874,1319,280,26,2,0,11094,5379,0,19,9,0
20260518,1780,2,2,-14110,14417,-307,-24,24,-1,43659,28188,0,74,47,0,57769,13771,307,98,23,1
20260515,1778,-30,5,2633,-2633,0,5,-5,0,30243,4375,0,53,8,0,27610,7008,0,49,12,0
20260514,1808,1,2,5860,-5868,8,11,-11,0,13536,305,312,25,1,1,7676,6173,304,14,11,1
20260513,1807,-24,5,4996,-5295,299,9,-10,1,29503,3187,299,54,6,1,24507,8482,0,44,15,0
20260512,1831,-66,5,69,-69,0,0,0,0,19456,2631,162,36,5,0,19387,2700,162,36,5,0
20260511,1897,13,2,2614,-2609,-5,5,-5,0,12755,326,11,25,1,0,10141,2935,16,20,6,0
20260508,1884,-25,5,1301,-1301,0,2,-2,0,11622,3811,0,22,7,0,10321,5112,0,20,10,0
20260507,1909,6,2,2206,-2206,0,4,-4,0,14236,3388,0,27,6,0,12030,5594,0,23,10,0
20260506,1903,45,2,6064,-6064,0,12,-12,0,32072,2051,0,61,4,0,26008,8115,0,49,16,0
20260504,1858,-18,5,42,354,-396,0,1,-1,20826,4051,0,39,8,0,20784,3697,396,39,7,1
20260430,1876,-56,5,11608,-10706,-902,22,-20,-2,27960,3946,0,52,7,0,16352,14652,902,30,27,2
20260429,1932,75,2,-1275,-23,1298,-2,0,2,24448,4916,1541,47,10,3,25723,4939,243,50,10,0
20260428,1857,-143,5,-11522,11522,0,-22,22,0,52212,15732,0,101,31,0,63734,4210,0,124,8,0
20260427,2000,-5,5,813,-813,0,2,-2,0,12080,1709,0,24,3,0,11267,2522,0,23,5,0
20260424,2005,-15,5,-5904,5975,0,-12,12,0,19203,9728,0,39,20,0,25107,3753,0,51,8,0
20260423,2020,-40,5,2192,-2192,0,4,-4,0,18078,2724,0,37,6,0,15886,4916,0,32,10,0
20260422,2060,-25,5,2947,-2313,0,6,-5,0,9774,1688,0,20,4,0,6827,4001,0,14,8,0
20260421,2085,15,2,5034,-5739,0,11,-12,0,61300,10791,0,131,23,0,56266,16530,0,120,35,0
20260420,2070,30,2,-12649,12649,0,-26,26,0,42479,18348,0,87,38,0,55128,5699,0,113,12,0
20260417,2040,47,2,-1803,1803,0,-4,4,0,9092,2917,0,18,6,0,10895,1114,0,22,2,0
