stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5550,130,2,77408,-77288,142,416,-415,1,382507,111265,910,2091,612,5,305099,188553,768,1676,1027,4
20260601,5420,445,2,-34955,34607,-414,-188,186,-2,299329,156409,271,1572,822,1,334284,121802,685,1760,636,4
20260529,4975,-115,5,15946,-16161,215,82,-83,1,139988,40535,472,708,204,2,124042,56696,257,626,288,1
20260528,5090,-90,5,15042,-15903,361,76,-80,2,186784,63079,1553,938,318,8,171742,78982,1192,863,398,6
20260527,5180,480,2,-29607,29351,-244,-156,155,-1,476309,214703,2776,2413,1085,14,505916,185352,3020,2569,930,15
20260526,4700,150,2,-4052,4087,-35,-19,19,0,180422,93704,1409,833,434,6,184474,89617,1444,852,415,7
20260522,4550,0,3,-3534,3642,-108,-15,16,0,109405,35230,1108,497,160,5,112939,31588,1216,513,144,6
20260521,4550,0,3,20146,-19812,-334,94,-92,-1,96518,22438,684,445,103,3,76372,42250,1018,351,195,5
20260520,4550,-100,5,21644,-21518,-126,98,-97,-1,93926,27255,1248,419,121,6,72282,48773,1374,321,218,6
20260519,4650,40,2,-13383,15193,-49,-59,68,0,106365,61295,722,481,277,3,119748,46102,771,541,209,4
20260518,4610,-120,5,-9305,9964,80,-43,46,0,117069,43770,979,539,202,5,126374,33806,899,582,156,4
20260515,4730,-50,5,25277,-24712,-65,123,-121,0,133926,46081,1644,629,215,8,108649,70793,1709,506,336,8
20260514,4780,75,2,73696,-71692,-4,357,-347,0,178095,42954,1047,860,207,5,104399,114646,1051,503,554,5
20260513,4705,0,3,-9428,9403,25,-39,39,0,168085,79624,1064,768,364,5,177513,70221,1039,808,325,5
20260512,4705,-125,5,12910,-12678,-232,63,-62,-1,102025,51840,1557,488,246,7,89115,64518,1789,424,308,9
20260511,4830,-430,5,-43485,43317,168,-215,214,1,212388,86180,2430,1055,428,12,255873,42863,2262,1270,214,11
20260508,5260,-370,5,40054,-40071,17,214,-214,0,370810,86658,3487,1942,457,18,330756,126729,3470,1728,671,18
20260507,5630,90,2,-3840,3906,-66,-23,24,0,177711,64861,1112,1016,371,6,181551,60955,1178,1039,347,7
20260506,5540,-200,5,63647,-63537,-110,361,-360,-1,212624,41162,882,1196,231,5,148977,104699,992,835,591,6
20260504,5740,510,2,-40273,41403,-100,-230,237,-1,251158,149759,1491,1442,861,8,291431,108356,1591,1672,624,9
20260430,5230,30,2,6940,-6647,-293,37,-35,-2,93170,33954,886,487,177,5,86230,40601,1179,450,212,6
20260429,5200,0,3,15832,-15962,130,84,-85,1,121996,52093,658,628,267,3,106164,68055,528,543,352,3
20260428,5200,-270,5,53074,-53140,-37,294,-294,0,363963,123565,0,1967,670,0,310889,176705,37,1673,965,0
20260427,5470,70,2,31826,-31470,-41,163,-161,0,211854,53995,0,1109,287,0,180028,85465,41,946,447,0
20260424,5400,680,2,-99900,100654,-69,-519,522,0,383658,217782,0,2018,1142,0,483558,117128,69,2537,620,0
20260423,4720,25,2,-6379,7422,-43,-30,35,0,61060,28768,16,290,137,0,67439,21346,59,320,101,0
20260422,4695,85,2,4068,-3696,-215,19,-17,-1,43188,17043,0,201,79,0,39120,20739,215,182,96,1
20260421,4610,-50,5,14561,-14649,-17,68,-69,0,57765,9410,0,271,44,0,43204,24059,17,202,113,0
20260420,4660,-160,5,48231,-48017,-266,228,-227,-1,126529,13064,0,598,62,0,78298,61081,266,370,289,1
20260417,4820,235,2,-27482,27500,-18,-132,132,0,202335,78605,0,972,377,0,229817,51105,18,1104,245,0
