stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,88400,-700,5,-16482,12970,2382,-1464,1144,220,65688,192023,23651,5816,17047,2104,82170,179053,21269,7280,15903,1884
20260601,89100,-600,5,25125,-30769,936,2228,-2728,80,98805,219609,24444,8852,19689,2194,73680,250378,23508,6624,22417,2114
20260529,89700,-3800,5,74773,-34238,-36359,6698,-3012,-3293,150761,4437434,56985,13799,399063,5233,75988,4471672,93344,7102,402075,8526
20260528,93500,-1200,5,1969,14596,-13240,161,1365,-1219,91429,288419,16454,8429,26685,1521,89460,273823,29694,8268,25319,2740
20260527,94700,-2000,5,1204,7192,-8475,110,690,-807,64531,156412,13558,6148,14879,1291,63327,149220,22033,6038,14189,2099
20260526,96700,-1100,5,-8296,10877,2814,-820,1056,281,54179,208127,19480,5233,20092,1888,62475,197250,16666,6052,19036,1607
20260522,97800,3200,2,-13013,11521,-2377,-1277,1126,-226,54403,253594,17479,5280,24695,1703,67416,242073,19856,6557,23569,1930
20260521,94600,3600,2,-44511,47328,-2183,-4200,4462,-202,43473,154437,26198,4030,14503,2457,87984,107109,28381,8231,10041,2660
20260520,91000,-2000,5,-18217,22736,-4888,-1658,2059,-434,59722,184942,25535,5447,16838,2339,77939,162206,30423,7106,14779,2774
20260519,93000,-2500,5,-4978,11675,-6556,-481,1103,-609,63480,139580,24228,5921,13017,2263,68458,127905,30784,6402,11914,2872
20260518,95500,-1100,5,-16538,22087,-5216,-1594,2119,-493,52377,131580,13013,4926,12510,1237,68915,109493,18229,6520,10391,1730
20260515,96600,-5800,5,110744,-108885,-2700,10919,-10739,-264,187452,105750,24829,18442,10392,2447,76708,214635,27529,7523,21130,2711
20260514,102400,3200,2,-22074,-14314,35730,-2258,-1461,3655,72267,117900,57516,7245,11869,5838,94341,132214,21786,9503,13331,2183
20260513,99200,-3400,5,94717,-87969,-8905,9570,-8916,-869,203718,107062,26359,20509,10707,2641,109001,195031,35264,10938,19622,3510
20260512,102600,4000,2,-79091,77337,384,-8015,7845,28,169944,258468,31099,17318,26321,3149,249035,181131,30715,25333,18475,3121
20260511,98600,-800,5,-17446,41274,-24230,-1741,4103,-2402,54464,140972,22302,5385,13959,2206,71910,99698,46532,7126,9855,4608
20260508,99400,-200,5,32864,-20931,-12496,3278,-2097,-1237,96347,63140,13644,9587,6273,1357,63483,84071,26140,6309,8370,2594
20260507,99600,1100,2,75115,-59284,-15906,7463,-5891,-1578,178892,137212,27360,17877,13713,2733,103777,196496,43266,10414,19604,4312
20260506,98500,-800,5,14060,28692,-41421,1384,2843,-4096,78041,116473,26163,7721,11526,2593,63981,87781,67584,6336,8683,6689
20260504,99300,-600,5,72668,-61607,-13268,7249,-6149,-1320,104486,47874,10654,10427,4775,1063,31818,109481,23922,3178,10924,2383
20260430,99900,-1900,5,18283,-10333,-4275,1846,-1044,-434,76174,77639,15198,7654,7792,1523,57891,87972,19473,5808,8836,1957
20260429,101800,-800,5,18963,-3703,-12579,1924,-374,-1277,51303,57908,5311,5208,5881,540,32340,61611,17890,3285,6256,1817
20260428,102600,200,2,21971,-15089,-4140,2233,-1531,-422,56006,89030,9383,5702,9087,957,34035,104119,13523,3470,10618,1379
20260427,102400,100,2,20175,-5182,-15575,2056,-523,-1593,65863,74080,13286,6736,7596,1363,45688,79262,28861,4681,8118,2955
20260424,102300,-700,5,431,-8289,7515,46,-851,770,46730,68064,15917,4780,6966,1629,46299,76353,8402,4735,7816,860
20260423,103000,-500,5,16552,-13469,-4155,1714,-1399,-426,70158,56022,22449,7218,5751,2309,53606,69491,26604,5504,7149,2735
20260422,103500,1500,2,35395,-26504,-8128,3659,-2740,-841,90367,75881,9180,9343,7843,949,54972,102385,17308,5684,10583,1790
20260421,102000,-1000,5,5786,-1300,-5089,593,-137,-517,72209,127346,14688,7359,12967,1498,66423,128646,19777,6767,13104,2014
20260420,103000,-2500,5,48943,-39282,-9695,5078,-4080,-1001,76078,53008,7371,7896,5489,766,27135,92290,17066,2818,9570,1767
20260417,105500,-900,5,16425,-21028,-1781,1716,-2196,-187,54443,60713,9195,5706,6376,965,38018,81741,10976,3990,8572,1152
