stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,912,1,2,-39577,39577,0,-34,34,0,208790,135221,895,186,120,1,248367,95644,895,220,86,1
20260601,911,-53,5,-33942,35574,-1732,-28,30,-2,341365,152568,443,316,140,0,375307,116994,2175,345,110,2
20260529,964,-101,5,216568,24493,-241061,215,22,-237,582226,166567,6479,577,164,6,365658,142074,247540,362,142,243
20260528,1065,18,2,48082,-48082,0,50,-50,0,170495,53527,1905,179,56,2,122413,101609,1905,129,106,2
20260527,1047,-56,5,99930,-100330,0,107,-108,0,325791,73167,2497,346,78,3,225861,173497,2497,239,185,3
20260526,1103,-13,5,74045,-73341,-904,83,-82,-1,239173,63318,1395,266,70,2,165128,136659,2299,183,152,3
20260522,1116,23,2,-3132,3132,0,-3,3,0,99353,61445,0,110,68,0,102485,58313,0,114,65,0
20260521,1093,0,3,136462,-136478,16,152,-152,0,254042,42727,2309,283,47,3,117580,179205,2293,131,199,3
20260520,1093,-21,5,-11507,11997,-490,-12,13,-1,169816,103345,0,186,113,0,181323,91348,490,198,100,1
20260519,1114,-14,5,9118,-9118,0,10,-10,0,153581,64577,0,171,72,0,144463,73695,0,161,82,0
20260518,1128,-5,5,-7746,9345,-372,-8,10,0,172756,97408,3278,196,110,4,180502,88063,3650,204,100,4
20260515,1133,-64,5,-11755,588,10657,-13,0,12,300889,111200,11088,347,128,13,312644,110612,431,360,128,0
20260514,1197,11,2,26902,-47171,20269,33,-57,24,252563,72106,25781,302,86,31,225661,119277,5512,269,142,7
20260513,1186,1,2,65056,-70568,6412,78,-84,8,214716,72345,6969,258,87,8,149660,142913,557,180,172,1
20260512,1185,-15,5,-94972,-17342,112314,-112,-21,133,201293,127891,113227,238,151,134,296265,145233,913,350,172,1
20260511,1200,-49,5,67251,-68294,1043,82,-84,1,534429,132734,1100,649,161,1,467178,201028,57,567,244,0
20260508,1249,-29,5,-45924,-47917,93841,-57,-60,117,218784,48197,93841,274,60,117,264708,96114,0,331,120,0
20260507,1278,-4,5,35680,-35810,0,45,-45,0,484120,96376,0,604,120,0,448440,132186,0,559,165,0
20260506,1282,-75,5,361855,-361375,-730,471,-470,-1,836965,63463,0,1088,83,0,475110,424838,730,617,553,1
20260504,1357,-25,5,77601,-75077,227,107,-104,0,520655,156057,730,714,214,1,443054,231134,503,606,318,1
20260430,1382,77,2,-134399,131142,503,-182,177,1,1398282,687595,1841,1934,949,3,1532681,556453,1338,2116,772,2
20260429,1305,-17,5,33497,-33497,0,44,-44,0,216471,28685,0,284,38,0,182974,62182,0,240,82,0
20260428,1322,-29,5,5620,-5620,0,8,-8,0,309881,81673,0,409,108,0,304261,87293,0,401,116,0
20260427,1351,30,2,-30707,35944,0,-40,47,0,308469,145876,0,412,194,0,339176,109932,0,452,147,0
20260424,1321,-35,5,-9293,3919,0,-12,5,0,428050,130762,0,573,175,0,437343,126843,0,585,170,0
20260423,1356,-26,5,21679,-22342,0,30,-31,0,332434,83940,0,453,115,0,310755,106282,0,424,145,0
20260422,1382,13,2,30453,-30953,0,42,-42,0,388734,103043,0,536,142,0,358281,133996,0,494,185,0
20260421,1369,-46,5,203119,-204679,0,280,-282,0,688647,51012,0,943,70,0,485528,255691,0,663,351,0
20260420,1415,27,2,41160,-39649,0,59,-57,0,515765,128337,0,727,181,0,474605,167986,0,668,237,0
20260417,1388,8,2,-18005,16494,0,-25,23,0,420578,103807,0,584,144,0,438583,87313,0,609,121,0
