stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,15290,-580,5,-1284,108933,-107320,0,1636,-1631,406312,393905,108707,6242,6029,1665,407596,284972,216027,6242,4392,3296
20260601,15870,-300,5,370495,-224701,-139564,5986,-3667,-2219,1146718,507429,90703,18407,8094,1446,776223,732130,230267,12422,11761,3665
20260529,16170,-970,5,52729,65147,-116457,876,1021,-1875,438239,348823,76480,7111,5645,1238,385510,283676,192937,6235,4624,3114
20260528,17140,-930,5,50672,162785,-215316,852,2755,-3638,399130,427814,52657,6743,7242,887,348458,265029,267973,5892,4487,4525
20260527,18070,-1140,5,235017,-16461,-212988,4349,-337,-3912,569846,321448,63912,10516,5916,1171,334829,337909,276900,6167,6253,5083
20260526,19210,120,2,158362,-129693,-28674,3075,-2518,-558,498775,194148,79989,9728,3794,1565,340413,323841,108663,6652,6311,2124
20260522,19090,640,2,-76927,92443,-9186,-1462,1762,-177,383308,336665,68176,7366,6479,1312,460235,244222,77362,8828,4717,1489
20260521,18450,1500,2,43827,-74069,34111,831,-1399,640,423318,262225,145551,7801,4817,2698,379491,336294,111440,6970,6216,2059
20260520,16950,-320,5,-42447,32043,9312,-708,530,160,254244,309753,73345,4290,5215,1237,296691,277710,64033,4999,4685,1077
20260519,17270,-680,5,-3254,-7617,10353,-46,-163,199,238040,192909,80551,4152,3353,1417,241294,200526,70198,4197,3516,1218
20260518,17950,-450,5,28927,55220,-85547,540,980,-1545,398235,353972,80710,7108,6304,1433,369308,298752,166257,6568,5324,2978
20260515,18400,-1320,5,17442,-24481,15497,397,-576,341,421835,330981,158345,8144,6259,2987,404393,355462,142848,7747,6835,2646
20260514,19720,-70,5,-7726,-18649,25577,-151,-377,513,354195,170391,88715,6834,3285,1723,361921,189040,63138,6986,3661,1210
20260513,19790,-360,5,46024,56553,-101666,913,1091,-1987,449325,330676,103867,8825,6480,2041,403301,274123,205533,7912,5389,4028
20260512,20150,-1200,5,-232639,224762,31351,-4696,4504,666,648977,666662,144811,13281,13517,2951,881616,441900,113460,17977,9013,2285
20260511,21350,-200,5,-60146,92892,-30070,-1283,2002,-661,418495,344984,122492,9050,7459,2635,478641,252092,152562,10333,5457,3297
20260508,21550,-500,5,-40253,-9123,49097,-872,-190,1057,391962,152423,83997,8403,3274,1805,432215,161546,34900,9275,3465,749
20260507,22050,-1650,5,190750,-231855,43181,4326,-5228,949,879665,214442,112668,19690,4759,2497,688915,446297,69487,15364,9986,1548
20260506,23700,1350,2,-21962,53729,-61131,-626,1269,-1327,1387296,592330,140034,32108,13620,3274,1409258,538601,201165,32734,12351,4601
20260504,22350,500,2,-21304,-59395,83777,-491,-1331,1891,486865,225897,157315,10953,5084,3545,508169,285292,73538,11444,6416,1653
20260430,21850,-900,5,-78495,213829,-136912,-1728,4688,-2996,440869,320433,23229,9755,7059,513,519364,106604,160141,11483,2370,3508
20260429,22750,-100,5,-14502,-27234,38852,-327,-621,881,398606,167031,62537,9027,3788,1417,413108,194265,23685,9353,4409,536
20260428,22850,-600,5,-58365,65692,-5348,-1332,1505,-127,491965,222569,58771,11266,5104,1345,550330,156877,64119,12599,3599,1472
20260427,23450,150,2,356197,-332716,-36820,8313,-7772,-852,1515164,370734,88810,35202,8624,2065,1158967,703450,125630,26889,16396,2917
20260424,23300,2300,2,-964117,950327,4881,-21828,21496,127,2642482,1697237,65425,60313,38478,1504,3606599,746910,60544,82141,16982,1377
20260423,21000,50,2,-277,1411,-2645,-12,40,-60,725431,282200,70990,15033,5849,1471,725708,280789,73635,15045,5809,1531
20260422,20950,350,2,-158457,274229,-112638,-3266,5649,-2318,425905,420636,32527,8787,8671,675,584362,146407,145165,12053,3022,2993
20260421,20600,100,2,-36249,139009,-101635,-726,2836,-2087,528205,283111,41916,10794,5786,860,564454,144102,143551,11520,2950,2947
20260420,20500,400,2,-61669,63327,-1593,-1241,1275,-33,600328,254703,59140,12353,5220,1213,661997,191376,60733,13594,3945,1246
20260417,20100,110,2,-96887,84197,11903,-1946,1692,238,384267,305812,52735,7675,6118,1053,481154,221615,40832,9621,4426,814
