stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,7370,-80,5,-40801,62919,-43534,-299,460,-318,95221,111308,437,695,814,3,136022,48389,43971,994,354,321
20260601,7450,-420,5,20158,7657,-28827,163,44,-215,153883,88088,141,1160,659,1,133725,80431,28968,997,615,216
20260529,7870,60,2,-41177,37926,-330,-312,287,-3,128107,92622,52,969,706,0,169284,54696,382,1280,419,3
20260528,7810,-240,5,-159631,172610,-29703,-1211,1312,-233,123634,244781,3857,966,1878,30,283265,72171,33560,2177,566,263
20260527,8050,-60,5,-3801,1486,1115,-32,13,9,85323,55887,2288,692,455,18,89124,54401,1173,724,442,9
20260526,8110,-390,5,16186,-23752,6308,135,-204,57,143822,55739,35147,1190,461,294,127636,79491,28839,1055,664,236
20260522,8500,550,2,-103296,38016,63224,-914,340,555,152399,187713,64706,1337,1652,568,255695,149697,1482,2251,1312,13
20260521,7950,-550,5,43447,-47342,3604,357,-388,29,306329,71795,3604,2479,582,29,262882,119137,0,2122,970,0
20260520,8500,-180,5,-43424,-27210,68033,-360,-240,577,154829,81650,68692,1298,678,583,198253,108860,659,1657,917,6
20260519,8680,930,2,-206512,135005,67733,-1737,1125,579,502542,346246,70395,4319,2942,602,709054,211241,2662,6056,1817,22
20260518,7750,-50,5,-65290,40584,23132,-508,315,182,120000,102417,23400,926,795,184,185290,61833,268,1434,481,2
20260515,7800,-230,5,16854,-33014,17234,138,-265,135,201332,89031,17234,1582,696,135,184478,122045,0,1444,961,0
20260514,8030,830,2,-144291,109937,33377,-1137,862,267,558916,321355,35572,4404,2531,283,703207,211418,2195,5541,1668,17
20260513,7200,50,2,-119175,149063,-32411,-848,1061,-231,487273,356780,1247,3463,2548,9,606448,207717,33658,4311,1487,240
20260512,7150,-420,5,46196,78211,-127241,335,552,-908,455687,221707,1040,3309,1607,8,409491,143496,128281,2973,1055,916
20260511,7570,780,2,-91014,276024,-183306,-644,1982,-1327,2241902,846778,4892,16553,6259,36,2332916,570754,188198,17197,4277,1363
20260508,6790,1560,1,218,-2502,984,1,-17,7,342849,900,1120,2328,6,8,342631,3402,136,2326,23,1
20260507,5230,220,2,-21979,21979,0,-119,119,0,106595,88831,37,560,469,0,128574,66852,37,679,350,0
20260506,5010,-90,5,-498,1002,-504,-3,5,-3,108137,39565,1372,535,196,7,108635,38563,1876,537,191,9
20260504,5100,-70,5,45560,-43985,-1086,241,-232,-6,205416,67489,425,1077,356,2,159856,111474,1511,836,589,8
20260430,5170,300,2,-33604,34655,8460,-173,178,43,155995,104409,20586,794,532,105,189599,69754,12126,967,355,62
20260429,4870,-60,5,32946,-30724,-1747,158,-147,-8,74849,14173,308,359,68,1,41903,44897,2055,201,215,10
20260428,4930,205,2,13706,-1118,-12588,67,-9,-58,119147,35534,0,562,165,0,105441,36652,12588,495,174,58
20260427,4725,-240,5,50237,-46139,-4098,240,-221,-20,137998,18727,0,658,89,0,87761,64866,4098,417,310,20
20260424,4965,325,2,8468,16728,-25196,41,81,-122,71187,40618,0,344,197,0,62719,23890,25196,303,115,122
20260423,4640,-45,5,12742,-3458,-2484,60,-17,-11,43503,20688,0,202,95,0,30761,24146,2484,142,112,11
20260422,4685,-175,5,19136,-11379,-7967,89,-53,-37,99285,20650,0,464,96,0,80149,32029,7967,375,150,37
20260421,4860,-180,5,61357,-61006,-51,301,-299,0,136123,12050,0,667,60,0,74766,73056,51,366,359,0
20260420,5040,580,2,-113087,38041,70396,-575,194,357,290281,110862,116549,1439,555,589,403368,72821,46153,2014,360,232
20260417,4460,-80,5,9879,-2667,-7212,44,-12,-32,31031,4206,0,138,19,0,21152,6873,7212,94,31,32
