stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,495,-17,5,-18436,18305,131,-9,9,0,199931,60312,967,99,30,0,218367,42007,836,108,21,0
20260601,512,-5,5,-99856,99953,-97,-46,46,0,986648,469576,1330,518,242,1,1086504,369623,1427,564,196,1
20260529,517,-27,5,188847,-188657,-416,134,-134,0,8756888,1818083,293,5766,1160,0,8568041,2006740,709,5632,1294,0
20260528,544,-46,5,-27822,27406,416,-15,15,0,161071,64406,416,91,36,0,188893,37000,0,106,21,0
20260527,590,-19,5,6529,-6053,-133,5,-4,0,237958,76754,0,140,45,0,231429,82807,133,135,49,0
20260526,609,-9,5,-17632,16492,33,-11,10,0,134412,68838,993,83,43,1,152044,52346,960,93,32,1
20260522,618,-5,5,2898,-2792,-106,2,-2,0,63825,20511,628,39,13,0,60927,23303,734,38,14,0
20260521,623,45,2,-22053,22030,23,-13,13,0,123857,69526,1584,76,43,1,145910,47496,1561,90,29,1
20260520,578,-21,5,25310,-24885,-425,15,-15,0,130993,35305,45,76,21,0,105683,60190,470,62,35,0
20260519,599,-26,5,-91680,91184,496,-55,55,0,89977,106806,923,55,64,1,181657,15622,427,110,10,0
20260518,625,1,2,28749,-28736,-13,19,-19,0,155568,47806,7,97,29,0,126819,76542,20,78,49,0
20260515,624,-27,5,14607,-14765,21,10,-10,0,161182,85372,891,103,54,1,146575,100137,870,93,64,1
20260514,651,5,2,-41716,32200,-484,-26,20,0,201924,123732,2277,130,79,1,243640,91532,2761,156,59,2
20260513,646,-1,5,37865,-34231,-3634,26,-23,-2,193879,50804,114,129,33,0,156014,85035,3748,103,57,2
20260512,647,-20,5,-30800,30367,432,-20,19,0,271905,150611,512,178,98,0,302705,120244,80,198,79,0
20260511,667,-37,5,-63858,63910,-52,-42,42,0,514554,194084,813,344,130,1,578412,130174,865,387,88,1
20260508,704,-22,5,-26396,26373,23,-19,19,0,362595,113585,23,256,81,0,388991,87212,0,275,62,0
20260507,726,5,2,-20596,20705,-109,-15,15,0,192930,59777,1,140,43,0,213526,39072,110,155,29,0
20260506,721,-23,5,-30089,30247,-148,-21,21,0,376379,104924,0,271,75,0,406468,74677,148,292,54,0
20260504,744,-11,5,25894,25319,-1,19,18,0,401319,236169,108,301,177,0,375425,210850,109,282,159,0
20260430,755,-5,5,311075,-311061,-14,236,-236,0,922241,175174,81,698,133,0,611166,486235,95,462,368,0
20260429,760,49,2,-145780,94646,-78,-113,74,0,1247361,611508,0,964,472,0,1393141,516862,78,1077,398,0
20260428,711,-27,5,-22939,22977,-38,-17,17,0,337361,103353,0,243,75,0,360300,80376,38,259,58,0
20260427,738,28,2,51509,-51448,-61,40,-40,0,549398,174604,0,409,129,0,497889,226052,61,368,169,0
20260424,710,0,3,-38610,38654,-44,-27,27,0,238686,115662,0,169,81,0,277296,77008,44,196,55,0
20260423,710,-11,5,-13003,13043,-50,-8,8,0,430841,185721,27,308,133,0,443844,172678,77,316,124,0
20260422,721,12,2,-70301,70299,2,-48,48,0,530927,331789,9,380,236,0,601228,261490,7,428,187,0
20260421,709,-35,5,95014,-94629,-185,73,-73,0,1073600,276904,0,796,204,0,978586,371533,185,723,277,0
20260420,744,-34,5,3521,-2214,-7,15,-14,0,2057275,780176,0,1560,586,0,2053754,782390,7,1545,600,0
20260417,778,-51,5,285979,-261173,3,333,-307,-1,20343983,5283429,23400,19617,4898,23,20058004,5544602,23397,19283,5204,25
