stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1524,-37,5,-25800,25516,-496,-38,38,-1,109010,65358,3013,163,98,4,134810,39842,3509,201,60,5
20260601,1561,-46,5,7083,-10590,377,12,-17,1,162720,81987,1342,260,131,2,155637,92577,965,248,148,2
20260529,1607,-77,5,15852,-15557,-295,26,-26,0,131854,37127,429,214,60,1,116002,52684,724,187,86,1
20260528,1684,0,3,-24758,24474,284,-42,41,0,68916,61267,574,117,104,1,93674,36793,290,159,63,1
20260527,1684,-120,5,52668,-53081,130,89,-90,0,122051,15105,1256,207,26,2,69383,68186,1126,118,116,2
20260526,1804,47,2,-30486,30486,0,-55,55,0,93038,77942,2,167,141,0,123524,47456,2,222,86,0
20260522,1757,57,2,-43740,43740,0,-76,76,0,35367,62652,1769,62,109,3,79107,18912,1769,137,33,3
20260521,1700,49,2,-37626,37900,-301,-65,65,-1,51788,57910,0,89,100,0,89414,20010,301,154,35,1
20260520,1651,-24,5,22804,-23105,301,38,-38,0,90606,23070,639,149,38,1,67802,46175,338,111,76,1
20260519,1675,-31,5,10883,-11513,-739,19,-20,-1,140783,39832,180,236,67,0,129900,51345,919,217,87,2
20260518,1706,-56,5,3502,-3408,-94,6,-6,0,147240,74327,887,253,128,2,143738,77735,981,247,133,2
20260515,1762,37,2,4648,-5481,833,8,-10,1,192477,98883,2278,348,179,4,187829,104364,1445,340,189,3
20260514,1725,17,2,8566,-8370,-196,15,-15,0,50446,18347,618,88,32,1,41880,26717,814,73,46,1
20260513,1708,-53,5,54048,-54025,-1028,94,-94,-2,129631,26602,574,225,46,1,75583,80627,1602,131,140,3
20260512,1761,-71,5,34323,-37072,1064,61,-66,2,135770,37248,1786,243,67,3,101447,74320,722,182,133,1
20260511,1832,-66,5,57584,-57974,-239,107,-108,0,147928,55262,1523,276,103,3,90344,113236,1762,168,212,3
20260508,1898,125,2,-197459,224131,-212,-378,430,0,268083,330947,1710,516,635,3,465542,106816,1922,894,206,4
20260507,1773,-107,5,-76536,52457,606,-140,97,1,242018,165959,1172,436,301,2,318554,113502,566,576,204,1
20260506,1880,70,2,-15658,23523,0,-29,43,0,113610,72773,752,208,133,1,129268,49250,752,237,90,1
20260504,1810,-50,5,101450,-101600,0,187,-188,0,225911,30524,0,417,57,0,124461,132124,0,229,244,0
20260430,1860,-19,5,45877,-47292,0,86,-88,0,95933,11203,273,179,21,1,50056,58495,273,94,109,1
20260429,1879,-56,5,101177,-100889,0,190,-190,0,213650,11890,0,402,22,0,112473,112779,0,212,212,0
20260428,1935,-24,5,66854,-48834,0,127,-93,0,150715,33125,0,287,63,0,83861,81959,0,160,156,0
20260427,1959,-56,5,91203,-68036,0,180,-134,0,201043,40077,0,398,79,0,109840,108113,0,217,214,0
20260424,2015,19,2,-7429,21393,0,-15,43,0,98714,44016,0,198,89,0,106143,22623,0,213,45,0
20260423,1996,-74,5,23825,43443,0,47,89,0,212146,109134,0,432,223,0,188321,65691,0,385,134,0
20260422,2070,25,2,35721,3525,0,73,7,0,279797,112351,0,573,230,0,244076,108826,0,500,223,0
20260421,2045,144,2,-52290,103210,0,-102,205,0,310262,202606,0,633,409,0,362552,99396,0,735,204,0
20260420,1901,-2,5,9398,3253,0,18,6,0,100855,25977,0,192,50,0,91457,22724,0,174,43,0
20260417,1903,-27,5,76370,-61133,0,145,-116,0,135081,21143,0,257,40,0,58711,82276,0,112,156,0
