stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,48250,-1700,5,8142,24615,-33037,401,1190,-1605,147256,99790,1624,7189,4880,80,139114,75175,34661,6788,3690,1684
20260601,49950,-2250,5,-642,10650,-9768,-53,555,-489,122096,65749,556,6161,3342,28,122738,55099,10324,6214,2787,517
20260529,52200,-2400,5,29437,-28634,-1416,1555,-1514,-74,158609,54052,7769,8330,2834,407,129172,82686,9185,6775,4348,480
20260528,54600,1600,2,2665,-9424,5593,182,-552,307,239452,98733,10053,12835,5255,545,236787,108157,4460,12654,5807,238
20260527,53000,-3800,5,65951,-52302,-11987,3602,-2875,-635,235511,62539,1236,12937,3442,68,169560,114841,13223,9335,6317,703
20260526,56800,2200,2,136551,-135547,-1722,7877,-7822,-97,350186,67839,2103,20107,3863,120,213635,203386,3825,12230,11684,217
20260522,54600,4300,2,-10099,-11454,9930,-578,-590,535,138979,126883,11480,7400,6835,619,149078,138337,1550,7978,7425,83
20260521,50300,3700,2,6246,-20647,15171,311,-1032,759,80688,54158,16564,4014,2694,829,74442,74805,1393,3703,3727,70
20260520,46600,-2350,5,-7953,10189,-2296,-372,469,-100,97130,83764,19941,4516,3894,929,105083,73575,22237,4888,3425,1028
20260519,48950,-2250,5,13849,-19047,6980,700,-954,341,97321,61290,15802,4800,3009,775,83472,80337,8822,4100,3964,433
20260518,51200,-800,5,-9759,10613,-1483,-489,538,-80,84327,72566,7977,4240,3659,399,94086,61953,9460,4729,3121,479
20260515,52000,-4400,5,53935,-17626,-37327,2872,-955,-1971,212255,108547,7443,11360,5785,395,158320,126173,44770,8488,6740,2366
20260514,56400,1000,2,44223,-51704,5682,2469,-2890,322,128119,37356,10023,7109,2062,561,83896,89060,4341,4639,4952,239
20260513,55400,-1500,5,28672,-18712,-9917,1576,-1024,-549,159622,73598,1743,8811,4079,97,130950,92310,11660,7235,5103,646
20260512,56900,-3600,5,-18346,24797,-7846,-1158,1510,-429,241513,154160,13270,13931,8954,763,259859,129363,21116,15089,7443,1193
20260511,60500,-1400,5,-47138,44119,3027,-2827,2645,182,130124,93554,11431,7837,5630,689,177262,49435,8404,10664,2984,507
20260508,61900,-1900,5,44876,-40150,-4068,2755,-2464,-250,157559,46944,2121,9687,2897,131,112683,87094,6189,6932,5361,381
20260507,63800,-200,5,-39432,29666,5660,-2491,1874,357,152568,123874,10835,9565,7787,680,192000,94208,5175,12055,5913,324
20260506,64000,1300,2,49898,-57476,6452,3123,-3606,412,251660,103635,10397,15792,6519,661,201762,161111,3945,12668,10125,249
20260504,62700,3800,2,-138991,143843,4,-8666,8965,2,185588,204529,6469,11552,12746,404,324579,60686,6465,20218,3781,402
20260430,58900,-2200,5,-10309,21703,-6741,-616,1285,-396,209994,97905,3529,12452,5815,208,220303,76202,10270,13067,4529,604
20260429,61100,-1600,5,16985,-4411,-12037,1041,-273,-735,191952,69233,4839,11719,4228,297,174967,73644,16876,10678,4501,1031
20260428,62700,-500,5,56589,-59720,2795,3569,-3764,174,229588,75425,10805,14435,4745,677,172999,135145,8010,10866,8509,502
20260427,63200,0,3,31316,-32251,-95,1968,-2027,-6,233000,64905,2926,14733,4118,185,201684,97156,3021,12765,6145,191
20260424,63200,1900,2,50651,-53165,2662,3131,-3290,168,257012,73232,10773,15873,4517,671,206361,126397,8111,12741,7807,502
20260423,61300,-4200,5,99206,-93345,-12005,6219,-5869,-738,445755,105819,1712,27703,6529,106,346549,199164,13717,21484,12398,844
20260422,65500,1000,2,17390,-6787,-7323,1155,-472,-477,417145,195212,2499,27107,12665,164,399755,201999,9822,25951,13137,641
20260421,64500,5200,2,-288152,281286,7905,-18195,17731,532,566275,491953,32626,35320,30791,2077,854427,210667,24721,53515,13060,1545
20260420,59300,2200,2,-66774,55973,13739,-3983,3342,814,284792,157769,24819,16678,9281,1466,351566,101796,11080,20661,5939,652
20260417,57100,1900,2,-129835,135338,-5629,-7373,7685,-319,235307,207663,9647,13352,11792,549,365142,72325,15276,20725,4108,868
