stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5010,-230,5,-32083,31083,0,-158,153,0,274708,149863,576,1398,761,3,306791,118780,576,1556,608,3
20260601,5240,-370,5,-98174,106141,33,-512,553,0,329075,223990,1489,1727,1177,8,427249,117849,1456,2239,624,8
20260529,5610,-120,5,-9623,9792,-169,-49,50,-1,482843,188150,211,2795,1087,1,492466,178358,380,2844,1036,2
20260528,5730,-370,5,-22527,22357,171,-132,131,1,540958,218115,2123,3128,1267,12,563485,195758,1952,3260,1136,11
20260527,6100,-550,5,-19242,21312,0,-105,122,0,1000708,361602,423,6418,2317,3,1019950,340290,423,6523,2195,3
20260526,6650,-540,5,93780,-98951,-1,640,-676,0,1209965,268878,603,8389,1885,4,1116185,367829,604,7749,2561,4
20260522,7190,220,2,84215,-84223,14,592,-592,0,1325987,379473,528,9433,2707,4,1241772,463696,514,8841,3299,4
20260521,6970,-660,5,-172615,167824,-25,-1315,1280,0,2412302,900448,2825,17403,6594,21,2584917,732624,2850,18718,5313,21
20260520,7630,1000,2,-132799,130884,-100,-922,917,-9,17675895,3829670,33284,136209,29351,255,17808694,3698786,33384,137131,28434,264
20260519,6630,170,2,-7174,7178,-1,-80,80,0,3675227,1159669,1576,25186,7988,11,3682401,1152491,1577,25266,7908,11
20260518,6460,-180,5,-16749,22864,-81,-112,152,-1,2642979,728752,1837,18459,5102,13,2659728,705888,1918,18571,4950,14
20260515,6640,-310,5,74572,-80385,80,517,-557,-1,3234984,711363,8171,22341,4866,54,3160412,791748,8091,21824,5423,55
20260514,6950,-200,5,-101143,54959,49982,-701,355,373,3925873,969651,51140,28746,7077,382,4027016,914692,1158,29447,6722,8
20260513,7150,300,2,189959,-214687,5795,1540,-1725,41,12601334,2465620,11012,94159,18345,80,12411375,2680307,5217,92619,20069,39
20260512,6850,800,2,-160129,159306,-87,-1059,1053,-1,16610821,2176142,3623,118085,15016,23,16770950,2016836,3710,119144,13962,24
20260511,6050,-200,5,72906,-72687,-299,568,-566,-2,6353294,1205445,8900,42066,7826,57,6280388,1278132,9199,41498,8392,59
20260508,6250,720,2,13445,-11913,-1811,115,-106,-11,11187241,1951178,4359,72033,12344,27,11173796,1963091,6170,71918,12450,38
20260507,5530,110,2,-18808,23073,0,-40,64,0,1772512,563290,240,10373,3250,1,1791320,540217,240,10412,3186,1
20260506,5420,-110,5,-19118,19116,0,-112,112,0,240372,104548,203,1318,582,1,259490,85432,203,1430,470,1
20260504,5530,-50,5,-19774,19749,-176,-111,111,-1,161343,60728,1,898,340,0,181117,40979,177,1010,229,1
20260430,5580,-140,5,-7401,7221,176,-41,40,1,359114,104373,438,2039,594,3,366515,97152,262,2080,554,2
20260429,5720,70,2,46713,-47063,0,271,-273,0,466379,96197,264,2684,553,2,419666,143260,264,2413,826,2
20260428,5650,10,2,60523,-62273,0,362,-372,0,840103,225816,2,4797,1281,0,779580,288089,2,4435,1653,0
20260427,5640,-200,5,-35667,35358,561,-207,205,3,456013,143111,586,2605,821,3,491680,107753,25,2812,616,0
20260424,5840,-90,5,-23708,23614,-73,-133,134,-2,612484,129135,4560,3642,766,27,636192,105521,4633,3775,632,28
20260423,5930,-230,5,-4021,5579,-2000,29,-19,-12,1968684,546418,0,12129,3341,0,1972705,540839,2000,12101,3360,12
20260422,6160,-320,5,5966,-3341,0,115,-98,0,3786348,689560,1,25220,4554,0,3780382,692901,1,25105,4653,0
20260421,6480,-470,5,136725,-138319,0,1010,-1022,0,2579227,513357,0,17599,3482,0,2442502,651676,0,16589,4504,0
20260420,6950,190,2,120743,-113589,-1276,1349,-1301,-9,20945896,3647564,0,155243,26369,0,20825153,3761153,1276,153895,27670,9
20260417,6760,1560,1,-109937,101864,-3,-698,642,0,10720662,1440738,1003,70160,9287,6,10830599,1338874,1006,70858,8645,6
