stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,8660,-130,5,1449,-2333,0,14,-21,0,31293,16490,851,261,136,7,29844,18823,851,246,158,7
20260601,8790,-690,5,771,10720,-11491,7,93,-101,46595,33867,566,415,300,5,45824,23147,12057,408,207,106
20260529,9480,-560,5,4355,-4383,28,41,-41,0,41897,13850,265,399,133,3,37542,18233,237,358,175,2
20260528,10040,-450,5,32549,-35449,-5,371,-401,0,159275,42637,165,1742,446,2,126726,78086,170,1371,847,2
20260527,10490,-310,5,2852,-745,-2483,31,-9,-25,33949,13064,633,348,133,7,31097,13809,3116,317,142,32
20260526,10800,-580,5,8251,-10308,184,92,-114,2,40376,13120,359,447,144,4,32125,23428,175,355,259,2
20260522,11380,30,2,-6113,4084,326,-69,46,4,28455,20252,576,321,229,6,34568,16168,250,390,182,3
20260521,11350,490,2,-9299,4926,399,-104,55,4,96164,43812,784,1079,492,9,105463,38886,385,1182,437,4
20260520,10860,760,2,-10343,2137,9234,-105,22,94,99932,49195,9338,1067,521,96,110275,47058,104,1173,499,1
20260519,10100,100,2,1102,-1319,-54,11,-13,-1,25062,11706,0,250,117,0,23960,13025,54,239,130,1
20260518,10000,-100,5,-65,-949,54,0,-10,0,23177,13233,308,225,130,3,23242,14182,254,224,140,3
20260515,10100,-350,5,14210,-18349,-198,141,-182,-2,41690,17867,108,412,176,1,27480,36216,306,271,358,3
20260514,10450,-50,5,12484,-15417,104,128,-158,1,30871,12510,367,317,128,4,18387,27927,263,189,287,3
20260513,10500,-20,5,12289,-18862,94,130,-198,1,44845,22247,94,466,230,1,32556,41109,0,336,427,0
20260512,10520,260,2,1777,-3271,0,20,-35,0,71221,30226,318,744,314,3,69444,33497,318,724,349,3
20260511,10260,420,2,17105,-17897,-1,179,-187,0,74398,26587,57,756,265,1,57293,44484,58,578,451,1
20260508,9840,10,2,5606,-7457,0,56,-74,0,35146,10008,567,341,97,5,29540,17465,567,286,170,5
20260507,9830,-130,5,-4289,-935,2000,-40,-11,19,36910,16968,2176,357,164,21,41199,17903,176,397,174,2
20260506,9960,-360,5,9389,-13462,722,96,-137,7,73123,23365,857,737,235,8,63734,36827,135,641,372,1
20260504,10320,220,2,2540,-11422,2125,23,-118,23,187212,84332,2376,1998,905,26,184672,95754,251,1975,1022,3
20260430,10100,1090,2,-60647,41655,15493,-594,404,155,313848,144593,16071,3138,1438,161,374495,102938,578,3732,1034,6
20260429,9010,210,2,-3301,3275,110,-31,31,1,65541,25921,218,595,235,2,68842,22646,108,626,204,1
20260428,8800,-50,5,13583,-12319,0,119,-108,0,46295,12570,0,405,110,0,32712,24889,0,286,218,0
20260427,8850,520,2,-10733,5374,0,-93,46,0,100058,44699,0,886,393,0,110791,39325,0,979,347,0
20260424,8330,340,2,-12213,37250,-25000,-119,329,-210,140801,99063,0,1233,873,0,153014,61813,25000,1352,544,210
20260423,7990,-110,5,5469,-5775,306,44,-47,2,17275,4022,306,139,32,2,11806,9797,0,95,79,0
20260422,8100,-150,5,1050,-1266,0,9,-10,0,11921,5480,0,97,44,0,10871,6746,0,88,55,0
20260421,8250,-50,5,-833,-538,0,-7,-4,0,30563,13744,0,247,111,0,31396,14282,0,253,115,0
20260420,8300,-50,5,5784,-8609,0,47,-71,0,47475,13282,0,396,111,0,41691,21891,0,348,182,0
20260417,8350,150,2,-6383,3728,0,-52,30,0,28095,15870,0,231,130,0,34478,12142,0,283,100,0
