stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1425,-33,5,-98194,98194,0,-138,138,0,89231,117127,878,126,165,1,187425,18933,878,264,27,1
20260601,1458,-90,5,-15369,15369,0,-22,23,0,212601,81809,1929,312,120,3,227970,66440,1929,334,98,3
20260529,1548,-47,5,295,-295,0,0,0,0,96094,37516,256,149,58,0,95799,37811,256,148,58,0
20260528,1595,-33,5,-39219,39519,0,-62,62,0,153742,77185,2970,243,122,5,192961,37666,2970,305,60,5
20260527,1628,-72,5,36016,-34923,-1093,60,-58,-2,206926,23317,0,341,38,0,170910,58240,1093,281,96,2
20260526,1700,-36,5,8232,-9325,1093,14,-16,2,99804,19951,1186,171,34,2,91572,29276,93,157,50,0
20260522,1736,27,2,-50872,50872,0,-88,88,0,81456,87949,0,142,152,0,132328,37077,0,229,64,0
20260521,1709,52,2,-2349,2349,0,-4,4,0,108969,28012,611,186,48,1,111318,25663,611,191,44,1
20260520,1657,-79,5,38445,-40101,0,65,-68,0,213562,35424,467,359,60,1,175117,75525,467,294,127,1
20260519,1736,-22,5,970,-970,0,1,-1,0,183153,56583,69,322,101,0,182183,57553,69,321,101,0
20260518,1758,-62,5,21753,-21753,0,39,-39,0,160893,48590,1317,286,86,2,139140,70343,1317,247,125,2
20260515,1820,-23,5,-57487,57487,0,-106,106,0,209039,150937,2256,384,278,4,266526,93450,2256,490,172,4
20260514,1843,17,2,-15714,15694,0,-29,29,0,118814,61377,301,217,112,1,134528,45683,301,246,84,1
20260513,1826,-33,5,15910,-15184,-726,29,-28,-1,153400,39005,1678,283,73,3,137490,54189,2404,254,100,4
20260512,1859,-71,5,10517,-13243,726,21,-26,2,389183,108480,4107,736,205,8,378666,121723,3381,715,231,6
20260511,1930,-38,5,38471,-37656,-815,71,-69,-2,548814,186502,776,1085,374,2,510343,224158,1591,1015,443,3
20260508,1968,49,2,48096,-46922,815,102,-99,2,1773662,480650,876,3626,989,2,1725566,527572,61,3525,1088,0
20260507,1919,-7,5,25232,-25181,-51,48,-48,0,229188,42680,51,442,83,0,203956,67861,102,393,131,0
20260506,1926,-68,5,-348,297,51,-1,1,0,312200,56070,51,608,109,0,312548,55773,0,608,109,0
20260504,1994,-11,5,27383,-25855,-728,55,-52,-1,291268,50451,493,586,102,1,263885,76306,1221,530,154,2
20260430,2005,-70,5,-37637,34080,728,-77,69,1,482617,120283,729,979,244,1,520254,86203,1,1056,175,0
20260429,2075,-15,5,80065,-81025,0,164,-166,0,1936816,262713,1117,4190,577,2,1856751,343738,1117,4025,743,2
20260428,2090,30,2,163500,-163500,0,365,-365,0,3794483,525707,0,8201,1126,0,3630983,689207,0,7836,1491,0
20260427,2060,-40,5,79498,-59130,-19385,167,-125,-40,928171,242079,0,1921,500,0,848673,301209,19385,1755,625,40
20260424,2100,252,2,691291,-695292,0,1549,-1558,0,12920658,1412681,0,28948,3144,0,12229367,2107973,0,27399,4702,0
20260423,1848,-24,5,9651,-9651,0,18,-18,0,70261,15068,0,130,28,0,60610,24719,0,112,46,0
20260422,1872,-7,5,34196,-33108,0,64,-62,0,70924,12879,0,132,24,0,36728,45987,0,68,86,0
20260421,1879,0,3,13000,-13000,0,24,-24,0,77770,25722,0,145,48,0,64770,38722,0,120,72,0
20260420,1879,-21,5,37573,-37573,0,71,-71,0,156767,25281,0,298,48,0,119194,62854,0,226,119,0
20260417,1900,-4,5,-1923,1923,0,-4,4,0,68863,25485,0,131,48,0,70786,23562,0,135,45,0
