stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,90600,-3200,5,-27841,160623,-132007,-2509,14197,-11611,93825,275746,157467,8328,24521,14050,121666,115123,289474,10837,10324,25661
20260601,93800,-4700,5,-7819,158412,-153337,-750,14832,-14333,104998,266752,136483,9841,25050,12827,112817,108340,289820,10591,10218,27160
20260529,98500,-5500,5,73897,83665,-154310,7086,8014,-14784,172825,267358,130691,16625,25842,12582,98928,183693,285001,9539,17828,27366
20260528,104000,-2900,5,-12621,132863,-116220,-1271,13419,-11739,81892,217983,123509,8308,22118,12550,94513,85120,239729,9579,8699,24288
20260527,106900,-7900,5,74517,41264,-114496,8121,4480,-12466,155398,159817,104640,17020,17570,11458,80881,118553,219136,8899,13091,23924
20260526,114800,-2100,5,31365,-31739,-4409,3654,-3730,-502,107111,107876,107627,12510,12640,12574,75746,139615,112036,8856,16370,13076
20260522,116900,7100,2,-45719,34166,9258,-5168,3856,1043,84511,131185,92790,9700,14940,10565,130230,97019,83532,14868,11084,9523
20260521,109800,2800,2,16685,-40386,22505,1645,-4389,2613,138550,114650,154556,15246,12713,17141,121865,155036,132051,13602,17102,14528
20260520,107000,3400,2,-36610,-9299,45087,-3937,-1013,4864,64175,146863,134071,6804,15528,14281,100785,156162,88984,10741,16541,9417
20260519,103600,-2400,5,-9395,-40381,51168,-1031,-4253,5430,53632,99316,133817,5661,10493,14135,63027,139697,82649,6692,14746,8704
20260518,106000,4600,2,-26491,-1919,27960,-2671,-312,2928,77289,161994,115685,7950,16572,11998,103780,163913,87725,10621,16884,9070
20260515,101400,-8400,5,6324,79250,-88479,538,7960,-8785,102742,214745,123272,10561,22031,12782,96418,135495,211751,10024,14071,21567
20260514,109800,-1700,5,-12695,-43980,55323,-1398,-4839,6091,28968,55678,130012,3177,6103,14275,41663,99658,74689,4575,10942,8185
20260513,111500,7500,2,-54910,-36763,92877,-5929,-4166,10224,72159,121334,151476,7745,12916,16554,127069,158097,58599,13674,17082,6330
20260512,104000,-10200,5,26822,83392,-106444,2670,8598,-10857,134597,228342,176200,14335,24064,18785,107775,144950,282644,11665,15466,29642
20260511,114200,10200,2,-89431,-88453,177580,-10044,-10112,20131,76059,108272,269774,8515,12092,30492,165490,196725,92194,18559,22204,10362
20260508,104000,-2500,5,15595,-14436,-6178,1565,-1533,-575,63458,77628,95061,6600,8096,9924,47863,92064,101239,5035,9628,10499
20260507,106500,2000,2,-39899,-60356,106063,-4202,-6642,11458,61959,129272,208985,6568,13651,22391,101858,189628,102922,10770,20293,10932
20260506,104500,4400,2,-1316,-48898,41969,-129,-5112,4380,92465,139257,177889,9612,14435,18463,93781,188155,135920,9741,19546,14084
20260504,100100,11400,2,-196357,170887,28402,-19123,16491,2919,76207,251080,145936,7395,24350,14349,272564,80193,117534,26518,7859,11430
20260430,88700,-4600,5,59016,12003,-71331,5301,1095,-6425,178440,44822,54010,16106,4039,4868,119424,32819,125341,10805,2944,11294
20260429,93300,-200,5,-8555,10574,-821,-807,972,-57,122460,33338,71312,11267,3072,6571,131015,22764,72133,12074,2099,6628
20260428,93500,1500,2,-62484,25551,36835,-5883,2422,3462,171171,49189,105410,15939,4609,9865,233655,23638,68575,21822,2187,6403
20260427,92000,-1000,5,51286,-5073,-43034,4694,-461,-3942,170794,29053,47777,15668,2666,4378,119508,34126,90811,10974,3127,8320
20260424,93000,5900,2,-102517,39025,59205,-9325,3484,5452,181213,63813,118877,16287,5716,10772,283730,24788,59672,25613,2232,5320
20260423,87100,200,2,-43188,15998,29046,-3737,1366,2529,172605,44328,131000,14902,3811,11320,215793,28330,101954,18640,2444,8791
20260422,86900,3200,2,-2046,44134,-38563,-170,3705,-3240,173428,57447,53637,14720,4835,4498,175474,13313,92200,14890,1130,7738
20260421,83700,1600,2,-733,42251,-48382,-75,3492,-3987,119690,65071,56829,9892,5379,4701,120423,22820,105211,9967,1887,8688
20260420,82100,-2600,5,100458,6813,-114455,8292,569,-9456,213662,40567,44622,17662,3353,3700,113204,33754,159077,9370,2784,13155
20260417,84700,-4500,5,75039,-15027,-60689,6397,-1288,-5165,231295,31530,56105,19700,2685,4773,156256,46557,116794,13303,3973,9938
