stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6760,-240,5,-23419,26418,1,-156,176,0,111555,87471,747,754,590,5,134974,61053,746,910,413,5
20260601,7000,-210,5,-37061,37949,102,-258,264,1,151152,108796,1203,1065,765,8,188213,70847,1101,1323,501,8
20260529,7210,-660,5,24897,-24896,0,184,-184,0,251362,77283,151,1857,577,1,226465,102179,151,1673,760,1
20260528,7870,-280,5,13750,-13594,-121,118,-117,-1,260096,99664,153,2035,775,1,246346,113258,274,1917,891,2
20260527,8150,-190,5,154880,-158732,121,1403,-1442,1,1422648,447157,2469,12649,3965,22,1267768,605889,2348,11246,5407,21
20260526,8340,40,2,-25548,25548,0,-226,226,0,197279,116991,83,1668,999,1,222827,91443,83,1894,773,1
20260522,8300,240,2,73179,-66237,-3856,611,-554,-32,241581,72053,0,1999,593,0,168402,138290,3856,1388,1147,32
20260521,8060,170,2,5575,7352,-9005,51,55,-74,237882,97571,781,1940,794,6,232307,90219,9786,1889,740,80
20260520,7890,40,2,-28182,23409,4556,-212,176,34,142775,106086,5052,1101,816,38,170957,82677,496,1312,640,4
20260519,7850,-150,5,31339,-31420,-119,247,-247,-1,187281,93906,379,1465,736,3,155942,125326,498,1219,983,4
20260518,8000,-280,5,-23393,20140,4261,-181,155,34,240061,160039,4987,1912,1270,39,263454,139899,726,2093,1115,6
20260515,8280,-460,5,-46118,42542,3932,-380,351,32,238083,133771,4712,2023,1129,39,284201,91229,780,2403,778,7
20260514,8740,-90,5,-67659,70624,231,-584,610,2,203321,143869,232,1764,1248,2,270980,73245,1,2348,638,0
20260513,8830,-170,5,9608,-8371,0,95,-84,0,244339,118940,579,2160,1044,5,234731,127311,579,2065,1128,5
20260512,9000,-350,5,-104,22722,-106,38,178,-3,797764,328841,5720,7475,3067,52,797868,306119,5826,7436,2889,56
20260511,9350,-320,5,142234,-163680,106,1415,-1622,1,1221782,276073,719,12080,2747,7,1079548,439753,613,10665,4369,6
20260508,9670,-450,5,40507,-38504,0,398,-378,0,859608,250232,997,8521,2498,10,819101,288736,997,8123,2876,10
20260507,10120,-470,5,-39109,39345,300,-328,332,3,2709365,823903,300,27857,8362,3,2748474,784558,0,28185,8030,0
20260506,10590,2440,1,-72848,64699,0,-698,611,0,2019362,340086,1155,20595,3300,10,2092210,275387,1155,21293,2690,11
20260504,8150,280,2,-23581,21077,0,-190,170,0,197700,75082,0,1608,609,0,221281,54005,0,1798,439,0
20260430,7870,-10,5,-31034,30039,0,-245,237,0,116107,62553,62,924,497,0,147141,32514,62,1169,260,0
20260429,7880,-50,5,-11859,12882,0,-92,100,0,103034,42866,0,809,336,0,114893,29984,0,901,236,0
20260428,7930,-140,5,-2333,6907,0,-18,55,0,127633,41298,0,1016,329,0,129966,34391,0,1034,274,0
20260427,8070,-10,5,6301,-13314,0,53,-110,0,171945,59252,0,1395,480,0,165644,72566,0,1342,590,0
20260424,8080,350,2,-48624,43156,0,-388,344,0,217932,92683,0,1743,740,0,266556,49527,0,2131,396,0
20260423,7730,-20,5,-2568,2439,0,-19,18,0,115894,46380,0,894,358,0,118462,43941,0,913,340,0
20260422,7750,60,2,-27356,27269,0,-209,208,0,73009,46760,0,558,357,0,100365,19491,0,767,149,0
20260421,7690,-40,5,-14401,15978,0,-111,123,0,112173,45657,0,873,355,0,126574,29679,0,984,232,0
20260420,7730,-10,5,-1368,1240,0,-10,9,0,95282,32798,0,739,254,0,96650,31558,0,749,245,0
20260417,7740,30,2,9533,-8433,0,76,-68,0,238934,67672,0,1860,525,0,229401,76105,0,1784,593,0
