stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,673000,-11000,5,-38554,-19511,60245,-24685,-14914,40939,131334,251972,273350,87858,167180,182948,169888,271483,213105,112543,182093,142009
20260601,684000,-12000,5,-3901,-13630,24027,-2988,-9975,17503,139994,130550,173312,97924,90821,121582,143895,144180,149285,100911,100796,104079
20260529,696000,-8000,5,35630,-58213,19806,25020,-40948,13979,153531,534022,118132,107780,372278,82857,117901,592235,98326,82760,413225,68877
20260528,704000,-40000,5,-35479,67017,-27806,-25565,47675,-19458,127094,270201,93229,90310,192433,65969,162573,203184,121035,115876,144758,85427
20260527,744000,-1000,5,37473,61730,-101486,27668,44969,-74293,188566,256684,100163,139452,189613,74317,151093,194954,201649,111784,144644,148610
20260526,745000,65000,2,-107316,7017,108521,-77614,3168,80343,165235,304195,256487,121831,222315,189573,272551,297178,147966,199445,219147,109230
20260522,680000,8000,2,-15830,-37091,50973,-10826,-25363,34850,70857,110042,112839,48418,75164,77149,86687,147133,61866,59244,100527,42299
20260521,672000,36000,2,11464,-136095,111743,6968,-90316,74857,148480,130848,193553,98393,87238,129367,137016,266943,81810,91425,177554,54510
20260520,636000,38000,2,-73449,-36298,108069,-45871,-23070,67876,132675,318554,227679,83263,199912,142694,206124,354852,119610,129134,222982,74817
20260519,598000,-17000,5,-17839,-8736,24775,-11004,-5555,15498,81709,164554,129790,49385,99173,78788,99548,173290,105015,60389,104727,63290
20260518,615000,-25000,5,11648,-9073,7677,7031,-5650,4785,127548,166134,114763,77851,101798,70373,115900,175207,107086,70820,107448,65588
20260515,640000,-31000,5,-86153,184395,-95186,-54753,117510,-60942,136126,314565,141813,88904,202212,92609,222279,130170,236999,143657,84702,153551
20260514,671000,-62000,5,221285,-125697,-101590,150724,-85744,-69140,379301,201999,112404,258864,137445,76317,158016,327696,213994,108140,223189,145457
20260513,733000,26000,2,-1953,-39679,37683,-1731,-28449,27358,168541,187625,128640,120606,134773,92325,170494,227304,90957,122337,163222,64967
20260512,707000,22000,2,-110376,100967,7764,-78293,71180,5869,239187,429589,207924,169000,303320,146818,349563,328622,200160,247293,232140,140950
20260511,685000,27000,2,-96728,38381,61041,-66313,26174,41938,131875,231632,204213,90091,158368,139756,228603,193251,143172,156404,132194,97818
20260508,658000,-35000,5,188530,-101587,-92040,122793,-66164,-59955,310470,190491,111123,203263,125322,73062,121940,292078,203163,80470,191487,133017
20260507,693000,45000,2,-102561,-32771,136331,-69232,-23669,93574,252145,272804,281193,172885,186101,192718,354706,305575,144862,242117,209770,99144
20260506,648000,-32000,5,86766,18090,-96997,56426,12092,-63336,243980,325740,74092,159127,212355,48332,157214,307650,171089,102701,200263,111667
20260504,680000,-5000,5,32949,-48872,9527,22758,-33849,6618,146699,179338,90678,101076,123057,62474,113750,228210,81151,78318,156906,55856
20260430,685000,-5000,5,-23331,-10509,31821,-16020,-7300,21930,76521,194140,132784,52527,133203,91214,99852,204649,100963,68548,140502,69284
20260429,690000,23000,2,-60484,-11660,69423,-41536,-8065,47784,136384,315552,189989,93560,216809,130524,196868,327212,120566,135097,224874,82741
20260428,667000,-6000,5,-8790,67996,-60207,-5762,44947,-39855,115152,212304,89628,76129,140568,59331,123942,144308,149835,81891,95621,99186
20260427,673000,2000,2,29389,-71519,40955,20020,-48493,27643,174513,178987,171341,118089,120927,115745,145124,250506,130386,98069,169420,88101
20260424,671000,30000,2,-62858,14265,46027,-42000,10021,30310,136416,287029,166682,89945,190719,110226,199274,272764,120655,131945,180698,79917
20260423,641000,0,3,-8032,-33984,37734,-5253,-21802,24335,305756,347657,239600,194337,219905,152404,313788,381641,201866,199589,241707,128070
20260422,641000,65000,2,-79545,-103370,179190,-50482,-62011,110188,374305,583581,425646,227937,358652,260841,453850,686951,246456,278419,420664,150653
20260421,576000,52000,2,-52658,-180132,227091,-30206,-100858,128071,173241,263388,318893,95537,146226,179014,225899,443520,91802,125743,247085,50943
20260420,524000,10000,2,20148,-151577,127496,10226,-79171,66889,100223,72973,176119,52201,38139,92256,80075,224550,48623,41975,117310,25367
20260417,514000,20500,2,23783,-125264,99210,11526,-63397,50704,139555,192629,177857,70164,96867,90250,115772,317893,78647,58638,160264,39546
