stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2000,-155,5,-387,374,8,-1,1,0,40661,11176,97,84,23,0,41048,10802,89,84,22,0
20260601,2155,-110,5,845,-1052,89,2,-2,0,29070,9342,89,64,21,0,28225,10394,0,62,23,0
20260529,2265,0,3,25115,-23018,0,57,-52,0,66023,5506,0,149,12,0,40908,28524,0,93,64,0
20260528,2265,0,3,24425,-24425,0,55,-55,0,95126,8320,90,215,19,0,70701,32745,90,160,74,0
20260527,2265,-35,5,15873,-15873,0,36,-36,0,37593,6725,146,85,15,0,21720,22598,146,49,51,0
20260526,2300,15,2,27313,-10111,0,63,-23,0,117351,11378,0,271,26,0,90038,21489,0,208,49,0
20260522,2285,50,2,-7116,5716,0,-16,13,0,20074,10038,206,46,23,0,27190,4322,206,62,10,0
20260521,2235,65,2,26814,-30864,0,60,-69,0,98266,6913,0,220,15,0,71452,37777,0,160,84,0
20260520,2170,-30,5,10208,-9786,-422,23,-22,-1,39941,4646,0,88,10,0,29733,14432,422,65,32,1
20260519,2200,20,2,-1631,1777,-46,-4,4,0,33740,7205,0,73,16,0,35371,5428,46,77,12,0
20260518,2180,-25,5,-4723,8159,468,-10,18,1,81298,21480,933,180,47,2,86021,13321,465,190,29,1
20260515,2205,-150,5,-21874,23155,-781,-53,56,-2,155583,57553,3717,354,134,9,177457,34398,4498,407,78,10
20260514,2355,10,2,13486,-14590,781,32,-34,2,55034,3125,783,129,7,2,41548,17715,2,97,42,0
20260513,2345,15,2,18360,-18360,0,43,-43,0,48860,5655,860,114,13,2,30500,24015,860,71,56,2
20260512,2330,-5,5,-11211,6424,0,-25,14,0,52754,19925,2697,122,46,6,63965,13501,2697,147,31,6
20260511,2335,5,2,6122,-6322,0,14,-15,0,53452,9357,0,124,22,0,47330,15679,0,110,36,0
20260508,2330,25,2,12774,-12774,0,30,-30,0,37183,2819,0,87,6,0,24409,15593,0,57,36,0
20260507,2305,30,2,-6289,5989,0,-15,14,0,35498,12192,0,81,28,0,41787,6203,0,96,14,0
20260506,2275,-65,5,13473,-17473,0,31,-40,0,76112,13472,0,174,31,0,62639,30945,0,144,71,0
20260504,2340,-15,5,5456,-4456,0,13,-11,0,93686,12217,0,220,29,0,88230,16673,0,207,39,0
20260430,2355,-20,5,-1356,271,0,-3,1,0,43745,10265,0,104,24,0,45101,9994,0,107,24,0
20260429,2375,20,2,-522,122,0,-1,0,0,41586,6818,0,99,16,0,42108,6696,0,100,16,0
20260428,2355,5,2,95,-15332,0,1,-36,0,33928,3574,0,79,8,0,33833,18906,0,79,44,0
20260427,2350,95,2,-3391,9086,0,-8,21,0,176351,48784,0,413,114,0,179742,39698,0,420,93,0
20260424,2255,90,2,-21189,18739,0,-48,42,0,84048,20005,0,188,45,0,105237,1266,0,236,3,0
20260423,2165,-15,5,-5029,-2471,0,-11,-5,0,24819,4896,0,54,11,0,29848,7367,0,65,16,0
20260422,2180,20,2,-19774,4511,0,-43,10,0,12638,5421,0,27,12,0,32412,910,0,70,2,0
20260421,2160,-35,5,-5580,-292,0,-12,-1,0,21350,2528,0,47,6,0,26930,2820,0,59,6,0
20260420,2195,0,3,-813,363,0,-2,1,0,28249,2301,0,62,5,0,29062,1938,0,64,4,0
20260417,2195,5,2,-2959,6614,0,-7,15,0,30105,8681,0,66,19,0,33064,2067,0,73,5,0
