stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,384,-54,5,51539,-59965,326,22,-26,0,282590,51472,1017,114,21,0,231051,111437,691,92,46,0
20260601,438,-24,5,-23662,23474,188,-10,10,0,126701,99471,442,57,44,0,150363,75997,254,67,34,0
20260529,462,-42,5,-29437,26488,0,-14,12,0,220501,60680,429,104,28,0,249938,34192,429,117,16,0
20260528,504,0,3,-14730,12139,-111,-7,6,0,136835,41993,0,69,21,0,151565,29854,111,76,15,0
20260527,504,-45,5,80911,-78691,111,43,-41,0,214688,35580,363,111,18,0,133777,114271,252,69,60,0
20260526,549,-17,5,-41864,41864,0,-23,23,0,171332,103035,1001,95,57,1,213196,61171,1001,117,34,1
20260522,566,47,2,-13783,12820,963,7,-7,1,1785017,682375,3772,1091,405,2,1798800,669555,2809,1084,412,2
20260521,519,-57,5,-73474,65365,0,-39,35,0,286422,116642,2080,154,62,1,359896,51277,2080,193,28,1
20260520,576,-31,5,-65227,63714,0,-38,37,0,213693,105067,0,124,61,0,278920,41353,0,161,24,0
20260519,607,-16,5,-31780,33290,0,-19,20,0,70428,45377,0,43,28,0,102208,12087,0,62,7,0
20260518,623,-3,5,51408,-53773,0,33,-34,0,198152,42547,1413,124,26,1,146744,96320,1413,91,61,1
20260515,626,-14,5,6448,-6675,0,4,-4,0,134445,33164,0,85,21,0,127997,39839,0,80,25,0
20260514,640,-15,5,-14071,14456,0,-9,9,0,60916,54307,0,39,35,0,74987,39851,0,48,26,0
20260513,655,23,2,-2322,3082,0,-1,2,0,62711,28840,0,40,18,0,65033,25758,0,42,16,0
20260512,632,-17,5,59757,-61656,0,38,-39,0,147953,16688,0,94,11,0,88196,78344,0,56,50,0
20260511,649,-20,5,210008,-208645,0,135,-134,0,359188,34301,0,231,22,0,149180,242946,0,96,157,0
20260508,669,21,2,13285,-12890,0,9,-9,0,100754,37557,0,67,25,0,87469,50447,0,57,33,0
20260507,648,-12,5,-32314,32635,0,-21,21,0,106638,86871,0,69,56,0,138952,54236,0,90,35,0
20260506,660,-34,5,211271,-219998,0,142,-148,0,497215,55241,0,334,37,0,285944,275239,0,191,185,0
20260504,694,-21,5,111998,-112833,0,78,-79,0,368626,39662,0,257,28,0,256628,152495,0,179,106,0
20260430,715,6,2,21280,-20648,0,15,-15,0,207344,60141,0,148,43,0,186064,80789,0,133,58,0
20260429,709,-1,5,15501,-17001,0,11,-12,0,84389,22020,0,60,16,0,68888,39021,0,49,28,0
20260428,710,-13,5,-7474,7474,0,-5,5,0,142239,21484,0,101,15,0,149713,14010,0,107,10,0
20260427,723,-2,5,22398,-22398,0,16,-16,0,133175,20948,0,96,15,0,110777,43346,0,80,31,0
20260424,725,2,2,-15796,15796,0,-11,11,0,92662,37524,0,67,27,0,108458,21728,0,78,16,0
20260423,723,1,2,19708,-19708,0,14,-14,0,162650,43414,0,117,31,0,142942,63122,0,103,45,0
20260422,722,-7,5,3296,-504,0,2,0,0,261780,126614,0,191,93,0,258484,127118,0,189,93,0
20260421,729,-13,5,52170,-47916,0,38,-35,0,379191,52644,0,277,38,0,327021,100560,0,238,73,0
20260420,742,-1,5,15907,-15907,0,12,-12,0,111300,33382,0,83,25,0,95393,49289,0,71,37,0
20260417,743,1,2,-40329,40329,0,-30,30,0,80079,69272,0,59,51,0,120408,28943,0,89,21,0
