stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5160,-220,5,1302,-1302,0,7,-7,0,5651,1385,369,29,7,2,4349,2687,369,22,14,2
20260601,5380,395,2,2646,-2607,-39,13,-13,0,41614,11858,76,215,61,0,38968,14465,115,202,74,1
20260529,4985,-295,5,1637,-1676,39,8,-9,0,21145,4990,39,107,25,0,19508,6666,0,98,34,0
20260528,5280,-110,5,1652,-1652,0,9,-9,0,10831,1619,38,56,8,0,9179,3271,38,48,17,0
20260527,5390,-40,5,7004,-7004,0,37,-37,0,46142,1881,38,243,10,0,39138,8885,38,206,47,0
20260526,5430,0,3,860,-860,0,5,-5,0,26555,1798,0,144,10,0,25695,2658,0,139,14,0
20260522,5430,120,2,655,-655,0,4,-4,0,4065,2321,0,22,12,0,3410,2976,0,18,16,0
20260521,5310,150,2,1503,-1398,-105,8,-7,-1,4655,998,0,25,5,0,3152,2396,105,17,13,1
20260520,5160,-320,5,-4342,4237,105,-23,22,1,16300,6345,107,85,33,1,20642,2108,2,108,11,0
20260519,5480,-130,5,486,-486,0,3,-3,0,7930,2276,0,43,12,0,7444,2762,0,41,15,0
20260518,5610,-40,5,-2005,2005,0,-11,11,0,12459,6163,103,68,33,1,14464,4158,103,78,23,1
20260515,5650,-90,5,28,-28,0,0,0,0,12424,3167,1,69,18,0,12396,3195,1,69,18,0
20260514,5740,10,2,-290,290,0,-1,1,0,9078,3176,1,52,18,0,9368,2886,1,53,17,0
20260513,5730,-300,5,1420,-1420,0,8,-8,0,8642,2335,0,50,14,0,7222,3755,0,42,22,0
20260512,6030,0,3,-752,752,0,-4,4,0,15381,4094,1,90,24,0,16133,3342,1,94,20,0
20260511,6030,-240,5,2674,-2674,0,16,-16,0,13656,1473,4,83,9,0,10982,4147,4,67,25,0
20260508,6270,20,2,-3197,3197,0,-20,20,0,10464,4059,0,65,25,0,13661,862,0,84,5,0
20260507,6250,-120,5,3015,-3015,0,19,-19,0,11718,415,0,73,3,0,8703,3430,0,54,21,0
20260506,6370,-50,5,4798,-4798,0,30,-30,0,12610,1051,0,79,7,0,7812,5849,0,49,37,0
20260504,6420,70,2,-306,306,0,-2,2,0,8313,1427,0,54,9,0,8619,1121,0,56,7,0
20260430,6350,-40,5,1623,-1623,0,10,-10,0,5000,699,0,32,4,0,3377,2322,0,22,15,0
20260429,6390,40,2,500,-500,0,3,-3,0,7714,2090,0,49,13,0,7214,2590,0,46,17,0
20260428,6350,-220,5,2648,-2648,0,17,-17,0,7210,479,0,46,3,0,4562,3127,0,29,20,0
20260427,6570,120,2,6806,-6806,0,45,-45,0,30496,5142,0,199,33,0,23690,11948,0,154,78,0
20260424,6450,290,2,2237,-2237,0,15,-15,0,26350,6110,0,167,38,0,24113,8347,0,152,53,0
20260423,6160,60,2,2217,-2054,0,14,-13,0,24672,936,0,151,6,0,22455,2990,0,138,18,0
20260422,6100,-140,5,-446,283,0,-3,2,0,24625,2043,0,151,13,0,25071,1760,0,154,11,0
20260421,6240,-60,5,2310,-2310,0,14,-14,0,7826,323,0,49,2,0,5516,2633,0,34,16,0
20260420,6300,-90,5,1806,-1806,0,11,-11,0,6893,983,0,43,6,0,5087,2789,0,32,18,0
20260417,6390,240,2,-1701,1701,0,-11,11,0,13584,3186,0,85,20,0,15285,1485,0,96,9,0
