stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1660,28,2,-131541,132194,-123,-210,211,0,717998,595243,6041,1159,958,10,849539,463049,6164,1369,747,10
20260601,1632,263,2,102033,-101239,124,178,-176,0,3639090,1272595,5494,5791,2000,9,3537057,1373834,5370,5614,2176,9
20260529,1369,21,2,-21747,24681,0,-28,32,0,218025,170909,901,289,226,1,239772,146228,901,317,194,1
20260528,1348,-65,5,-200225,201833,-464,-268,270,-1,213959,302471,5990,289,407,8,414184,100638,6454,558,137,9
20260527,1413,-117,5,59054,-62101,-192,85,-89,0,292167,86105,3552,420,125,5,233113,148206,3744,335,214,5
20260526,1530,-6,5,-2664,622,645,-6,3,1,304465,156670,3772,467,242,6,307129,156048,3127,473,240,5
20260522,1536,27,2,-17285,17923,-638,-27,28,-1,168792,92512,2882,264,145,4,186077,74589,3520,291,117,6
20260521,1509,57,2,69979,-69680,649,104,-103,1,366236,150910,5873,542,223,9,296257,220590,5224,439,327,8
20260520,1452,7,2,118143,-116354,-2638,191,-189,-4,729776,391038,1062,1087,571,2,611633,507392,3700,896,760,5
20260519,1445,-67,5,-167554,166184,2181,-241,240,3,261365,257499,6955,384,374,10,428919,91315,4774,625,135,7
20260518,1512,-79,5,-121125,121856,-600,-178,179,-1,302571,282321,1761,456,422,3,423696,160465,2361,635,243,4
20260515,1591,-142,5,4793,-6940,680,11,-14,1,528965,195457,4694,859,317,8,524172,202397,4014,848,331,7
20260514,1733,-59,5,-21299,21891,-268,-36,37,0,417085,161949,1520,728,283,3,438384,140058,1788,764,246,3
20260513,1792,-94,5,53701,-49271,-3733,98,-90,-7,619754,175285,5213,1113,314,9,566053,224556,8946,1015,404,16
20260512,1886,26,2,313619,-311062,-1047,598,-593,-2,2005799,616186,8115,3786,1164,15,1692180,927248,9162,3188,1758,17
20260511,1860,194,2,-337784,338931,164,-640,642,0,3348542,1738551,5087,6279,3266,9,3686326,1399620,4923,6919,2624,9
20260508,1666,-18,5,-38320,41365,9,-62,67,0,445683,215435,5176,754,365,9,484003,174070,5167,816,298,9
20260507,1684,114,2,189268,-192025,851,366,-371,1,3676058,1192515,16596,6493,2076,28,3486790,1384540,15745,6126,2447,27
20260506,1570,-100,5,-18675,19385,-5,-25,26,0,627045,190912,357,1000,303,1,645720,171527,362,1024,277,1
20260504,1670,-15,5,-115052,115815,-18,-199,200,0,709072,367595,1168,1208,632,2,824124,251780,1186,1407,431,2
20260430,1685,-23,5,28013,-27398,-68,48,-47,0,350325,67873,0,596,116,0,322312,95271,68,548,163,0
20260429,1708,-25,5,5637,-5768,131,10,-10,0,314851,37480,172,539,64,0,309214,43248,41,529,74,0
20260428,1733,-34,5,18323,-18332,9,33,-33,0,305914,35617,9,534,62,0,287591,53949,0,501,95,0
20260427,1767,44,2,-55900,55755,-35,-98,98,0,434850,120202,0,767,211,0,490750,64447,35,865,114,0
20260424,1723,-17,5,54302,-54307,5,94,-94,0,334127,36196,5,577,63,0,279825,90503,0,483,157,0
20260423,1740,-7,5,-33200,34252,0,-51,53,0,851393,174343,2,1488,300,0,884593,140091,2,1539,248,0
20260422,1747,47,2,98505,-97418,11,220,-218,0,2805675,405499,11,4922,678,0,2707170,502917,0,4702,897,0
20260421,1700,-160,5,-71868,81355,-2,-126,142,0,1263403,262780,0,2180,456,0,1335271,181425,2,2306,314,0
20260420,1860,-70,5,95513,-94516,-145,179,-177,0,869927,102310,0,1632,192,0,774414,196826,145,1453,369,0
20260417,1930,63,2,12228,-11717,132,40,-39,0,1535201,343213,132,2868,631,0,1522973,354930,0,2828,669,0
