stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,8090,100,2,-2670,-4993,7600,-22,-40,62,7930,7409,10427,63,60,85,10600,12402,2827,85,100,23
20260601,7990,-140,5,-8086,-3475,8199,-65,-28,66,14114,4784,12100,113,39,98,22200,8259,3901,178,67,31
20260529,8130,-60,5,-2139,-5537,7614,-17,-46,63,4377,2809,10076,36,23,83,6516,8346,2462,53,69,20
20260528,8190,70,2,-4907,-39,5243,-40,0,43,6830,2823,7425,55,23,61,11737,2862,2182,95,23,18
20260527,8120,-180,5,-2317,-1337,3593,-19,-11,30,5287,1497,6053,43,12,50,7604,2834,2460,62,23,20
20260526,8300,0,3,-1062,-473,1535,-9,-4,13,2427,675,2528,20,6,21,3489,1148,993,29,10,8
20260522,8300,30,2,-5446,-843,6228,-45,-7,52,7127,6891,7142,59,57,59,12573,7734,914,104,64,8
20260521,8270,0,3,260,-2271,2011,2,-19,17,4833,444,3203,40,4,27,4573,2715,1192,38,22,10
20260520,8270,-20,5,-1512,-2503,3954,-13,-21,33,4635,1869,7125,38,15,59,6147,4372,3171,51,36,26
20260519,8290,-70,5,2398,-2891,-2904,20,-24,-24,10106,1344,505,84,11,4,7708,4235,3409,64,35,28
20260518,8360,-250,5,2789,1428,-4217,23,12,-35,10142,5193,338,85,44,3,7353,3765,4555,62,32,38
20260515,8610,0,3,-16664,6688,9596,-142,56,83,10564,14806,16011,89,126,137,27228,8118,6415,232,70,55
20260514,8610,190,2,-5163,1721,3442,-44,14,30,3438,3262,3888,29,28,33,8601,1541,446,73,13,4
20260513,8420,-70,5,5595,-1804,-3791,47,-15,-32,9021,1424,980,76,12,8,3426,3228,4771,29,27,40
20260512,8490,-300,5,10868,-3361,-7507,92,-29,-63,21777,1899,130,185,16,1,10909,5260,7637,93,45,64
20260511,8790,-30,5,-9057,1808,7249,-79,16,64,9999,6734,11083,87,59,97,19056,4926,3834,166,43,33
20260508,8820,250,2,-23106,3279,19827,-203,29,174,6212,7640,21822,55,67,192,29318,4361,1995,257,38,17
20260507,8570,20,2,747,382,-1129,6,3,-10,11968,1814,1095,103,16,9,11221,1432,2224,96,12,19
20260506,8550,-100,5,-2583,-11717,14300,-22,-101,123,9281,2547,17599,79,22,151,11864,14264,3299,102,123,28
20260504,8650,90,2,1032,-4138,3106,9,-36,27,6812,502,4038,59,4,35,5780,4640,932,50,40,8
20260430,8560,-70,5,4974,3288,-8462,42,28,-72,8755,8018,31,75,69,0,3781,4730,8493,32,41,72
20260429,8630,-40,5,4805,2132,-6937,41,18,-60,8280,2840,654,71,24,6,3475,708,7591,30,6,65
20260428,8670,-40,5,6803,-2974,-3830,59,-26,-33,19492,1041,346,168,9,3,12689,4015,4176,110,35,36
20260427,8710,-30,5,-2175,-797,2972,-19,-7,26,4782,1490,3801,42,13,33,6957,2287,829,61,20,7
20260424,8740,90,2,-7851,271,7580,-68,2,66,2932,2834,8223,26,25,72,10783,2563,643,94,22,6
20260423,8650,60,2,-8458,-2770,11228,-74,-24,98,4445,1183,12532,38,10,109,12903,3953,1304,112,34,11
20260422,8590,-100,5,-3785,2588,1197,-33,22,11,8508,5876,2707,73,51,24,12293,3288,1510,106,29,13
20260421,8690,130,2,-12594,-2198,14792,-109,-19,129,8290,3710,18127,72,32,158,20884,5908,3335,181,51,29
20260420,8560,0,3,-139,447,-308,-1,4,-3,6093,2440,725,52,21,6,6232,1993,1033,53,17,9
20260417,8560,-40,5,5113,-1107,-4006,44,-9,-34,10542,2598,1504,90,22,13,5429,3705,5510,46,32,47
