stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3030,-145,5,-30437,29688,99,-82,80,0,440216,258750,3775,1341,780,11,470653,229062,3676,1423,700,11
20260601,3175,-495,5,-154236,152155,348,-506,499,1,832980,442506,4348,2695,1454,14,987216,290351,4000,3201,955,13
20260529,3670,-390,5,-104249,98065,434,-379,356,1,1052407,500712,5557,3890,1851,20,1156656,402647,5123,4269,1495,19
20260528,4060,-715,5,283573,-283773,0,1447,-1446,-2,5047424,1393501,2777,24469,6640,14,4763851,1677274,2777,23022,8086,16
20260527,4775,1100,1,1714,-1657,-57,8,-8,0,572423,0,0,2733,0,0,570709,1657,57,2725,8,0
20260526,3675,-70,5,122191,-122672,0,453,-455,0,364210,81527,2561,1364,309,10,242019,204199,2561,910,764,10
20260522,3745,220,2,-123770,121540,0,-458,450,0,245186,208058,303,901,768,1,368956,86518,303,1360,318,1
20260521,3525,-140,5,62856,-90367,0,223,-325,0,485711,82545,2169,1757,303,8,422855,172912,2169,1534,628,8
20260520,3665,-75,5,81721,-81721,0,301,-301,0,250079,54970,1563,913,200,6,168358,136691,1563,612,501,6
20260519,3740,40,2,69205,-68925,-280,262,-261,-1,438433,150752,3066,1622,554,11,369228,219677,3346,1360,815,12
20260518,3700,200,2,98876,-146392,-9188,373,-551,-34,562182,277565,1798,2022,982,6,463306,423957,10986,1649,1533,41
20260515,3500,-245,5,17883,-28014,9525,68,-104,34,701417,347679,11983,2497,1238,42,683534,375693,2458,2428,1342,9
20260514,3745,-445,5,-181666,183479,-2659,-686,694,-11,852658,523255,881,3298,2016,4,1034324,339776,3540,3983,1322,15
20260513,4190,-255,5,-16541,11491,2659,-68,47,11,593442,262500,3724,2468,1095,15,609983,251009,1065,2536,1048,4
20260512,4445,-355,5,-7189,8135,-207,-18,23,-1,822033,365536,3297,3765,1670,15,829222,357401,3504,3783,1648,16
20260511,4800,320,2,67561,-54455,206,323,-259,1,1549888,612680,5015,7418,2907,24,1482327,667135,4809,7096,3166,23
20260508,4480,775,2,-212357,212358,-1,-871,872,-1,1946471,866030,10607,8166,3577,44,2158828,653672,10608,9037,2704,45
20260507,3705,325,2,-150737,150762,-29,-549,549,0,936430,496241,1928,3380,1799,7,1087167,345479,1957,3929,1249,7
20260506,3380,10,2,100156,-99093,-142,327,-323,0,683504,279068,1088,2363,984,4,583348,378161,1230,2037,1306,4
20260504,3370,50,2,34361,-35997,171,111,-116,1,445178,179930,1631,1519,619,6,410817,215927,1460,1408,735,5
20260430,3320,60,2,-44110,40960,0,-147,136,0,287925,160298,922,953,532,3,332035,119338,922,1100,395,3
20260429,3260,-5,5,-11327,-174,0,-40,2,0,395409,139372,1799,1315,466,6,406736,139546,1799,1355,464,6
20260428,3265,70,2,-32612,33926,0,-107,111,0,166924,115967,0,542,377,0,199536,82041,0,649,266,0
20260427,3195,-5,5,69366,-67865,0,227,-222,0,415619,128071,0,1363,422,0,346253,195936,0,1136,644,0
20260424,3200,-50,5,-12191,11979,0,-40,40,0,215253,97120,0,696,315,0,227444,85141,0,736,275,0
20260423,3250,40,2,-6481,6481,0,-20,20,0,245055,113674,0,789,366,0,251536,107193,0,809,346,0
20260422,3210,30,2,70790,-70790,0,231,-231,0,368751,116808,0,1186,374,0,297961,187598,0,955,605,0
20260421,3180,-165,5,248738,-247614,0,790,-787,0,777748,140560,0,2463,446,0,529010,388174,0,1673,1232,0
20260420,3345,360,2,-144186,143068,0,-476,472,0,1375806,615170,1254,4630,2056,4,1519992,472102,1254,5106,1584,4
20260417,2985,-5,5,188840,-187474,0,557,-553,0,590289,76424,0,1736,224,0,401449,263898,0,1179,777,0
