stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1400,-33,5,275088,-272349,347,396,-392,0,1863069,600295,2211,2596,832,3,1587981,872644,1864,2200,1224,3
20260601,1433,-130,5,-86377,85328,1069,-122,120,2,1738238,902918,5593,2521,1307,8,1824615,817590,4524,2642,1187,7
20260529,1563,-104,5,119636,-119984,2,193,-193,0,1498366,489544,853,2356,769,1,1378730,609528,851,2163,962,1
20260528,1667,52,2,-134584,145093,168,-210,230,0,9668258,3475830,7645,17613,6326,14,9802842,3330737,7477,17823,6096,13
20260527,1615,-122,5,61314,-64296,-18,103,-108,0,727086,233937,1148,1203,388,2,665772,298233,1166,1101,496,2
20260526,1737,67,2,-72106,71323,-122,-123,121,0,828596,510070,382,1409,872,1,900702,438747,504,1532,751,1
20260522,1670,135,2,-241740,246218,-964,-399,406,-2,926056,694303,3069,1539,1152,5,1167796,448085,4033,1937,746,7
20260521,1535,47,2,-14174,14268,874,-23,23,1,639121,254744,4339,997,400,7,653295,240476,3465,1021,377,5
20260520,1488,-53,5,-251412,249789,-371,-372,370,-1,577091,493632,4877,862,735,7,828503,243843,5248,1234,365,8
20260519,1541,-67,5,-43274,39982,393,-66,60,1,559548,262799,2093,871,408,3,602822,222817,1700,936,348,3
20260518,1608,-50,5,-250023,250934,-941,-393,394,-2,715849,649007,3241,1148,1034,5,965872,398073,4182,1541,639,7
20260515,1658,-137,5,63020,-71641,1121,120,-135,2,1402920,372663,3979,2455,650,7,1339900,444304,2858,2335,784,5
20260514,1795,16,2,17999,-20537,88,30,-35,0,1135854,421250,1217,2043,763,2,1117855,441787,1129,2013,798,2
20260513,1779,9,2,-112775,112362,31,-189,189,0,840639,413314,2355,1485,723,4,953414,300952,2324,1674,535,4
20260512,1770,-92,5,28120,-35332,-850,51,-64,-2,1749311,606940,1760,3112,1080,3,1721191,642272,2610,3060,1144,5
20260511,1862,-103,5,119548,-110874,677,222,-206,1,1859834,459600,1098,3481,863,2,1740286,570474,421,3259,1069,1
20260508,1965,119,2,223700,-224688,-611,501,-503,-1,5612040,1596355,5397,11232,3148,11,5388340,1821043,6008,10731,3651,12
20260507,1846,9,2,269663,-273781,568,514,-522,1,1802116,693658,2581,3346,1276,5,1532453,967439,2013,2832,1798,4
20260506,1837,-69,5,-238127,238142,-204,-438,438,0,1642241,678676,2213,3046,1260,4,1880368,440534,2417,3484,821,4
20260504,1906,-16,5,330890,-330901,-162,640,-640,0,1699811,380946,0,3292,741,0,1368921,711847,162,2651,1382,0
20260430,1922,-74,5,-134564,130047,-22,-258,250,0,1604462,603819,3,3103,1168,0,1739026,473772,25,3361,918,0
20260429,1996,-14,5,-192380,192604,3,-378,378,0,1395295,689633,3293,2765,1364,7,1587675,497029,3290,3142,986,7
20260428,2010,63,2,1075529,-1074131,56,2224,-2221,0,6850776,2181564,56,14221,4577,0,5775247,3255695,0,11997,6798,0
20260427,1947,-20,5,-56187,90016,-37,-98,164,0,2176385,966613,4,4244,1874,0,2232572,876597,41,4342,1710,0
20260424,1967,-78,5,597194,-595475,16,1229,-1225,0,5107691,1544769,16,10301,3126,0,4510497,2140244,0,9072,4351,0
20260423,2045,-185,5,-253622,246064,-112,-610,594,0,4903982,2143282,10,10287,4584,0,5157604,1897218,122,10897,3989,0
20260422,2230,95,2,695663,-687330,-3047,1823,-1805,-7,27678237,6979185,62,63771,15941,0,26982574,7666515,3109,61948,17745,7
20260421,2135,489,1,-1841393,1834382,2872,-3702,3684,6,23970514,4938022,2906,49244,9697,6,25811907,3103640,34,52947,6013,0
20260420,1646,-1,5,144431,-144923,-169,238,-239,0,1635511,474254,4,2728,793,0,1491080,619177,173,2489,1032,0
20260417,1647,31,2,-120798,121867,-93,-196,197,0,2865424,1354274,31,4744,2239,0,2986222,1232407,124,4939,2042,0
