stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,17900,-480,5,323,-11298,11721,6,-204,212,47824,32197,12354,845,568,223,47501,43495,633,839,773,11
20260601,18380,-720,5,7248,-17779,11527,136,-330,212,58827,34517,13118,1088,638,242,51579,52296,1591,952,969,29
20260529,19100,-660,5,2892,-26945,24225,49,-512,466,66938,49854,24317,1271,953,468,64046,76799,92,1222,1465,2
20260528,19760,-790,5,-21030,-5640,26413,-406,-113,514,65387,44060,26622,1273,856,518,86417,49700,209,1678,970,4
20260527,20550,-800,5,12705,-23513,10613,266,-489,219,66870,23027,10689,1381,473,221,54165,46540,76,1115,962,2
20260526,21350,-650,5,19014,-29526,10160,410,-635,217,73869,16878,10875,1592,368,232,54855,46404,715,1182,1003,15
20260522,22000,600,2,-43194,32554,10636,-931,697,233,34280,57716,10804,744,1245,237,77474,25162,168,1675,548,4
20260521,21400,600,2,-2519,3300,-2,-59,76,0,38440,22371,165,832,492,4,40959,19071,167,891,416,4
20260520,20800,-550,5,-58657,56180,2814,-1213,1161,58,52614,90844,3237,1075,1874,67,111271,34664,423,2288,713,9
20260519,21350,-200,5,18111,-18193,82,403,-405,2,46022,25947,164,996,552,4,27911,44140,82,593,956,2
20260518,21550,-500,5,-46256,14164,29919,-987,289,651,41921,64766,30111,881,1375,654,88177,50602,192,1868,1085,4
20260515,22050,-2500,5,6867,-41658,30640,152,-939,693,97666,38175,30854,2242,887,698,90799,79833,214,2089,1826,5
20260514,24550,150,2,1284,-12565,11081,23,-297,270,34599,21722,11272,826,522,274,33315,34287,191,803,820,5
20260513,24400,750,2,-21884,1163,18902,-523,19,461,28258,33248,19442,667,786,474,50142,32085,540,1191,767,13
20260512,23650,-500,5,-19591,-2812,22401,-454,-74,528,43675,50378,23040,1022,1172,543,63266,53190,639,1476,1247,15
20260511,24150,-350,5,-7258,-10969,17988,-180,-264,437,35841,25800,18277,869,628,444,43099,36769,289,1049,891,7
20260508,24500,-650,5,15649,-43920,23768,374,-1059,577,51310,5509,23809,1241,134,578,35661,49429,41,867,1193,1
20260507,25150,900,2,-43831,20370,17867,-1105,515,451,75681,67637,18286,1898,1693,461,119512,47267,419,3003,1178,10
20260506,24250,500,2,486,-17825,16222,9,-425,389,51419,22829,17233,1233,550,413,50933,40654,1011,1224,974,24
20260504,23750,100,2,16365,-16573,-74,388,-393,-2,55818,11448,319,1329,275,8,39453,28021,393,941,668,9
20260430,23650,-950,5,2860,-19703,17209,68,-470,411,57345,17273,17333,1369,413,414,54485,36976,124,1301,883,3
20260429,24600,-400,5,-13470,-2084,24023,-328,-54,588,41914,31699,24047,1022,771,588,55384,33783,24,1350,825,1
20260428,25000,0,3,-4775,-10429,15819,-119,-261,396,53219,18156,16231,1323,451,406,57994,28585,412,1443,712,10
20260427,25000,-400,5,34341,-50223,14773,845,-1238,366,106069,13972,15012,2609,345,372,71728,64195,239,1764,1583,6
20260424,25400,1550,2,-37886,31467,15353,-954,791,389,141081,97659,15406,3531,2456,390,178967,66192,53,4485,1665,1
20260423,23850,-100,5,-12795,-11779,18882,-294,-289,449,99887,34123,23886,2364,804,566,112682,45902,5004,2659,1093,118
20260422,23950,1500,2,-12923,-14388,14615,-274,-364,337,221148,77928,14617,5156,1798,337,234071,92316,2,5430,2162,0
20260421,22450,-100,5,6119,-20338,0,139,-461,0,63818,16823,0,1448,382,0,57699,37161,0,1309,843,0
20260420,22550,0,3,-36337,12362,9439,-822,282,213,56718,37456,9440,1278,846,213,93055,25094,1,2100,565,0
20260417,22550,600,2,-32210,26062,-5252,-753,610,-117,116682,78287,53,2632,1787,1,148892,52225,5305,3384,1176,118
