stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1900,-22,5,-10303,-5170,351,-19,-10,1,10086,2299,630,19,4,1,20389,7469,279,38,14,1
20260601,1922,-40,5,-55849,-19678,-27,-107,-38,0,20410,14794,0,39,28,0,76259,34472,27,146,66,0
20260529,1962,10,2,-12368,-152,-19,-24,0,0,8404,3735,103,16,7,0,20772,3887,122,40,7,0
20260528,1952,-11,5,-15254,1128,16,-30,2,0,14782,9064,16,29,18,0,30036,7936,0,58,15,0
20260527,1963,-2,5,-7457,-13321,-52,-15,-26,0,8454,276,0,17,1,0,15911,13597,52,31,27,0
20260526,1965,18,2,-3824,-1125,7,-7,-2,0,16043,9390,21,31,18,0,19867,10515,14,39,21,0
20260522,1947,14,2,1479,-1451,-28,3,-3,0,13898,1198,0,27,2,0,12419,2649,28,24,5,0
20260521,1933,50,2,-28412,29057,-270,-54,56,-1,45654,36448,175,87,70,0,74066,7391,445,141,14,1
20260520,1883,-95,5,15024,-14978,294,29,-29,1,33840,1206,294,64,2,1,18816,16184,0,36,31,0
20260519,1978,3,2,-1175,1744,-270,-2,3,-1,14501,12953,1052,29,26,2,15676,11209,1322,31,22,3
20260518,1975,-85,5,-32365,32098,267,-64,63,1,23026,39880,278,46,79,1,55391,7782,11,110,16,0
20260515,2060,-80,5,16323,-16329,6,34,-34,0,34048,2688,273,71,6,1,17725,19017,267,37,40,1
20260514,2140,-90,5,8509,-12336,-6,18,-26,0,26928,5027,30,58,11,0,18419,17363,36,40,37,0
20260513,2230,80,2,-15659,2375,-915,-34,6,-2,153226,29074,1937,335,63,4,168885,26699,2852,369,57,6
20260512,2150,-30,5,-14538,-10568,-9,-31,-23,0,22587,10990,544,48,23,1,37125,21558,553,79,46,1
20260511,2180,10,2,-7984,-23521,-15,-17,-51,0,32655,13461,0,70,29,0,40639,36982,15,87,80,0
20260508,2170,-50,5,-7619,-2372,5,-16,-5,0,12889,5279,5,28,11,0,20508,7651,0,44,17,0
20260507,2220,-5,5,-7874,-9444,-28,-17,-21,0,14080,7586,0,31,17,0,21954,17030,28,48,37,0
20260506,2225,20,2,-3175,-20846,-41,-8,-45,0,43609,25592,0,95,56,0,46784,46438,41,103,101,0
20260504,2205,145,2,-32421,-14349,-1,-71,-31,0,28842,30447,28,62,66,0,61263,44796,29,133,97,0
20260430,2060,-100,5,-1020,1027,-7,-2,2,0,43616,14861,21,90,31,0,44636,13834,28,92,29,0
20260429,2160,0,3,-736,-3777,0,-1,-8,0,28872,7946,496,62,17,1,29608,11723,496,63,25,1
20260428,2160,45,2,-8818,8828,-10,-19,19,0,37155,18498,0,80,40,0,45973,9670,10,98,21,0
20260427,2115,35,2,-19180,18604,-15,-40,39,0,39026,26936,0,82,56,0,58206,8332,15,121,17,0
20260424,2080,0,3,-7177,7188,-11,-15,15,0,62824,11817,0,129,24,0,70001,4629,11,144,10,0
20260423,2080,-75,5,16097,-16083,-14,34,-34,0,48033,2802,6,101,6,0,31936,18885,20,67,40,0
20260422,2155,10,2,13428,-13428,0,29,-29,0,64430,14297,2,138,31,0,51002,27725,2,109,59,0
20260421,2145,10,2,-5187,2949,-6,-11,6,0,30776,14934,0,65,32,0,35963,11985,6,76,26,0
20260420,2135,-55,5,-1124,1655,-76,-2,3,0,32088,11673,0,68,25,0,33212,10018,76,71,21,0
20260417,2190,-55,5,20069,-20415,-7,44,-45,0,59510,8602,0,129,19,0,39441,29017,7,86,63,0
