stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1875,19,2,-7054,72,402,-12,-2,1,72459,29339,561,138,55,1,79513,29267,159,150,57,0
20260601,1856,-62,5,7452,-8595,-27,14,-16,0,75876,12882,353,137,23,1,68424,21477,380,124,39,1
20260529,1918,48,2,-10268,-709,27,-20,-1,0,31280,12113,750,60,23,1,41548,12822,723,81,25,1
20260528,1870,-83,5,8231,-6556,-1675,16,-13,-3,62344,16016,12,118,30,0,54113,22572,1687,101,43,3
20260527,1953,-87,5,5258,-6935,1675,10,-14,3,99801,15970,2016,196,31,4,94543,22905,341,185,45,1
20260526,2040,75,2,-32009,33038,-1029,-65,67,-2,37473,44817,1970,76,91,4,69482,11779,2999,141,24,6
20260522,1965,-13,5,-16753,15724,1029,-33,31,2,76074,26918,1313,150,53,3,92827,11194,284,183,22,1
20260521,1978,-42,5,39794,-39791,-3,87,-87,0,427532,134332,6696,865,267,14,387738,174123,6699,779,354,14
20260520,2020,-135,5,-57410,57408,2,-117,117,0,176578,113984,2451,361,234,5,233988,56576,2449,478,117,5
20260519,2155,287,2,14034,1512,-11,48,-14,0,2512596,456031,1307,5688,1001,3,2498562,454519,1318,5640,1015,3
20260518,1868,-52,5,14155,-14161,6,27,-27,0,194458,44806,3797,362,83,7,180303,58967,3791,336,110,7
20260515,1920,-155,5,-19623,4083,5,-38,8,0,348205,76453,2875,678,148,6,367828,72370,2870,716,140,6
20260514,2075,-200,5,68037,-65800,-337,212,-203,-1,5586395,493803,0,15110,1295,0,5518358,559603,337,14898,1497,1
20260513,2275,525,1,-2892,661,331,-7,2,1,156377,900,331,356,2,1,159269,239,0,362,1,0
20260512,1750,50,2,-8703,9286,-583,-15,16,-1,140347,11709,1897,246,20,3,149050,2423,2480,261,4,4
20260511,1700,-19,5,-4543,4205,338,-8,7,1,73560,9046,1429,125,15,2,78103,4841,1091,133,8,2
20260508,1719,41,2,-5315,5410,-95,-9,9,0,42914,8051,1010,73,14,2,48229,2641,1105,82,5,2
20260507,1678,28,2,1939,-2260,321,3,-4,1,95964,6976,1533,162,12,3,94025,9236,1212,158,16,2
20260506,1650,-240,5,28682,-28682,0,50,-50,0,206026,879,0,361,2,0,177344,29561,0,311,52,0
20260504,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260430,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260429,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260428,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260427,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260424,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260423,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260422,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260421,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260420,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260417,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
