stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,16290,-660,5,19319,11290,-29548,311,182,-477,88386,83828,26220,1429,1357,425,69067,72538,55768,1117,1175,901
20260601,16950,-1140,5,-30901,84261,-44802,-546,1449,-753,146154,161636,26199,2492,2774,452,177055,77375,71001,3038,1325,1205
20260529,18090,-1490,5,67436,15136,-78133,1234,256,-1411,197789,86797,8879,3587,1573,163,130353,71661,87012,2353,1316,1574
20260528,19580,-280,5,10350,54928,-66068,206,1032,-1254,120124,136954,17245,2325,2625,332,109774,82026,83313,2119,1592,1587
20260527,19860,-2090,5,113601,12617,-126237,2302,238,-2541,226668,91245,35358,4629,1856,728,113067,78628,161595,2327,1617,3269
20260526,21950,-400,5,78232,-75937,-2300,1772,-1717,-55,161140,25921,17939,3642,586,402,82908,101858,20239,1870,2303,458
20260522,22350,1250,2,54391,85050,-137511,1209,1906,-3071,138094,143769,66459,3078,3215,1488,83703,58719,203970,1869,1309,4560
20260521,21100,900,2,76794,-41851,-36418,1621,-883,-769,151683,37772,13480,3199,797,284,74889,79623,49898,1578,1680,1054
20260520,20200,-1200,5,-44092,57530,14515,-882,1147,292,86356,116031,34249,1743,2330,691,130448,58501,19734,2626,1183,399
20260519,21400,-2100,5,1020,98591,-99735,26,2061,-2090,186333,184188,49609,3975,3896,1055,185313,85597,149344,3949,1834,3145
20260518,23500,-800,5,-27863,18616,10009,-653,429,242,89275,114781,62180,2057,2662,1449,117138,96165,52171,2709,2233,1207
20260515,24300,-2050,5,-74752,21511,55510,-1879,527,1409,121932,102260,108263,3096,2596,2746,196684,80749,52753,4974,2069,1337
20260514,26350,250,2,37191,-41682,2944,1017,-1132,74,149508,40048,30529,3976,1053,799,112317,81730,27585,2959,2185,725
20260513,26100,-1800,5,63246,-33915,-35737,1647,-888,-923,253910,79651,48276,6554,2049,1239,190664,113566,84013,4907,2938,2162
20260512,27900,-2500,5,-16301,99136,-76523,-472,2670,-2020,354090,260761,64192,9846,7148,1804,370391,161625,140715,10318,4478,3824
20260511,30400,400,2,22312,-33175,7890,656,-1021,275,229895,85532,100888,7045,2614,3098,207583,118707,92998,6389,3635,2822
20260508,30000,-1250,5,85863,-80035,-5553,2537,-2357,-171,289039,75380,39851,8568,2247,1185,203176,155415,45404,6032,4604,1356
20260507,31250,4650,2,115908,-56007,-56457,3672,-1801,-1762,645716,275707,73087,20120,8556,2258,529808,331714,129544,16448,10357,4020
20260506,26600,1500,2,55816,32828,-87846,1406,885,-2269,353807,173114,82321,9210,4537,2133,297991,140286,170167,7804,3652,4402
20260504,25100,1100,2,-62635,36557,21360,-1600,932,549,138372,98367,52747,3522,2508,1346,201007,61810,31387,5122,1576,798
20260430,24000,-1200,5,15794,4714,-21057,382,110,-506,161234,54444,64373,3898,1316,1558,145440,49730,85430,3515,1206,2064
20260429,25200,250,2,90305,-68540,-13500,2239,-1707,-325,259130,56241,109337,6436,1397,2723,168825,124781,122837,4198,3105,3049
20260428,24950,2000,2,-78136,-50543,130496,-1882,-1261,3187,278171,146201,195100,6743,3510,4753,356307,196744,64604,8625,4771,1566
20260427,22950,-250,5,73603,-6476,-62786,1684,-162,-1423,181362,58646,20680,4151,1341,473,107759,65122,83466,2467,1503,1896
20260424,23200,0,3,51586,16701,-65230,1188,369,-1487,181192,97964,37597,4160,2239,860,129606,81263,102827,2972,1870,2346
20260423,23200,-2150,5,3190,55288,-58091,83,1297,-1371,331817,164541,52276,7809,3870,1228,328627,109253,110367,7726,2573,2599
20260422,25350,50,2,35431,-897,-35903,903,-40,-898,187076,125770,93274,4740,3182,2374,151645,126667,129177,3837,3222,3271
20260421,25300,300,2,11771,-88202,78428,285,-2261,2025,272354,130613,126597,6974,3357,3250,260583,218815,48169,6688,5618,1224
20260420,25000,-650,5,40953,-85504,35384,997,-2091,872,258630,90868,54327,6327,2228,1334,217677,176372,18943,5330,4319,462
20260417,25650,1550,2,-333292,67852,265736,-8460,1700,6768,348454,271004,321215,8885,6865,8180,681746,203152,55479,17346,5165,1412
