stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6680,-110,5,7092,-17715,10517,47,-118,70,121272,113811,32670,803,754,217,114180,131526,22153,757,872,146
20260601,6790,-200,5,12265,1152,-1262,81,9,-8,203170,166464,15288,1380,1134,104,190905,165312,16550,1298,1125,113
20260529,6990,-10,5,5928,-43008,36345,41,-301,255,123445,101153,42726,862,707,300,117517,144161,6381,822,1009,45
20260528,7000,-30,5,31892,-38264,6012,218,-262,42,191271,77950,12863,1310,536,89,159379,116214,6851,1093,798,47
20260527,7030,-180,5,30902,-32683,1227,218,-231,9,207737,74256,17430,1463,523,123,176835,106939,16203,1244,754,114
20260526,7210,-200,5,14182,-3579,-10703,104,-24,-80,142744,60435,13631,1043,444,99,128562,64014,24334,940,468,179
20260522,7410,370,2,-28666,30548,-910,-206,220,-7,176592,158207,9501,1302,1162,70,205258,127659,10411,1508,942,76
20260521,7040,190,2,-20446,14310,5442,-144,100,39,100949,117921,22845,714,835,162,121395,103611,17403,858,734,123
20260520,6850,-180,5,6668,27750,-35628,47,189,-244,149303,155401,20872,1024,1065,143,142635,127651,56500,977,877,388
20260519,7030,-190,5,20983,-33493,18324,148,-236,129,131784,92304,27440,930,653,194,110801,125797,9116,782,889,65
20260518,7220,-10,5,-40847,39778,968,-291,283,7,122307,144605,11415,865,1027,81,163154,104827,10447,1156,744,74
20260515,7230,-100,5,5111,-16176,18993,36,-116,138,151456,108342,42614,1103,789,310,146345,124518,23621,1067,905,172
20260514,7330,160,2,-31343,74537,-21983,-230,541,-160,150973,162582,15512,1093,1182,112,182316,88045,37495,1323,641,272
20260513,7170,-50,5,-41617,53683,-12117,-297,383,-87,149096,138543,22352,1066,991,160,190713,84860,34469,1363,608,247
20260512,7220,-50,5,-68336,57828,10403,-492,416,75,230894,186702,24426,1659,1340,176,299230,128874,14023,2150,924,101
20260511,7270,-190,5,42536,-39067,-5509,311,-285,-40,241928,123386,8254,1771,905,61,199392,162453,13763,1461,1190,101
20260508,7460,-50,5,-9239,-17539,26624,-69,-130,198,184555,85328,33098,1370,634,246,193794,102867,6474,1440,764,48
20260507,7510,-60,5,37648,-44672,7015,283,-336,53,187231,77677,17235,1413,587,130,149583,122349,10220,1130,923,77
20260506,7570,-180,5,77333,-67491,-11062,591,-516,-85,352712,157986,8591,2694,1211,66,275379,225477,19653,2102,1727,150
20260504,7750,-530,5,493719,-468482,-38663,3910,-3712,-304,979622,108113,8849,7775,873,73,485903,576595,47512,3865,4585,376
20260430,8280,-60,5,-70399,69117,1132,-582,572,9,125750,117264,17833,1047,973,148,196149,48147,16701,1630,401,139
20260429,8340,120,2,-60123,44499,15570,-499,370,129,80138,83344,20907,664,691,173,140261,38845,5337,1164,322,44
20260428,8220,-60,5,5822,-15403,4853,48,-127,40,102301,37093,11614,845,306,96,96479,52496,6761,796,434,56
20260427,8280,-60,5,34737,-51130,16124,288,-423,133,155291,52720,21971,1286,436,182,120554,103850,5847,998,860,48
20260424,8340,0,3,-7286,40035,14691,-65,330,122,139761,88159,31531,1151,729,261,147047,48124,16840,1216,398,139
20260423,8340,20,2,-72357,64666,12165,-601,537,101,103271,109972,17148,859,914,143,175628,45306,4983,1460,377,41
20260422,8320,-30,5,-45100,58406,-13356,-373,483,-111,76085,117553,2479,630,973,21,121185,59147,15835,1003,490,131
20260421,8350,-80,5,23490,-17499,-5984,197,-147,-50,186581,57509,2190,1561,481,18,163091,75008,8174,1363,628,68
20260420,8430,-50,5,4447,-15458,11011,37,-130,93,115696,50779,16303,971,427,137,111249,66237,5292,934,556,44
20260417,8480,120,2,-62384,54879,7605,-524,461,64,92099,86083,11213,773,723,94,154483,31204,3608,1297,262,30
