stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,46750,-2300,5,16491,3199,-14962,778,142,-701,79639,47172,2724,3760,2226,128,63148,43973,17686,2982,2084,829
20260601,49050,-3750,5,58489,-4006,-55237,2891,-200,-2728,132416,46147,87,6546,2281,4,73927,50153,55324,3655,2481,2733
20260529,52800,-3200,5,61056,-53381,-9520,3266,-2858,-505,145721,28017,1766,7759,1486,94,84665,81398,11286,4493,4345,599
20260528,56000,5700,2,-49762,-48318,102314,-2789,-2695,5716,249411,141932,117450,13874,7866,6553,299173,190250,15136,16663,10560,836
20260527,50300,-1900,5,24543,-10335,-14104,1258,-539,-714,78486,23401,763,4008,1191,39,53943,33736,14867,2750,1730,753
20260526,52200,-200,5,54551,-41259,-15114,2874,-2180,-790,86096,10023,616,4538,529,33,31545,51282,15730,1663,2709,823
20260522,52400,1900,2,21590,-22420,-261,1131,-1175,-13,60907,28332,5702,3202,1491,301,39317,50752,5963,2071,2666,313
20260521,50500,3300,2,12071,-17986,5498,598,-897,278,46404,20694,13045,2317,1035,657,34333,38680,7547,1719,1931,379
20260520,47200,-3500,5,25373,73511,-101053,1185,3376,-4662,106868,138759,10248,4999,6443,482,81495,65248,111301,3815,3067,5144
20260519,50700,-1800,5,-18323,26135,-8435,-908,1297,-420,71115,56812,8339,3594,2857,421,89438,30677,16774,4502,1560,840
20260518,52500,-1800,5,11960,30937,-43474,622,1616,-2267,72626,68776,4200,3776,3581,219,60666,37839,47674,3154,1965,2487
20260515,54300,-4700,5,3636,-11794,11463,203,-700,678,116681,56600,26093,6588,3186,1505,113045,68394,14630,6385,3886,827
20260514,59000,700,2,-7963,-49450,57439,-497,-2936,3435,72491,27007,66134,4299,1613,3950,80454,76457,8695,4796,4550,515
20260513,58300,-1000,5,-7823,6060,2005,-457,346,125,68750,40829,17358,4031,2391,1025,76573,34769,15353,4487,2044,900
20260512,59300,-3700,5,4192,-638,-5686,315,-107,-335,190336,105263,31289,11379,6246,1838,186144,105901,36975,11064,6354,2173
20260511,63000,400,2,24353,-18356,-6236,1555,-1176,-393,101292,28505,10640,6440,1809,677,76939,46861,16876,4885,2985,1071
20260508,62600,-1400,5,798,10417,-14389,50,655,-904,69429,29916,1541,4367,1885,97,68631,19499,15930,4317,1230,1001
20260507,64000,-4300,5,60734,3405,-67092,3908,195,-4292,178069,55598,4171,11470,3585,267,117335,52193,71263,7562,3390,4560
20260506,68300,-1600,5,39365,-6086,-35400,2716,-443,-2417,175214,65249,6263,12104,4505,432,135849,71335,41663,9388,4948,2849
20260504,69900,2800,2,-27859,13026,14487,-2041,992,1024,207619,110998,23752,14609,7884,1674,235478,97972,9265,16650,6891,649
20260430,67100,-3400,5,38460,-53300,12950,2609,-3617,881,141693,26897,49788,9591,1819,3366,103233,80197,36838,6982,5436,2486
20260429,70500,3300,2,21853,-54519,33350,1479,-3819,2387,254577,70554,70442,17460,4803,4885,232724,125073,37092,15981,8622,2497
20260428,67200,100,2,38462,48261,-86708,2547,3173,-5719,185114,125521,30817,12420,8405,2062,146652,77260,117525,9874,5232,7780
20260427,67100,-400,5,26750,-7533,-19562,1790,-511,-1303,165665,53624,15863,11094,3594,1061,138915,61157,35425,9303,4105,2363
20260424,67500,1400,2,65972,-44043,-24687,4392,-2941,-1633,207342,53354,10833,13798,3553,725,141370,97397,35520,9406,6495,2358
20260423,66100,-5900,5,110182,-16537,-106454,7117,-1034,-7027,411378,132994,20611,27576,8980,1366,301196,149531,127065,20459,10015,8393
20260422,72000,-500,5,-90047,39106,58018,-6443,2769,4178,407006,205833,115269,29207,14746,8281,497053,166727,57251,35650,11978,4103
20260421,72500,16700,1,-107453,101481,3950,-7005,6849,-10,1882428,652085,134000,130415,44466,9058,1989881,550604,130050,137420,37617,9068
20260420,55800,-300,5,32800,8668,-41035,1822,485,-2283,138357,69931,27008,7809,3965,1517,105557,61263,68043,5986,3479,3799
20260417,56100,1000,2,-12216,68035,-55956,-700,3759,-3066,95313,96848,17180,5249,5347,960,107529,28813,73136,5949,1588,4026
