stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,9320,-330,5,-20606,20614,0,-188,187,0,207637,138136,605,1932,1281,6,228243,117522,605,2120,1094,6
20260601,9650,1120,2,-19172,17327,0,-134,113,0,923157,483729,1209,9329,4836,12,942329,466402,1209,9463,4723,12
20260529,8530,-1000,5,31108,-31702,0,270,-275,0,246826,52386,121,2172,464,1,215718,84088,121,1902,739,1
20260528,9530,-300,5,23896,-24407,-89,235,-240,-1,188344,56136,544,1793,536,5,164448,80543,633,1558,775,6
20260527,9830,-1280,5,87130,-87332,62,883,-885,1,386549,98793,426,3917,1009,4,299419,186125,364,3035,1894,4
20260526,11110,-50,5,35968,-35695,27,411,-408,0,288062,97458,296,3238,1094,3,252094,133153,269,2827,1502,3
20260522,11160,-130,5,23542,-23542,0,266,-266,0,271648,110469,298,3008,1219,3,248106,134011,298,2742,1485,3
20260521,11290,1070,2,-148844,153809,-8046,-1634,1690,-91,370268,284173,994,4103,3129,11,519112,130364,9040,5737,1439,102
20260520,10220,-280,5,15534,-16034,0,162,-168,0,199547,85004,297,2048,873,3,184013,101038,297,1886,1041,3
20260519,10500,-210,5,57505,-57465,0,584,-584,0,283826,107083,101,2930,1112,1,226321,164548,101,2346,1696,1
20260518,10710,620,2,-57769,57710,0,-640,641,0,453746,297165,674,4681,3093,7,511515,239455,674,5322,2452,7
20260515,10090,250,2,-36501,21859,919,-427,279,9,814173,433236,2053,8489,4551,21,850674,411377,1134,8916,4272,12
20260514,9840,-780,5,238817,-239083,181,2425,-2428,2,581746,84600,565,5898,861,6,342929,323683,384,3473,3288,4
20260513,10620,600,2,-15070,18670,0,-170,209,0,569903,315430,961,6043,3348,10,584973,296760,961,6213,3139,10
20260512,10020,30,2,126184,-72211,-31353,1277,-721,-315,610188,287566,800,6271,2983,8,484004,359777,32153,4995,3703,323
20260511,9990,-80,5,34890,-6332,-25091,331,-46,-251,351050,154638,461,3509,1553,5,316160,160970,25552,3178,1599,256
20260508,10070,350,2,-34371,84417,-36123,-359,874,-370,435422,294308,397,4451,3022,4,469793,209891,36520,4810,2148,374
20260507,9720,90,2,-21655,35060,-13705,-210,340,-133,129752,81442,321,1261,790,3,151407,46382,14026,1471,450,136
20260506,9630,-140,5,10562,15818,-24478,95,157,-235,157713,94942,744,1510,913,7,147151,79124,25222,1414,756,242
20260504,9770,210,2,-208,68598,-68522,-14,685,-672,212858,158013,0,2095,1566,0,213066,89415,68522,2110,881,672
20260430,9560,100,2,102359,-31787,-68372,977,-302,-653,272072,103043,103,2617,998,1,169713,134830,68475,1640,1300,654
20260429,9460,-260,5,106471,-43447,-63547,1017,-417,-606,196078,88615,102,1871,845,1,89607,132062,63649,853,1261,607
20260428,9720,-270,5,190167,-124945,328346,1877,-1236,2963,311905,61379,791267,3075,605,7288,121738,186324,462921,1199,1841,4325
20260427,9990,330,2,9334,-14834,0,89,-144,0,279855,160662,0,2794,1606,0,270521,175496,0,2705,1749,0
20260424,9660,280,2,-33776,33476,0,-320,317,0,120360,98168,0,1152,939,0,154136,64692,0,1472,622,0
20260423,9380,-270,5,49982,-49919,-113,471,-471,-1,172193,56073,0,1627,532,0,122211,105992,113,1156,1002,1
20260422,9650,-120,5,48465,-47715,0,463,-456,0,148457,43382,0,1421,417,0,99992,91097,0,958,872,0
20260421,9770,-220,5,68018,-67018,0,670,-661,0,161609,12708,0,1590,126,0,93591,79726,0,919,786,0
20260420,9990,-10,5,23444,-24228,0,233,-240,0,101940,32552,0,1019,328,0,78496,56780,0,786,568,0
20260417,10000,-50,5,34855,-37120,0,348,-371,0,122315,54110,0,1221,540,0,87460,91230,0,872,911,0
