stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,10280,-10,5,-25813,2055,24243,-262,20,247,15878,37312,53925,160,378,548,41691,35257,29682,422,358,301
20260601,10290,-230,5,-24732,2676,22173,-254,27,228,30448,35103,39095,311,360,401,55180,32427,16922,565,333,174
20260529,10520,-40,5,-10122,192,9853,-105,2,103,19021,15387,30498,197,160,316,29143,15195,20645,302,158,214
20260528,10560,-370,5,5018,-788,-4769,56,-10,-51,71878,18934,22778,755,199,239,66860,19722,27547,699,209,290
20260527,10930,-330,5,9040,-640,-8979,99,-8,-98,71972,21646,18112,794,239,201,62932,22286,27091,695,247,299
20260526,11260,-300,5,23468,-16429,-6972,266,-187,-78,36936,12291,16239,420,140,187,13468,28720,23211,155,327,265
20260522,11560,390,2,-29770,24934,4995,-343,288,57,13116,39996,24105,151,461,278,42886,15062,19110,495,174,220
20260521,11170,-120,5,20165,-19306,-909,227,-218,-9,49491,9134,23590,559,104,268,29326,28440,24499,333,322,277
20260520,11290,-470,5,23751,-14262,-9322,270,-163,-105,56773,21265,22197,643,241,252,33022,35527,31519,373,405,357
20260519,11760,250,2,-21834,3756,18110,-258,47,211,32992,39172,57144,383,459,664,54826,35416,39034,641,412,453
20260518,11510,-110,5,-10290,2651,7539,-117,30,86,20497,38171,36500,234,435,416,30787,35520,28961,351,405,331
20260515,11620,-160,5,-16897,-904,17767,-201,-9,209,45629,46081,49666,536,542,583,62526,46985,31899,736,551,374
20260514,11780,190,2,-2721,5570,-3102,-33,65,-35,43436,36796,27200,507,429,319,46157,31226,30302,540,364,354
20260513,11590,-490,5,42534,-42797,-746,496,-499,-8,75659,14401,20669,882,167,240,33125,57198,21415,386,667,249
20260512,12080,980,2,-40218,39891,386,-488,485,3,219243,146616,71471,2639,1768,860,259461,106725,71085,3127,1283,856
20260511,11100,-350,5,24735,723,-25458,280,8,-287,53899,29971,4118,614,341,47,29164,29248,29576,335,333,335
20260508,11450,450,2,6151,3879,-10218,69,45,-115,32658,26413,8780,369,298,99,26507,22534,18998,300,254,214
20260507,11000,-20,5,18970,-10891,-8227,209,-121,-90,29700,10997,16863,328,122,187,10730,21888,25090,119,242,277
20260506,11020,-400,5,43403,-19871,-24218,484,-223,-269,67742,13908,7461,755,154,84,24339,33779,31679,271,377,353
20260504,11420,-150,5,27232,-8185,-19280,312,-94,-221,48137,12721,10198,552,146,117,20905,20906,29478,240,240,338
20260430,11570,-270,5,28922,-13464,-15458,337,-157,-180,38310,7222,14997,446,84,175,9388,20686,30455,109,241,355
20260429,11840,220,2,12218,-1935,-10283,144,-23,-121,27755,13614,12152,327,160,143,15537,15549,22435,183,183,265
20260428,11620,-230,5,36298,-13146,-23376,424,-154,-272,44160,7746,9003,516,91,106,7862,20892,32379,93,245,378
20260427,11850,-240,5,22349,-11979,-10366,265,-142,-122,76254,17554,17546,903,208,209,53905,29533,27912,638,351,331
20260424,12090,340,2,-9935,16210,-6333,-121,196,-76,47335,39045,17353,573,472,210,57270,22835,23686,694,276,286
20260423,11750,100,2,-6794,13273,-6700,-80,156,-78,20355,23429,12276,238,275,144,27149,10156,18976,318,119,222
20260422,11650,-20,5,7661,4776,-12437,89,55,-144,20948,15163,9371,243,176,109,13287,10387,21808,154,121,253
20260421,11670,-40,5,14655,-7984,-6671,172,-94,-78,27522,11033,6361,323,130,75,12867,19017,13032,152,224,153
20260420,11710,-40,5,15435,-2356,-13079,182,-28,-154,26162,12276,8633,308,144,101,10727,14632,21712,126,172,255
20260417,11750,130,2,1936,7204,-9140,22,85,-107,17777,15338,9379,209,180,110,15841,8134,18519,186,95,217
