stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,4025,-165,5,-66241,69192,814,-269,281,3,120709,129169,18831,490,525,76,186950,59977,18017,759,244,73
20260601,4190,-260,5,6787,-10383,283,29,-44,1,213933,74920,4423,905,320,19,207146,85303,4140,877,363,18
20260529,4450,-155,5,-7293,4390,122,-33,20,1,146490,84083,11894,653,376,53,153783,79693,11772,686,357,53
20260528,4605,-80,5,-63171,78529,110,-288,360,1,108572,114571,18934,499,528,88,171743,36042,18824,788,168,87
20260527,4685,-335,5,81743,-98091,-2634,392,-473,-12,261249,48304,15828,1249,233,76,179506,146395,18462,856,705,88
20260526,5020,-140,5,493,-4565,-4056,4,-25,-21,165112,68176,7237,843,347,37,164619,72741,11293,839,372,58
20260522,5160,260,2,1384,9312,-12043,8,46,-62,124185,72094,10817,637,369,55,122801,62782,22860,629,323,117
20260521,4900,160,2,-17982,23380,-7454,-89,116,-37,98948,84482,11873,489,418,59,116930,61102,19327,578,302,96
20260520,4740,-195,5,-20016,7858,9158,-93,34,44,113338,72938,26078,538,345,124,133354,65080,16920,631,311,80
20260519,4935,-235,5,-44347,38975,5204,-220,194,26,139158,92848,21633,691,462,107,183505,53873,16429,911,268,81
20260518,5170,-200,5,-72881,72038,1818,-372,368,8,133765,123330,24464,685,633,125,206646,51292,22646,1056,264,116
20260515,5370,-300,5,21651,-33339,3340,129,-192,17,306102,72378,19835,1683,396,109,284451,105717,16495,1554,588,92
20260514,5670,80,2,25797,-26497,600,146,-149,3,207127,56978,13405,1158,318,74,181330,83475,12805,1012,467,71
20260513,5590,140,2,62663,-57250,-5365,354,-323,-31,263358,66997,14942,1470,370,83,200695,124247,20307,1116,693,113
20260512,5450,-350,5,-70177,59617,7739,-386,328,42,396455,178307,46320,2180,981,254,466632,118690,38581,2566,653,212
20260511,5800,-150,5,-69348,70963,-1615,-402,412,-10,289701,137525,18784,1684,800,109,359049,66562,20399,2086,387,119
20260508,5950,-130,5,-9794,11566,3502,-56,67,20,256475,64217,24843,1526,383,148,266269,52651,21341,1582,316,127
20260507,6080,-40,5,24510,-18335,-8475,151,-114,-51,244054,52957,15243,1504,328,94,219544,71292,23718,1352,442,146
20260506,6120,-410,5,-39376,33880,5490,-254,219,35,555306,160049,43164,3455,1006,270,594682,126169,37674,3709,787,235
20260504,6530,-140,5,53376,-52449,-2184,351,-345,-15,406564,65095,6943,2691,434,46,353188,117544,9127,2340,778,61
20260430,6670,0,3,72488,-74290,1379,490,-502,9,452851,80636,27356,3033,537,183,380363,154926,25977,2542,1039,174
20260429,6670,-280,5,43504,-43158,-1024,293,-290,-7,453827,93752,21513,3013,621,142,410323,136910,22537,2720,911,150
20260428,6950,-550,5,191279,-180965,-8177,1384,-1309,-60,758999,118606,39287,5427,853,282,567720,299571,47464,4043,2162,342
20260427,7500,60,2,-8975,8975,0,-68,68,0,305848,11671,0,2334,88,0,314823,2696,0,2401,21,0
20260424,7440,320,2,-5761,3926,0,-43,29,0,307696,7347,0,2261,54,0,313457,3421,0,2304,25,0
20260423,7120,-680,5,-5013,1122,4085,-37,9,30,504537,3968,4085,3635,29,30,509550,2846,0,3672,20,0
20260422,7800,30,2,-80136,86200,-3875,-600,662,-45,2545820,811071,182145,20285,6452,1448,2625956,724871,186020,20885,5789,1493
20260421,7770,1580,2,-174081,155485,8753,-1389,1246,65,7578660,1409208,197899,56755,10381,1447,7752741,1253723,189146,58144,9135,1381
20260420,6190,80,2,40468,-41183,1532,242,-246,9,570690,112558,24514,3396,668,146,530222,153741,22982,3154,914,137
20260417,6110,30,2,9510,-13992,1558,69,-94,7,421656,126132,31089,2510,744,183,412146,140124,29531,2441,838,176
