stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3790,-245,5,-7468,6071,325,-27,22,1,326478,136024,49679,1255,524,191,333946,129953,49354,1282,502,190
20260601,4035,-105,5,-65605,-19188,84810,-258,-85,343,346547,217999,187513,1389,872,753,412152,237187,102703,1647,957,410
20260529,4140,75,2,39897,-78507,39615,169,-325,160,461554,106052,73395,1858,425,294,421657,184559,33780,1689,750,134
20260528,4065,-70,5,-86629,3963,85189,-345,10,345,364092,172884,122405,1474,696,496,450721,168921,37216,1819,686,151
20260527,4135,80,2,-35,-37495,52172,7,-160,213,711391,263136,147405,2891,1067,597,711426,300631,95233,2884,1227,385
20260526,4055,-65,5,148685,-104644,-45187,629,-442,-191,1157429,295438,84599,4861,1247,355,1008744,400082,129786,4233,1689,546
20260522,4120,455,2,-150883,93390,46691,-513,276,192,6211442,1394407,195841,27415,6020,828,6362325,1301017,149150,27928,5744,636
20260521,3665,30,2,96696,-96507,-10034,356,-355,-37,313971,55778,30375,1160,207,113,217275,152285,40409,804,562,150
20260520,3635,-45,5,-80937,35114,42703,-295,126,157,305316,205597,119172,1120,752,436,386253,170483,76469,1415,626,279
20260519,3680,80,2,-57679,-72519,119061,-203,-274,437,241144,130823,205116,869,465,747,298823,203342,86055,1072,740,310
20260518,3600,-100,5,7275,-34470,14325,27,-126,52,203959,120261,90201,739,437,327,196684,154731,75876,712,562,275
20260515,3700,-100,5,-142063,-2795,141084,-526,-11,524,309690,168281,202405,1148,625,750,451753,171076,61321,1674,636,226
20260514,3800,-30,5,-131376,40454,91222,-493,149,345,255797,126942,141764,968,477,535,387173,86488,50542,1461,328,190
20260513,3830,-10,5,-14806,-53500,56559,-50,-208,215,502734,136285,115925,1884,508,437,517540,189785,59366,1934,717,223
20260512,3840,-310,5,108231,-116618,-1426,415,-449,-4,1200736,340690,109394,4608,1311,422,1092505,457308,110820,4193,1760,426
20260511,4150,470,2,161330,-91346,-71841,729,-428,-308,3805123,980648,244045,16207,4112,1024,3643793,1071994,315886,15479,4540,1332
20260508,3680,325,2,-90817,65526,27774,-344,248,104,1946934,774251,153055,7224,2880,569,2037751,708725,125281,7568,2632,465
20260507,3355,-45,5,40508,-38256,-2848,136,-128,-9,211665,36192,16274,711,122,54,171157,74448,19122,576,250,64
20260506,3400,25,2,41615,-48085,966,143,-165,3,302916,47781,10387,1040,164,36,261301,95866,9421,898,329,32
20260504,3375,25,2,75122,-76498,1376,255,-260,5,250121,58775,17259,851,200,59,174999,135273,15883,596,460,54
20260430,3350,-5,5,24247,-20059,-4188,81,-67,-14,67428,5093,0,225,17,0,43181,25152,4188,144,84,14
20260429,3355,20,2,-15261,11481,3280,-51,38,11,87692,36699,8811,293,123,29,102953,25218,5531,344,84,18
20260428,3335,0,3,12256,-13176,420,40,-43,1,118908,30437,10165,394,101,34,106652,43613,9745,354,145,32
20260427,3335,60,2,-845,9619,-8874,-2,31,-29,149977,40129,4618,498,133,15,150822,30510,13492,500,101,45
20260424,3275,-115,5,68092,-77295,1153,222,-252,4,320581,45127,32682,1050,149,107,252489,122422,31529,828,401,103
20260423,3390,0,3,-2778,6106,-3328,-9,20,-11,116434,28289,829,392,95,3,119212,22183,4157,401,75,14
20260422,3390,-10,5,-8789,14167,-5378,-30,48,-18,76231,22820,0,258,77,0,85020,8653,5378,288,29,18
20260421,3400,0,3,-2480,9366,-6936,-8,32,-24,62688,19521,61,213,66,0,65168,10155,6997,221,34,24
20260420,3400,-30,5,13379,-9756,-3673,45,-33,-12,81890,8864,2361,279,30,8,68511,18620,6034,233,63,20
20260417,3430,-15,5,16036,-6699,-9337,55,-23,-32,96203,30129,2695,329,103,9,80167,36828,12032,274,126,41
