stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,300,-4,5,1480,0,-184,0,0,0,1582,0,0,0,0,0,102,0,184,0,0,0
20260601,304,38,2,0,0,0,0,0,0,167,0,0,0,0,0,167,0,0,0,0,0
20260529,266,-39,5,3914,0,-1408,1,0,0,4025,0,0,1,0,0,111,0,1408,0,0,0
20260528,305,39,1,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
20260527,266,-44,5,1,0,0,0,0,0,64,0,0,0,0,0,63,0,0,0,0,0
20260526,310,0,3,16,0,0,0,0,0,76,0,0,0,0,0,60,0,0,0,0,0
20260522,310,-10,5,121,0,0,0,0,0,1166,0,0,0,0,0,1045,0,0,0,0,0
20260521,320,-25,5,2203,0,-704,1,0,0,2438,0,0,1,0,0,235,0,704,0,0,0
20260520,345,45,1,0,0,0,0,0,0,102,0,0,0,0,0,102,0,0,0,0,0
20260519,300,-5,5,388,0,0,0,0,0,391,0,0,0,0,0,3,0,0,0,0,0
20260518,305,39,1,0,0,0,0,0,0,29,0,0,0,0,0,29,0,0,0,0,0
20260515,266,-14,5,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
20260514,280,-45,5,2001,0,-704,1,0,0,2002,0,0,1,0,0,1,0,704,0,0,0
20260513,325,27,2,0,0,0,0,0,0,1234,0,0,0,0,0,1234,0,0,0,0,0
20260512,298,9,2,0,0,0,0,0,0,3234,0,0,1,0,0,3234,0,0,1,0,0
20260511,289,36,2,0,0,0,0,0,0,1442,0,0,0,0,0,1442,0,0,0,0,0
20260508,253,-28,5,2000,0,-704,1,0,0,5125,0,0,1,0,0,3125,0,704,1,0,0
20260507,281,-49,5,3002,0,-1056,1,0,0,12851,0,0,4,0,0,9849,0,1056,3,0,0
20260506,330,2,2,1000,0,-352,0,0,0,7498,0,0,2,0,0,6498,0,352,2,0,0
20260504,328,0,3,0,0,0,0,0,0,13147,0,0,4,0,0,13147,0,0,4,0,0
20260430,328,-57,4,0,0,0,0,0,0,309,0,0,0,0,0,309,0,0,0,0,0
20260429,385,-67,4,0,0,0,0,0,0,98,0,0,0,0,0,98,0,0,0,0,0
20260428,452,12,2,0,0,0,0,0,0,296,0,0,0,0,0,296,0,0,0,0,0
20260427,440,45,2,0,0,0,0,0,0,102,0,0,0,0,0,102,0,0,0,0,0
20260424,395,0,3,0,0,0,0,0,0,2627,0,0,1,0,0,2627,0,0,1,0,0
20260423,395,-13,5,0,0,0,0,0,0,3407,0,0,1,0,0,3407,0,0,1,0,0
20260422,408,-40,5,0,0,0,0,0,0,1547,0,0,1,0,0,1547,0,0,1,0,0
20260421,448,0,3,0,0,0,0,0,0,556,0,0,0,0,0,556,0,0,0,0,0
20260420,448,-79,4,0,0,0,0,0,0,179,0,0,0,0,0,179,0,0,0,0,0
20260417,527,67,2,0,0,0,0,0,0,587,0,0,0,0,0,587,0,0,0,0,0
