stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,18700,-530,5,-35158,18230,16087,-648,329,304,33485,46377,17685,614,854,333,68643,28147,1598,1262,525,30
20260601,19230,-1320,5,-23076,-6112,29937,-449,-131,595,80707,38816,31105,1575,758,618,103783,44928,1168,2025,889,23
20260529,20550,-850,5,-2056,-37259,42810,-51,-771,892,62704,18415,43875,1279,376,914,64760,55674,1065,1330,1147,22
20260528,21400,-250,5,-11484,-36402,43678,-235,-753,899,97964,41643,44819,2001,845,922,109448,78045,1141,2235,1598,23
20260527,21650,500,2,-62051,-26027,86083,-1309,-573,1835,91400,56708,89334,1912,1178,1902,153451,82735,3251,3221,1751,68
20260526,21150,-350,5,21087,-35662,11394,450,-761,243,88781,26629,20052,1892,568,427,67694,62291,8658,1442,1329,184
20260522,21500,1600,2,-98536,76018,20334,-2084,1603,435,85473,120543,23744,1806,2545,507,184009,44525,3410,3890,942,72
20260521,19900,160,2,15689,-34181,18944,315,-680,374,75255,15107,20010,1495,299,395,59566,49288,1066,1179,979,21
20260520,19740,-230,5,-14688,-7318,23058,-290,-147,457,42986,32399,24183,836,631,479,57674,39717,1125,1125,778,22
20260519,19970,-230,5,-12578,-25068,37166,-241,-520,752,66076,45822,38646,1332,910,781,78654,70890,1480,1573,1430,29
20260518,20200,-700,5,8369,-14373,17304,167,-292,349,51618,43486,19513,1027,864,393,43249,57859,2209,860,1156,44
20260515,20900,200,2,-82339,-23366,104493,-1682,-501,2157,94358,76740,105699,1926,1558,2182,176697,100106,1206,3607,2059,25
20260514,20700,-750,5,-4571,-94659,99230,-100,-1947,2047,133520,54870,99884,2712,1111,2060,138091,149529,654,2812,3058,13
20260513,21450,1050,2,-71617,-14806,87342,-1512,-334,1866,97698,74347,90251,2028,1538,1926,169315,89153,2909,3540,1872,61
20260512,20400,440,2,-14274,-76852,90931,-266,-1557,1820,130822,71095,94732,2564,1366,1893,145096,147947,3801,2830,2923,73
20260511,19960,1160,2,-66112,1090,60165,-1326,22,1206,153266,115394,62417,3085,2317,1251,219378,114304,2252,4411,2296,45
20260508,18800,-400,5,-1896,-17784,19596,-36,-334,368,45121,18812,20056,847,354,377,47017,36596,460,883,687,9
20260507,19200,110,2,-40240,17894,22346,-763,332,431,37025,53713,22493,703,1019,434,77265,35819,147,1465,687,3
20260506,19090,-520,5,-10491,9215,1,-200,176,0,71463,40238,215,1374,774,4,81954,31023,214,1574,598,4
20260504,19610,-1340,5,30617,-72358,50281,596,-1412,983,202955,66506,50290,3986,1311,983,172338,138864,9,3391,2723,0
20260430,20950,400,2,-29332,-20712,50286,-607,-434,1046,79710,48000,52259,1648,990,1086,109042,68712,1973,2255,1424,40
20260429,20550,-450,5,20822,-67560,47253,420,-1376,966,96895,40037,54701,1982,822,1118,76073,107597,7448,1562,2198,152
20260428,21000,1000,2,-133199,-3375,136947,-2716,-99,2823,168219,105053,145983,3486,2136,3013,301418,108428,9036,6202,2235,190
20260427,20000,80,2,-33625,-47908,80765,-671,-960,1612,127280,58250,80768,2548,1167,1612,160905,106158,3,3219,2127,0
20260424,19920,1420,2,-221475,148761,169149,-4334,2866,3318,153714,266776,173154,2990,5172,3395,375189,118015,4005,7323,2305,77
20260423,18500,-400,5,4310,-74902,64871,82,-1388,1200,113490,39623,64906,2077,722,1201,109180,114525,35,1995,2110,1
20260422,18900,930,2,-182188,53492,128344,-3409,980,2423,136292,160759,130089,2545,2991,2456,318480,107267,1745,5954,2011,32
20260421,17970,950,2,-76612,20157,56640,-1339,348,994,82480,68039,56642,1446,1184,994,159092,47882,2,2786,835,0
20260420,17020,-80,5,8579,-24364,15550,147,-417,266,34266,4902,16177,586,84,277,25687,29266,627,439,501,11
20260417,17100,510,2,-31803,-13595,46165,-545,-233,792,47071,36880,51168,790,622,874,78874,50475,5003,1334,855,83
