stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,157500,-20300,5,-40265,240708,-188028,-6923,38394,-29525,877269,671316,124188,139085,106931,19467,917534,430608,312216,146008,68536,48992
20260601,177800,-13100,5,387396,-341832,-45096,69540,-61433,-8015,1340489,478160,197170,241193,86099,34972,953093,819992,242266,171653,147532,42987
20260529,190900,26100,2,-160455,66141,88862,-29582,12050,16532,1372665,779972,195006,253879,144117,36248,1533120,713831,106144,283461,132067,19716
20260528,164800,1300,2,19252,-61432,37651,3475,-10466,6235,553415,376189,139252,90277,60954,22652,534163,437621,101601,86802,71419,16416
20260527,163500,-5700,5,370436,-301130,-66111,63261,-51761,-10944,1071529,313653,139846,181322,52421,23366,701093,614783,205957,118061,104182,34310
20260526,169200,17900,2,88440,-162832,74580,14614,-27420,12823,997694,455784,179368,166936,76234,30241,909254,618616,104788,152322,103654,17417
20260522,151300,4900,2,-35504,-49488,83605,-5450,-7414,12651,369908,209712,145403,55744,31656,21980,405412,259200,61798,61194,39070,9329
20260521,146400,13400,2,-27659,2369,20861,-4269,510,3112,661130,372994,139725,96615,54545,20531,688789,370625,118864,100884,54035,17419
20260520,133000,-1300,5,-25027,-7309,35184,-3204,-1069,4637,312726,303254,89957,40982,39615,11787,337753,310563,54773,44187,40683,7150
20260519,134300,-6100,5,17710,9925,-29052,2540,1065,-3815,277600,328670,76994,37563,44264,10361,259890,318745,106046,35023,43200,14175
20260518,140400,4600,2,-82776,-2511,90007,-11264,-564,12456,412389,384307,138283,55860,51644,19103,495165,386818,48276,67125,52208,6646
20260515,135800,-8800,5,23561,34683,-55293,3241,4648,-7474,487556,179313,45544,67074,24529,6188,463995,144630,100837,63832,19881,13662
20260514,144600,1700,2,-11687,33293,-22322,-1682,4778,-3202,323012,160400,44487,46662,23172,6448,334699,127107,66809,48344,18394,9650
20260513,142900,14900,2,-220631,-72310,287245,-30813,-10093,40142,807947,169628,320854,111614,23507,44809,1028578,241938,33609,142427,33600,4667
20260512,128000,2200,2,36996,-59572,38943,5045,-8045,5092,641811,157340,136712,80468,19361,17111,604815,216912,97769,75423,27406,12018
20260511,125800,2600,2,-26524,-25327,41235,-3433,-3207,5278,465131,75210,94057,58800,9484,11946,491655,100537,52822,62232,12691,6667
20260508,123200,2500,2,-70841,26485,47331,-8574,3133,5801,275299,100267,136860,33326,12089,16684,346140,73782,89529,41900,8956,10882
20260507,120700,-4700,5,183601,-99533,-76099,22058,-11999,-9121,553428,207255,86634,66426,24818,10356,369827,306788,162733,44368,36817,19477
20260506,125400,11000,2,-220612,281191,-51600,-27179,34722,-6411,706060,412628,67043,87235,50925,8259,926672,131437,118643,114414,16203,14670
20260504,114400,1600,2,-51215,30756,30375,-5892,3515,3506,454067,126984,73082,52131,14583,8400,505282,96228,42707,58023,11068,4895
20260430,112800,-2600,5,70593,-104762,34352,8108,-12110,4011,657301,102635,138025,75664,11785,15864,586708,207397,103673,67556,23895,11853
20260429,115400,6100,2,5443,-120531,90108,348,-13280,10106,668832,95574,154078,74162,10501,17145,663389,216105,63970,73814,23781,7039
20260428,109300,500,2,106343,-120510,5457,11508,-13034,580,547022,104852,43701,59149,11317,4721,440679,225362,38244,47641,24351,4141
20260427,108800,-6400,5,359917,-205902,-149283,39208,-22435,-16257,857642,197398,90178,93662,21606,9828,497725,403300,239461,54453,44041,26085
20260424,115200,16300,2,-695040,593881,110311,-76336,65171,12147,1041723,1213640,193390,114562,133814,21499,1736763,619759,83079,190898,68642,9352
20260423,98900,-2300,5,72634,103820,-169620,7169,10312,-16807,603526,491674,40058,59738,48698,3963,530892,387854,209678,52569,38386,20770
20260422,101200,900,2,127157,-47915,-85650,12688,-4780,-8547,759510,322782,134211,76191,32379,13522,632353,370697,219861,63502,37159,22069
20260421,100300,7300,2,-239768,256382,2860,-23999,25644,276,984659,735388,168270,98047,73291,16823,1224427,479006,165410,122046,47646,16547
20260420,93000,-1300,5,14828,47266,12633,1343,4529,1197,470896,304649,58290,44162,28666,5472,456068,257383,45657,42819,24138,4276
20260417,94300,1000,2,-3746,-1903,77121,-368,-158,7246,743955,340450,113624,69812,31923,10671,747701,342353,36503,70180,32082,3425
