stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,9100,270,2,-11228,11098,130,-97,96,1,25945,23399,11379,230,206,101,37173,12301,11249,327,110,100
20260601,8830,-670,5,13621,-13689,68,122,-123,1,46892,5487,1943,424,50,18,33271,19176,1875,301,173,17
20260529,9500,-220,5,2137,10,-2147,21,0,-21,16344,7001,2245,157,67,21,14207,6991,4392,136,67,42
20260528,9720,-150,5,-6643,2136,4507,-65,21,44,28149,12324,12144,270,119,117,34792,10188,7637,335,98,74
20260527,9870,-270,5,943,-7489,6571,9,-74,65,23934,4325,7221,238,43,72,22991,11814,650,228,117,6
20260526,10140,-190,5,8522,-11889,3367,87,-121,34,28403,3029,5607,288,31,57,19881,14918,2240,202,152,23
20260522,10330,280,2,-5545,550,4995,-57,6,51,10788,6676,7071,111,68,72,16333,6126,2076,167,63,21
20260521,10050,120,2,-3763,-1064,4827,-38,-11,49,7680,3123,6045,78,32,61,11443,4187,1218,116,42,12
20260520,9930,-360,5,2876,-7209,4333,29,-73,44,23158,5805,7448,231,58,75,20282,13014,3115,202,130,31
20260519,10290,-90,5,-3207,-1327,4534,-32,-14,46,15629,7054,9968,159,72,102,18836,8381,5434,192,86,55
20260518,10380,130,2,-12740,5340,7400,-131,54,77,15416,16516,16038,160,170,167,28156,11176,8638,291,117,90
20260515,10250,-350,5,-10055,3323,6974,-104,35,72,17880,14066,14007,185,146,145,27935,10743,7033,290,111,73
20260514,10600,30,2,-11285,3443,7842,-118,36,82,16356,11779,12947,170,123,136,27641,8336,5105,288,88,53
20260513,10570,-230,5,-10349,-231,10580,-109,-3,112,29814,9419,12925,313,99,137,40163,9650,2345,422,102,25
20260512,10800,-260,5,7574,-7560,-14,81,-81,0,42963,9965,3889,461,107,41,35389,17525,3903,380,188,42
20260511,11060,-540,5,8562,-8427,-135,96,-95,-2,33409,4480,943,376,51,11,24847,12907,1078,280,145,12
20260508,11600,120,2,-6286,3090,3196,-72,35,37,21251,12993,5371,246,150,62,27537,9903,2175,318,115,25
20260507,11480,-40,5,-8547,3036,5511,-98,35,63,14844,11887,8051,171,137,93,23391,8851,2540,269,102,29
20260506,11520,-30,5,266,-6886,6620,3,-79,76,29175,13162,9583,332,150,110,28909,20048,2963,329,229,34
20260504,11550,-560,5,11539,-20863,9324,131,-240,109,55802,10261,12801,650,122,150,44263,31124,3477,518,362,41
20260430,12110,-310,5,7026,-4718,-2308,86,-58,-28,37284,9311,2507,456,114,31,30258,14029,4815,370,172,59
20260429,12420,630,2,-12590,17431,-4841,-150,209,-59,50230,27258,5533,612,328,68,62820,9827,10374,762,118,127
20260428,11790,-200,5,-4072,3118,954,-48,37,11,19201,7583,2947,226,90,35,23273,4465,1993,274,53,24
20260427,11990,230,2,5575,-4319,-1256,67,-52,-15,27916,6791,1656,334,81,20,22341,11110,2912,267,133,35
20260424,11760,180,2,-5117,4419,698,-60,52,8,11014,10836,3472,129,127,41,16131,6417,2774,189,75,32
20260423,11580,-350,5,11685,-10133,-1468,137,-119,-17,24769,4431,1839,289,52,21,13084,14564,3307,152,170,39
20260422,11930,160,2,-920,-252,1172,-11,-3,14,8309,6318,2187,98,74,26,9229,6570,1015,108,77,12
20260421,11770,-140,5,-4629,3610,935,-55,43,11,17255,8190,3091,203,97,36,21884,4580,2156,257,54,25
20260420,11910,-310,5,4708,-4653,-55,56,-56,-1,22588,5803,1081,272,70,13,17880,10456,1136,216,126,14
20260417,12220,230,2,1428,-1143,229,18,-14,3,29146,9054,1868,353,110,22,27718,10197,1639,336,124,20
