stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,9560,160,2,-18606,-25727,44649,-178,-245,426,15028,36640,62784,141,347,598,33634,62367,18135,319,592,172
20260601,9400,-160,5,-22570,-3271,23792,-213,-34,228,68405,74408,95841,627,686,888,90975,77679,72049,840,720,660
20260529,9560,-300,5,-5821,-28734,33485,-56,-278,324,22948,29495,72196,221,283,696,28769,58229,38711,277,561,372
20260528,9860,460,2,-55523,-13651,66731,-539,-136,652,13753,47349,98836,132,458,963,69276,61000,32105,671,594,311
20260527,9400,-530,5,41070,15861,-56843,391,147,-537,87394,61505,69837,835,585,666,46324,45644,126680,445,439,1203
20260526,9930,-530,5,76837,-66586,-16708,768,-669,-164,88678,20363,59770,888,206,604,11841,86949,76478,120,875,768
20260522,10460,560,2,-53783,-14431,69135,-563,-163,736,11200,66252,128251,118,691,1354,64983,80683,59116,681,854,618
20260521,9900,-230,5,20090,-22563,1969,198,-228,24,47427,24166,76294,476,244,775,27337,46729,74325,278,472,751
20260520,10130,-170,5,-15260,-24193,37580,-154,-248,383,13631,35019,66604,138,354,677,28891,59212,29024,292,602,294
20260519,10300,280,2,2272,-8054,5969,22,-84,64,28243,37638,68232,286,383,700,25971,45692,62263,264,467,636
20260518,10020,-430,5,45827,-11827,-34447,463,-120,-348,61961,47385,18225,627,481,186,16134,59212,52672,164,600,534
20260515,10450,-110,5,-4694,-16003,19287,-51,-169,204,33708,47912,81215,354,506,857,38402,63915,61928,405,675,653
20260514,10560,490,2,-11655,-3891,15691,-123,-43,168,20558,40502,51877,215,423,546,32213,44393,36186,338,467,378
20260513,10070,90,2,2523,-3744,2205,25,-40,25,32896,40254,49296,336,410,504,30373,43998,47091,311,450,479
20260512,9980,-350,5,26144,22248,-50382,261,224,-505,66717,66126,43235,672,667,437,40573,43878,93617,411,443,942
20260511,10330,-110,5,6318,-8708,-2822,65,-90,-29,32891,45241,47568,342,470,494,26573,53949,50390,276,561,523
20260508,10440,370,2,-12150,5248,7046,-125,53,74,30078,49046,43834,314,512,458,42228,43798,36788,440,459,384
20260507,10070,-30,5,-32639,86918,-50074,-335,879,-501,37229,130490,60550,379,1330,621,69868,43572,110624,714,451,1122
20260506,10100,-350,5,4038,34043,-69702,41,346,-709,54104,61387,11413,552,626,117,50066,27344,81115,511,280,826
20260504,10450,-370,5,-7841,-1348,4270,-83,-15,46,53056,45801,46368,559,482,489,60897,47149,42098,642,497,443
20260430,10820,-90,5,19404,-10778,-10819,208,-117,-115,40963,35331,42822,441,381,463,21559,46109,53641,233,498,578
20260429,10910,-100,5,36088,3672,-46583,392,39,-506,52718,35617,2713,573,387,30,16630,31945,49296,181,348,536
20260428,11010,-50,5,32960,13430,-52058,361,147,-571,53374,54608,9735,586,601,108,20414,41178,61793,225,454,679
20260427,11060,-190,5,24249,-29517,3418,270,-330,40,47046,14628,27437,526,165,308,22797,44145,24019,257,495,269
20260424,11250,80,2,-33883,5130,22814,-376,54,255,24328,43470,44790,271,483,501,58211,38340,21976,647,429,245
20260423,11170,120,2,-7086,-2507,10217,-81,-29,116,18542,29052,36693,207,325,412,25628,31559,26476,288,354,296
20260422,11050,-290,5,85905,8417,-92068,948,90,-1013,130280,72542,14746,1435,797,162,44375,64125,106814,487,708,1175
20260421,11340,-210,5,54183,-31361,-25290,620,-359,-288,75575,19881,10881,864,227,125,21392,51242,36171,245,587,414
20260420,11550,-570,5,118229,-65019,-59074,1361,-750,-680,134829,32090,46030,1554,371,534,16600,97109,105104,192,1121,1213
20260417,12120,-100,5,15066,-36348,19479,182,-440,237,39702,29355,50382,480,354,610,24636,65703,30903,298,795,373
