stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2825,-50,5,-8817,9245,-528,-25,26,-2,57729,26369,10467,164,75,30,66546,17124,10995,188,49,31
20260601,2875,-190,5,19973,-16234,-3939,59,-47,-12,119552,4593,7879,350,14,23,99579,20827,11818,291,61,35
20260529,3065,75,2,-8004,3168,4836,-24,9,15,44620,14715,14115,134,44,42,52624,11547,9279,158,35,28
20260528,2990,-55,5,2466,4297,-6873,7,13,-21,30184,17479,0,91,52,0,27718,13182,6873,83,40,21
20260527,3045,-80,5,4135,-11217,6982,12,-34,22,88577,18871,11835,274,58,37,84442,30088,4853,262,93,15
20260526,3125,-30,5,16283,-15078,-1155,52,-49,-4,105681,15739,7038,339,50,23,89398,30817,8193,287,99,26
20260522,3155,185,2,-8558,11960,-1752,-26,37,-6,134781,36692,7492,417,114,23,143339,24732,9244,443,77,29
20260521,2970,45,2,3273,-132,-3091,10,0,-9,64337,14980,7691,191,44,23,61064,15112,10782,181,45,32
20260520,2925,0,3,21639,-12576,-9063,63,-37,-26,69276,12501,2602,201,36,8,47637,25077,11665,138,73,34
20260519,2925,-5,5,8527,4261,-12938,25,12,-38,79950,17327,18409,235,51,54,71423,13066,31347,209,38,92
20260518,2930,-65,5,-12783,-243,11376,-38,-1,33,88340,14881,21864,260,44,64,101123,15124,10488,298,45,31
20260515,2995,-55,5,18410,-21060,2489,56,-63,7,116374,23893,19605,353,73,59,97964,44953,17116,297,136,52
20260514,3050,20,2,6176,-11912,5631,19,-36,17,116912,10478,18501,353,32,56,110736,22390,12870,334,68,39
20260513,3030,-30,5,19659,-11009,-8705,61,-34,-27,199714,13756,12466,615,42,39,180055,24765,21171,555,76,65
20260512,3060,5,2,8443,-21806,13632,77,-106,30,2334406,182338,93683,7738,579,295,2325963,204144,80051,7661,685,265
20260511,3055,-45,5,18316,-11766,-7033,56,-36,-22,132496,5330,8314,403,16,25,114180,17096,15347,346,52,47
20260508,3100,15,2,-1273,-4979,6252,-4,-16,19,63882,6752,13299,199,21,41,65155,11731,7047,203,36,22
20260507,3085,-80,5,6540,-7327,603,20,-23,2,71756,3584,9617,224,11,30,65216,10911,9014,203,34,28
20260506,3165,-70,5,10184,-12814,1160,33,-41,4,94206,2876,6024,303,9,19,84022,15690,4864,270,51,16
20260504,3235,45,2,20411,-19271,-1081,65,-62,-3,100720,3430,455,324,11,1,80309,22701,1536,259,73,5
20260430,3190,-45,5,11499,-9282,-2217,37,-30,-7,46284,720,2699,149,2,9,34785,10002,4916,112,32,16
20260429,3235,20,2,-2613,7324,-4711,-8,24,-15,31161,10185,2820,101,33,9,33774,2861,7531,109,9,24
20260428,3215,10,2,-976,3307,-2331,-3,11,-8,55963,5017,5609,180,16,18,56939,1710,7940,183,6,26
20260427,3205,-10,5,-10245,3073,298,-33,10,1,51426,3362,10304,166,11,33,61671,289,10006,199,1,32
20260424,3215,60,2,9205,13906,-22756,29,44,-73,52214,14430,3769,167,46,12,43009,524,26525,138,2,85
20260423,3155,-25,5,3283,1993,-516,10,6,-2,41058,5072,8879,130,16,28,37775,3079,9395,119,10,30
20260422,3180,-20,5,11541,-2927,-5580,37,-9,-18,22692,2016,1260,72,6,4,11151,4943,6840,36,16,22
20260421,3200,-40,5,4702,-5173,471,15,-17,1,33312,1482,2484,107,5,8,28610,6655,2013,92,21,7
20260420,3240,5,2,-520,-215,735,-2,-1,2,31869,1690,6715,103,5,22,32389,1905,5980,104,6,19
20260417,3235,-15,5,-13327,11583,1744,-43,38,5,30564,11833,10765,99,38,35,43891,250,9021,142,1,29
