stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1070,51,2,13001,-59360,-893,16,-65,-1,173160,75187,0,179,76,0,160159,134547,893,163,140,1
20260601,1019,-134,5,-14517,13624,893,-15,14,1,141631,71695,1587,149,76,2,156148,58071,694,164,62,1
20260529,1153,-11,5,1544,-1544,0,2,-2,0,76018,20400,852,85,23,1,74474,21944,852,83,25,1
20260528,1164,-38,5,-6858,6858,0,-8,8,0,61571,23514,1147,72,27,1,68429,16656,1147,80,20,1
20260527,1202,-16,5,-3403,6658,-3255,-4,8,-4,68555,37897,831,82,45,1,71958,31239,4086,86,38,5
20260526,1218,-32,5,20687,-23942,3255,25,-29,4,124853,17604,3750,153,22,5,104166,41546,495,128,51,1
20260522,1250,57,2,-13350,14954,-1604,-17,19,-2,34286,28826,613,43,36,1,47636,13872,2217,59,17,3
20260521,1193,-41,5,4945,-6375,1430,6,-8,2,100233,17579,1929,124,22,2,95288,23954,499,118,30,1
20260520,1234,-35,5,4706,-4519,-187,6,-6,0,55097,20360,1066,67,25,1,50391,24879,1253,61,31,2
20260519,1269,-32,5,-10742,10381,361,-14,13,0,39306,19898,432,50,26,1,50048,9517,71,64,12,0
20260518,1301,26,2,-25620,25697,-77,-33,33,0,73334,54988,1491,95,70,2,98954,29291,1568,127,37,2
20260515,1275,-70,5,9438,-9444,6,13,-13,0,68417,23679,1337,89,31,2,58979,33123,1331,77,44,2
20260514,1345,15,2,5453,-4756,-697,7,-7,-1,64611,8346,87,87,11,0,59158,13102,784,79,18,1
20260513,1330,0,3,-3613,3510,103,-5,5,0,55065,13270,3922,74,18,5,58678,9760,3819,78,13,5
20260512,1330,-19,5,1267,-1267,0,2,-2,0,66314,20033,0,88,26,0,65047,21300,0,86,28,0
20260511,1349,-52,5,31414,-31417,3,43,-43,0,83054,13814,1315,115,20,2,51640,45231,1312,72,63,2
20260508,1401,41,2,-29840,30240,-400,-42,42,-1,53162,39835,1868,74,56,3,83002,9595,2268,116,14,3
20260507,1360,-40,5,-15754,14146,380,-22,20,1,73470,24048,435,102,33,1,89224,9902,55,124,14,0
20260506,1400,-73,5,12216,-18357,682,18,-27,1,138170,22167,753,198,32,1,125954,40524,71,180,58,0
20260504,1473,-13,5,19469,-22196,0,29,-33,0,84468,11208,1091,125,17,2,64999,33404,1091,96,49,2
20260430,1486,-11,5,4456,-4456,0,7,-7,0,42238,10409,0,63,16,0,37782,14865,0,56,22,0
20260429,1497,13,2,5820,-5820,0,9,-9,0,56269,11258,0,84,17,0,50449,17078,0,75,26,0
20260428,1484,18,2,-9417,3850,0,-14,6,0,46191,20312,0,69,30,0,55608,16462,0,83,25,0
20260427,1466,-35,5,12651,-20067,0,19,-30,0,105684,9928,0,158,15,0,93033,29995,0,139,45,0
20260424,1501,-38,5,7007,-25824,0,12,-40,0,137288,23964,0,210,36,0,130281,49788,0,198,77,0
20260423,1539,108,2,-94618,95289,0,-142,142,0,320280,150114,0,487,226,0,414898,54825,0,629,84,0
20260422,1431,10,2,-1686,1125,0,-2,2,0,39723,5645,0,57,8,0,41409,4520,0,59,6,0
20260421,1421,-22,5,4,1757,0,0,2,0,100278,15443,0,143,22,0,100274,13686,0,142,19,0
20260420,1443,-14,5,-15103,11955,0,-22,17,0,67974,24078,0,99,35,0,83077,12123,0,121,18,0
20260417,1457,5,2,-11470,12214,0,-17,18,0,84088,26101,0,122,38,0,95558,13887,0,139,20,0
