stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,9790,120,2,-20611,6908,14303,-200,65,141,33464,24734,42090,324,239,410,54075,17826,27787,523,174,270
20260601,9670,-230,5,51314,-15577,-36482,500,-152,-356,94345,1625,32025,922,16,313,43031,17202,68507,421,168,669
20260529,9900,-70,5,31565,360,-32225,311,3,-317,61719,11213,35487,610,110,350,30154,10853,67712,298,107,667
20260528,9970,-160,5,-514,-2974,3288,-5,-30,33,32124,7151,42547,321,71,425,32638,10125,39259,326,101,392
20260527,10130,-20,5,-24537,-979,25442,-247,-10,256,11993,5498,97964,120,55,984,36530,6477,72522,367,65,728
20260526,10150,120,2,-43230,22511,45614,-434,226,458,12339,34114,114288,124,343,1148,55569,11603,68674,558,118,690
20260522,10030,50,2,-13948,697,45490,-140,7,455,14347,7844,79759,143,78,795,28295,7147,34269,282,71,341
20260521,9980,140,2,-43476,-7284,68013,-433,-73,678,7114,12523,92875,71,125,926,50590,19807,24862,504,197,248
20260520,9840,-20,5,-12048,-23975,35945,-119,-235,354,29618,5905,61330,290,58,603,41666,29880,25385,410,293,249
20260519,9860,40,2,-9369,-16569,33853,-93,-164,335,25927,13606,61250,254,133,604,35296,30175,27397,347,297,269
20260518,9820,-90,5,60198,-20722,-40477,591,-204,-397,82167,23751,50925,808,234,503,21969,44473,91402,217,438,899
20260515,9910,0,3,-26257,11813,15452,-261,117,154,18556,16246,25794,184,161,256,44813,4433,10342,445,44,103
20260514,9910,-50,5,18242,-4578,-14688,181,-45,-145,35627,6171,22444,353,61,223,17385,10749,37132,172,107,368
20260513,9960,60,2,-11859,-11078,9133,-119,-110,93,22703,8384,61919,224,83,616,34562,19462,52786,343,193,523
20260512,9900,-70,5,15756,-21151,-24608,156,-210,-244,43462,5278,31295,431,52,311,27706,26429,55903,275,263,555
20260511,9970,-50,5,-2884,-14857,1723,-29,-148,17,13398,305,32187,134,3,321,16282,15162,30464,163,151,304
20260508,10020,70,2,-36020,-3191,40932,-360,-32,409,18288,11213,80797,181,111,806,54308,14404,39865,541,144,397
20260507,9950,50,2,27026,-3928,-37842,262,-42,-365,80521,31368,52706,790,307,522,53495,35296,90548,528,348,887
20260506,9900,-90,5,59362,-4018,-90173,588,-41,-893,84910,18434,18586,841,182,184,25548,22452,108759,253,223,1077
20260504,9990,-110,5,15998,-18729,-28251,160,-190,-282,40444,22963,32934,406,230,331,24446,41692,61185,245,420,613
20260430,10100,180,2,-49355,27950,24379,-497,280,247,17041,52405,69062,171,526,695,66396,24455,44683,667,246,448
20260429,9920,-240,5,68719,35262,-147781,683,352,-1471,82032,48137,21871,816,480,218,13313,12875,169652,133,128,1689
20260428,10160,240,2,-121032,55167,65865,-1216,553,664,14891,82742,135970,149,832,1367,135923,27575,70105,1366,279,703
20260427,9920,-10,5,-5004,-12569,16373,-50,-125,163,27127,6558,173144,269,65,1719,32131,19127,156771,319,190,1556
20260424,9930,0,3,15336,-14555,-1882,152,-145,-19,28209,5392,88325,280,54,877,12873,19947,90207,128,198,896
20260423,9930,0,3,37640,-19762,-19988,373,-196,-198,59077,8185,112305,585,81,1114,21437,27947,132293,213,277,1312
20260422,9930,0,3,29846,-18947,-10899,296,-188,-108,45426,615,84592,450,6,840,15580,19562,95491,155,194,947
20260421,9930,-30,5,35148,-15266,-21882,348,-152,-216,68767,26113,94267,682,259,937,33619,41379,116149,335,411,1153
20260420,9960,50,2,-3214,-8234,9293,-32,-82,93,16288,56,61617,162,1,612,19502,8290,52324,194,82,519
20260417,9910,-20,5,15770,6901,-22671,156,69,-225,50298,20205,58758,499,201,583,34528,13304,81429,343,132,808
