stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6340,-60,5,-17279,16889,0,-107,105,0,18626,23055,610,116,144,4,35905,6166,610,223,38,4
20260601,6400,-60,5,-2244,1278,0,-14,8,0,38024,12047,65,241,77,0,40268,10769,65,256,69,0
20260529,6460,-130,5,-2017,2350,-553,-13,15,-4,24870,11918,0,162,78,0,26887,9568,553,175,62,4
20260528,6590,-160,5,-14411,13076,475,-94,85,3,41374,24692,1855,272,162,12,55785,11616,1380,366,77,9
20260527,6750,-270,5,3107,-7241,0,21,-49,0,46041,14449,0,312,98,0,42934,21690,0,291,147,0
20260526,7020,-90,5,7728,-7866,78,56,-57,1,33600,10930,78,238,77,1,25872,18796,0,182,134,0
20260522,7110,140,2,-1741,2039,-78,-12,14,-1,14579,7914,0,104,56,0,16320,5875,78,116,42,1
20260521,6970,110,2,2409,-2348,-1,17,-17,0,22638,9431,79,159,66,1,20229,11779,80,141,83,1
20260520,6860,-200,5,-1978,983,25,-13,6,0,30113,17805,79,207,122,1,32091,16822,54,220,116,0
20260519,7060,-80,5,-1691,-864,54,-12,-6,0,25883,15920,70,182,112,0,27574,16784,16,194,119,0
20260518,7140,-170,5,-15171,12462,-71,-109,89,-1,27924,20400,228,201,147,2,43095,7938,299,309,57,2
20260515,7310,-90,5,1394,-1525,71,10,-11,1,44305,21372,71,330,160,1,42911,22897,0,320,171,0
20260514,7400,-100,5,-1096,1247,0,-8,9,0,30541,10677,75,227,79,1,31637,9430,75,235,70,1
20260513,7500,70,2,1817,-1650,-115,14,-12,-1,20940,10035,0,158,76,0,19123,11685,115,144,88,1
20260512,7430,-380,5,-22774,19852,115,-174,152,1,68595,38106,244,519,290,2,91369,18254,129,692,138,1
20260511,7810,-280,5,6047,-6164,0,48,-49,0,54090,6898,0,426,55,0,48043,13062,0,379,103,0
20260508,8090,120,2,-642,443,0,-5,3,0,31197,8233,256,250,66,2,31839,7790,256,255,63,2
20260507,7970,-120,5,799,-859,0,7,-8,0,53816,17719,196,433,143,2,53017,18578,196,426,150,2
20260506,8090,-270,5,15621,-15924,0,128,-130,0,82243,13329,135,669,108,1,66622,29253,135,541,239,1
20260504,8360,-100,5,-1628,1568,0,-14,13,0,44188,9373,0,370,78,0,45816,7805,0,384,65,0
20260430,8460,-100,5,1091,-1140,0,10,-10,0,47148,10771,119,399,91,1,46057,11911,119,389,101,1
20260429,8560,20,2,10587,-10587,0,90,-90,0,63401,4398,0,541,37,0,52814,14985,0,451,128,0
20260428,8540,110,2,41124,-41015,0,351,-350,0,109922,6019,0,937,51,0,68798,47034,0,586,401,0
20260427,8430,50,2,3928,-3868,0,33,-33,0,43146,6471,0,362,54,0,39218,10339,0,329,87,0
20260424,8380,110,2,-9712,9797,0,-81,81,0,23282,13224,0,194,110,0,32994,3427,0,274,29,0
20260423,8270,-130,5,-9941,9970,0,-82,82,0,42956,20362,0,357,169,0,52897,10392,0,440,87,0
20260422,8400,-150,5,-37931,37577,0,-319,316,0,91168,50250,0,770,424,0,129099,12673,0,1089,108,0
20260421,8550,-100,5,12273,-12213,0,106,-106,0,145124,28656,0,1257,249,0,132851,40869,0,1151,355,0
20260420,8650,70,2,-8371,8311,0,-70,69,0,85182,29148,0,727,247,0,93553,20837,0,796,178,0
20260417,8580,120,2,5631,-6671,0,51,-60,0,154551,36900,0,1329,316,0,148920,43571,0,1277,376,0
