stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,27200,-300,5,-17030,4460,11448,-452,102,321,29216,69592,24796,783,1868,680,46246,65132,13348,1235,1766,359
20260601,27500,-1300,5,490,-1003,1232,13,-30,37,42469,39399,11538,1177,1092,322,41979,40402,10306,1164,1123,285
20260529,28800,-1350,5,6435,-37243,28080,187,-1081,816,51186,30608,35114,1472,880,1019,44751,67851,7034,1285,1961,202
20260528,30150,-400,5,-9561,-10413,19954,-284,-319,602,25813,31682,31063,774,948,936,35374,42095,11109,1058,1266,334
20260527,30550,-2300,5,20156,-51303,33213,619,-1575,1018,63317,20855,41647,1948,642,1276,43161,72158,8434,1329,2216,258
20260526,32850,450,2,-48303,9691,39914,-1583,308,1318,32299,67480,69777,1063,2209,2297,80602,57789,29863,2646,1901,979
20260522,32400,2400,2,-62372,-6670,71032,-1994,-219,2276,44892,86676,108928,1421,2757,3483,107264,93346,37896,3415,2975,1207
20260521,30000,2200,2,-43167,6336,39212,-1296,178,1190,21604,76022,60783,639,2265,1830,64771,69686,21571,1935,2087,641
20260520,27800,-1000,5,-21122,19255,403,-581,529,11,22331,71194,8899,617,1965,247,43453,51939,8496,1199,1436,235
20260519,28800,-1400,5,-17063,52708,-35140,-485,1498,-999,45499,93801,6497,1324,2695,187,62562,41093,41637,1809,1197,1185
20260518,30200,-200,5,-29244,41144,-7617,-876,1237,-229,77588,134186,17929,2383,4093,550,106832,93042,25546,3259,2857,780
20260515,30400,1100,2,-208770,154356,63904,-6347,4673,1960,82859,250039,82486,2510,7573,2527,291629,95683,18582,8857,2899,567
20260514,29300,1950,2,-78229,25252,53478,-2253,712,1555,108390,118173,67000,3084,3371,1943,186619,92921,13522,5337,2659,387
20260513,27350,3300,2,63667,-11832,-60239,1778,-408,-1587,425199,187523,34203,11783,5076,958,361532,199355,94442,10005,5484,2545
20260512,24050,-1050,5,-5302,24603,-24720,-114,582,-600,66644,58210,4376,1629,1407,105,71946,33607,29096,1743,826,705
20260511,25100,300,2,29421,9725,-53250,739,232,-1325,94319,92744,8722,2368,2317,218,64898,83019,61972,1630,2086,1543
20260508,24800,-600,5,21500,20089,-51865,533,492,-1280,75518,48959,9794,1869,1208,245,54018,28870,61659,1335,717,1524
20260507,25400,400,2,-3482,11777,-8384,-88,296,-210,35783,41445,5987,911,1053,154,39265,29668,14371,999,758,364
20260506,25000,-1050,5,18597,62936,-81883,458,1576,-2044,66424,87639,6610,1675,2201,166,47827,24703,88493,1216,625,2209
20260504,26050,-650,5,12209,-4349,-7949,325,-119,-208,48990,25903,3116,1289,678,82,36781,30252,11065,964,797,290
20260430,26700,-2900,5,116494,-121211,3289,3189,-3314,87,154486,9851,8198,4229,270,223,37992,131062,4909,1041,3584,136
20260429,29600,650,2,-22046,-19324,41400,-641,-583,1225,36561,42389,62003,1072,1234,1834,58607,61713,20603,1712,1817,609
20260428,28950,1400,2,-31765,6398,25357,-904,173,731,32621,38233,30780,919,1077,886,64386,31835,5423,1823,905,155
20260427,27550,-250,5,9972,-4393,-5602,274,-121,-153,36121,18011,4363,991,495,120,26149,22404,9965,718,616,273
20260424,27800,-400,5,-19727,18380,1327,-554,515,38,15880,33210,4460,443,931,125,35607,14830,3133,997,416,87
20260423,28200,-250,5,4194,-18474,14280,118,-524,406,29308,14914,17738,827,421,504,25114,33388,3458,709,945,98
20260422,28450,450,2,-479,7273,-7289,-21,208,-200,33508,39860,18613,930,1118,526,33987,32587,25902,952,910,726
20260421,28000,-500,5,-7929,20189,-9640,-228,574,-272,68632,52966,1437,1940,1507,41,76561,32777,11077,2167,933,313
20260420,28500,-750,5,53613,-20619,-33014,1528,-588,-940,66138,10779,10625,1883,306,302,12525,31398,43639,356,895,1242
20260417,29250,250,2,-2332,-19432,21944,-72,-564,642,21902,7198,32589,635,209,952,24234,26630,10645,707,774,310
