stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,56700,-1400,5,-26415,-34272,59162,-1424,-2111,3448,226171,180269,212980,13233,10442,12424,252586,214541,153818,14657,12553,8976
20260601,58100,-4400,5,-84862,97481,-14553,-4961,5676,-825,186206,226482,196894,10893,13256,11528,271068,129001,211447,15853,7580,12353
20260529,62500,0,3,197074,-138716,-53754,12921,-9141,-3479,689286,317291,359614,44918,20588,23212,492212,456007,413368,31997,29729,26691
20260528,62500,-8200,5,156672,41883,-199527,9638,2608,-12311,533512,380028,276687,33274,23781,17219,376840,338145,476214,23636,21173,29530
20260527,70700,11600,2,-96449,-32174,184097,-6402,-2718,12937,1206363,488238,544313,83045,33246,37789,1302812,520412,360216,89447,35964,24852
20260526,59100,2100,2,-119259,21878,107340,-7464,1434,6652,330622,237380,265161,20217,14546,16235,449881,215502,157821,27680,13112,9583
20260522,57000,6100,2,-291781,-152411,459470,-17515,-8141,26399,694475,449283,689226,38551,25310,39295,986256,601694,229756,56067,33451,12897
20260521,50900,11700,1,18509,-13752,-4765,942,-700,-243,48206,200,900,2454,10,46,29697,13952,5665,1512,710,288
20260520,39200,-2000,5,-3096,209500,-208893,-134,8147,-8111,84206,293177,142606,3298,11447,5608,87302,83677,351499,3432,3299,13719
20260519,41200,-250,5,-76961,110267,-36100,-3055,4346,-1401,103220,240326,144821,4118,9586,5822,180181,130059,180921,7173,5241,7222
20260518,41450,-4900,5,75420,-20556,-45789,3143,-908,-1863,229284,151957,65466,9450,6225,2711,153864,172513,111255,6306,7134,4573
20260515,46350,-150,5,-87059,42395,46307,-4101,1992,2194,96620,144751,166215,4539,6805,7819,183679,102356,119908,8640,4813,5625
20260514,46500,2450,2,-38297,57813,-24555,-1738,2642,-1138,66716,129370,133106,3038,5911,6093,105013,71557,157661,4776,3269,7232
20260513,44050,-2600,5,44101,-24937,-12602,1989,-1166,-529,153036,69650,65255,6866,3131,2951,108935,94587,77857,4877,4298,3481
20260512,46650,550,2,-31126,-531,31069,-1517,24,1467,159642,154871,76729,7505,7313,3608,190768,155402,45660,9022,7288,2142
20260511,46100,2050,2,-115969,74492,36907,-5347,3431,1708,100131,161988,84042,4596,7456,3877,216100,87496,47135,9943,4025,2169
20260508,44050,-300,5,26948,11196,-37373,1178,507,-1652,119889,104592,45511,5302,4647,2020,92941,93396,82884,4124,4140,3672
20260507,44350,-600,5,-5601,-7668,-2074,-229,-358,-96,124374,113772,72918,5598,5095,3274,129975,121440,74992,5827,5454,3370
20260506,44950,-1350,5,-48827,116751,-74504,-2171,5231,-3352,174296,185488,73011,7841,8337,3281,223123,68737,147515,10012,3106,6633
20260504,46300,-1100,5,34014,32870,-66379,1551,1589,-3115,168526,98724,53543,7935,4686,2541,134512,65854,119922,6384,3097,5656
20260430,47400,-2100,5,136731,-31831,-105770,6479,-1523,-4997,277324,122361,46673,13138,5789,2211,140593,154192,152443,6660,7312,7208
20260429,49500,-2000,5,95064,-32368,-65791,4719,-1606,-3265,222352,63150,31881,11064,3143,1586,127288,95518,97672,6345,4749,4851
20260428,51500,-300,5,-10025,8615,1799,-527,445,103,79218,55697,47533,4072,2869,2457,89243,47082,45734,4599,2425,2354
20260427,51800,200,2,-102361,2470,101590,-5391,124,5355,121754,78811,159727,6320,4107,8376,224115,76341,58137,11711,3982,3022
20260424,51600,1200,2,-64975,-810,64704,-3399,-25,3369,134518,77933,138017,6913,4011,7141,199493,78743,73313,10312,4036,3773
20260423,50400,2150,2,-220414,179710,41591,-11028,8979,2090,156104,237383,136457,7840,11872,6852,376518,57673,94866,18868,2893,4763
20260422,48250,-700,5,90166,-37936,-51899,4364,-1840,-2509,179985,54470,33958,8705,2634,1641,89819,92406,85857,4341,4474,4150
20260421,48950,-1850,5,141298,-114512,-28893,6948,-5634,-1419,243910,25656,60596,12002,1262,2981,102612,140168,89489,5054,6896,4400
20260420,50800,2200,2,-189885,85635,108968,-9669,4352,5549,176540,181300,163430,8918,9185,8294,366425,95665,54462,18586,4833,2744
20260417,48600,-350,5,76264,-45329,-39888,3700,-2200,-1934,144356,36580,52363,7016,1782,2548,68092,81909,92251,3317,3982,4483
