stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2015,194,2,-171386,101440,67246,-324,191,129,212427,287228,69132,410,548,132,383813,185788,1886,734,358,3
20260601,1821,113,2,102021,-112372,10351,208,-228,20,913419,264405,13945,1751,491,27,811398,376777,3594,1543,718,7
20260529,1708,-85,5,22962,-22870,-92,39,-39,0,98871,19721,781,169,34,1,75909,42591,873,129,73,2
20260528,1793,-87,5,7536,-7748,212,14,-15,0,93850,32199,383,172,59,1,86314,39947,171,157,73,0
20260527,1880,-155,5,91653,-91307,-346,176,-176,-1,200417,18513,617,386,36,1,108764,109820,963,210,212,2
20260526,2035,-70,5,-30461,29944,517,-62,61,1,110897,92495,1745,226,189,4,141358,62551,1228,288,128,3
20260522,2105,85,2,-81427,81427,0,-167,167,0,156433,136551,963,327,283,2,237860,55124,963,494,115,2
20260521,2020,64,2,-80804,81957,-1153,-162,164,-2,165125,139270,278,329,279,1,245929,57313,1431,490,115,3
20260520,1956,-84,5,-93199,92046,1153,-184,182,2,150946,124192,3406,298,246,7,244145,32146,2253,482,64,4
20260519,2040,-30,5,-13758,13758,0,-28,28,0,465412,148797,0,911,292,0,479170,135039,0,939,264,0
20260518,2070,-510,5,11060,-18906,-3200,35,-46,-8,2669454,516465,0,6033,1155,0,2658394,535371,3200,5998,1201,8
20260515,2580,595,1,39806,-54135,2857,95,-133,7,2234805,362994,5784,5489,848,14,2194999,417129,2927,5394,981,7
20260514,1985,-45,5,9020,-9090,70,19,-19,0,38913,10678,1283,78,21,3,29893,19768,1213,59,40,2
20260513,2030,66,2,17466,-17228,-238,36,-35,0,71471,15304,778,146,31,2,54005,32532,1016,110,67,2
20260512,1964,28,2,14549,-15060,511,29,-30,1,76778,20154,2742,150,40,5,62229,35214,2231,122,69,4
20260511,1936,-94,5,22019,-22019,0,44,-44,0,77807,15006,0,153,29,0,55788,37025,0,110,73,0
20260508,2030,52,2,-9280,9280,0,-19,19,0,71714,26629,576,144,54,1,80994,17349,576,163,35,1
20260507,1978,-27,5,5969,-5969,0,12,-12,0,63217,14990,1143,124,29,2,57248,20959,1143,112,41,2
20260506,2005,-65,5,-5043,5395,-352,-10,11,-1,67099,24851,2851,134,50,6,72142,19456,3203,144,39,6
20260504,2070,-65,5,9871,-10223,352,21,-21,1,100344,10851,352,210,23,1,90473,21074,0,189,44,0
20260430,2135,10,2,1682,-1682,0,4,-4,0,49714,9438,0,107,20,0,48032,11120,0,103,24,0
20260429,2125,-35,5,-16,16,0,0,0,0,34346,10836,465,74,23,1,34362,10820,465,74,23,1
20260428,2160,10,2,-2659,2659,0,-5,5,0,42182,20095,0,91,43,0,44841,17436,0,96,38,0
20260427,2150,30,2,-8077,8077,0,-17,17,0,46217,18639,0,100,40,0,54294,10562,0,118,23,0
20260424,2120,-25,5,-9747,9747,0,-20,20,0,41066,19188,0,88,41,0,50813,9441,0,108,20,0
20260423,2145,-40,5,1803,-1803,0,4,-4,0,34409,5601,0,74,12,0,32606,7404,0,70,16,0
20260422,2185,15,2,1567,-1567,0,3,-3,0,24045,7358,0,52,16,0,22478,8925,0,49,19,0
20260421,2170,-10,5,4560,-4560,0,10,-10,0,51307,7826,0,111,17,0,46747,12386,0,101,27,0
20260420,2180,-5,5,-3539,3539,0,-8,8,0,32631,14442,0,72,31,0,36170,10903,0,79,24,0
20260417,2185,10,2,440,-385,0,1,-1,0,14204,6804,0,31,15,0,13764,7189,0,30,16,0
