stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1950,-110,5,-1699,1700,0,-3,3,0,57328,33927,1047,113,67,2,59027,32227,1047,116,63,2
20260601,2060,-190,5,-27340,22340,0,-58,48,0,183368,94624,2216,381,199,5,210708,72284,2216,439,151,5
20260529,2250,-75,5,-8911,9911,0,-18,20,0,128708,67302,1703,287,150,4,137619,57391,1703,305,130,4
20260528,2325,-125,5,-39222,39568,-346,-88,89,-1,182422,109587,4891,429,257,11,221644,70019,5237,517,168,12
20260527,2450,-250,5,15435,-17818,347,50,-56,1,373494,94287,2230,975,242,6,358059,112105,1883,925,298,5
20260526,2700,400,2,-129772,129864,0,-337,337,0,928297,413359,3405,2498,1103,9,1058069,283495,3405,2835,766,9
20260522,2300,352,2,26428,-25920,-508,73,-72,-1,538853,159614,931,1231,354,2,512425,185534,1439,1158,425,3
20260521,1948,118,2,23502,-24008,506,47,-47,1,130375,42029,2997,253,81,6,106873,66037,2491,207,128,5
20260520,1830,-36,5,27981,-27149,-832,53,-52,-2,112531,37512,1219,209,69,2,84550,64661,2051,155,121,4
20260519,1866,-294,5,8154,-8978,824,20,-22,2,260059,54013,4919,517,104,10,251905,62991,4095,497,126,8
20260518,2160,-225,5,156547,-102519,-53028,350,-228,-120,520288,39133,766,1170,83,2,363741,141652,53794,820,311,122
20260515,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260514,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260513,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260512,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260511,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260508,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260507,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260506,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260504,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260430,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260429,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260428,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260427,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260424,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260423,2385,90,2,339474,-414598,65124,173,-207,29,3767411,1176154,100534,1856,577,47,3427937,1590752,35410,1683,784,18
20260422,2295,-50,5,-208806,33465,200000,-96,15,92,605192,225954,200000,276,103,92,813998,192489,0,372,88,0
20260421,2345,-15,5,-78617,89393,0,-36,41,0,520352,218792,0,242,101,0,598969,129399,0,278,60,0
20260420,2360,-40,5,201425,-221625,0,96,-105,0,929664,204994,0,436,96,0,728239,426619,0,340,201,0
20260417,2400,30,2,158571,-158571,0,77,-77,0,1505487,485181,0,721,232,0,1346916,643752,0,644,309,0
