stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5080,-160,5,-243763,241247,516,-1222,1210,3,414128,423314,2890,2087,2130,15,657891,182067,2374,3309,921,12
20260601,5240,-320,5,-125108,127269,-2257,-645,656,-12,446180,269738,992,2333,1407,5,571288,142469,3249,2978,751,17
20260529,5560,-220,5,77352,-45902,-16805,427,-255,-92,332795,132308,2612,1821,722,14,255443,178210,19417,1394,977,106
20260528,5780,-110,5,-7316,-1885,-699,-41,-13,-4,267386,121877,1008,1513,691,6,274702,123762,1707,1554,704,10
20260527,5890,-210,5,6397,-6865,-182,38,-41,-1,269014,103564,345,1587,611,2,262617,110429,527,1549,652,3
20260526,6100,20,2,-58384,-37090,14435,-365,-222,88,463003,198742,15046,2847,1226,92,521387,235832,611,3211,1448,4
20260522,6080,200,2,-227989,79214,26141,-1371,476,158,374286,228900,27105,2254,1374,164,602275,149686,964,3625,899,6
20260521,5880,760,2,-479069,247363,27621,-2797,1435,162,575490,558795,32050,3347,3250,188,1054559,311432,4429,6144,1815,26
20260520,5120,-180,5,-55872,27050,-12872,-285,137,-66,136493,106132,462,695,541,2,192365,79082,13334,979,404,68
20260519,5300,-250,5,62055,-61137,-2418,328,-323,-13,299714,62418,588,1588,333,3,237659,123555,3006,1260,656,16
20260518,5550,-130,5,-64223,-29585,4115,-361,-165,23,129366,88248,4434,718,492,25,193589,117833,319,1079,656,2
20260515,5680,-80,5,-159994,-15765,1881,-923,-89,11,200229,139595,2343,1143,801,13,360223,155360,462,2066,890,3
20260514,5760,130,2,-78953,-128590,-1957,-448,-728,-11,130419,53138,1379,729,298,8,209372,181728,3336,1177,1025,19
20260513,5630,0,3,-64669,-13667,-8262,-366,-78,-47,160042,95336,1476,905,538,8,224711,109003,9738,1271,616,55
20260512,5630,60,2,-159954,16435,-662,-882,84,-4,174109,145788,1989,959,802,11,334063,129353,2651,1841,718,15
20260511,5570,-130,5,-111516,-31346,669,-630,-177,4,203638,104174,2839,1144,589,16,315154,135520,2170,1774,765,12
20260508,5700,60,2,-84629,-94156,2098,-476,-533,12,121126,61377,2935,679,345,17,205755,155533,837,1155,878,5
20260507,5640,-120,5,-119744,-52826,2853,-689,-298,16,176167,73715,4011,1002,424,23,295911,126541,1158,1692,723,7
20260506,5760,-110,5,-84575,-33969,-50436,-486,-198,-289,300901,136759,511,1726,786,3,385476,170728,50947,2212,984,292
20260504,5870,90,2,-21627,-36500,-10771,-128,-214,-64,244861,90769,1982,1446,538,12,266488,127269,12753,1574,752,75
20260430,5780,-260,5,173823,-167478,-9301,1026,-989,-55,394672,78959,2052,2325,469,12,220849,246437,11353,1298,1458,67
20260429,6040,260,2,-108204,114838,-14200,-650,689,-83,372495,212745,1282,2200,1262,8,480699,97907,15482,2851,573,91
20260428,5780,-20,5,11023,-1566,-8557,64,-10,-49,208632,82339,824,1213,480,5,197609,83905,9381,1149,489,54
20260427,5800,-40,5,35084,-45572,9488,205,-266,55,341305,60116,10595,1987,350,61,306221,105688,1107,1782,616,6
20260424,5840,200,2,763,-2072,409,4,-12,2,288402,80879,2604,1673,468,15,287639,82951,2195,1669,480,13
20260423,5640,70,2,11264,-9389,-2375,65,-54,-13,177573,60223,10,1006,341,0,166309,69612,2385,942,395,13
20260422,5570,-60,5,16940,3918,-20691,96,20,-115,202019,56442,19,1122,312,0,185079,52524,20710,1026,293,115
20260421,5630,-30,5,-2665,34826,-29485,-14,195,-166,251000,90775,1009,1409,510,6,253665,55949,30494,1424,315,171
20260420,5660,-200,5,-102,-27608,9953,1,-160,57,329109,88239,10406,1889,508,60,329211,115847,453,1889,668,3
20260417,5860,90,2,48570,-9460,-36445,285,-55,-214,428816,142655,14,2510,836,0,380246,152115,36459,2224,892,214
